"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.293521430E-1,6.768614769E0,-1.762186289E0,1.391073704E0
9.313534430E-1,6.821289062E0,-1.709512234E0,1.424593568E0
9.333547760E-1,6.909877300E0,-1.697540879E0,1.477267504E0
9.353561090E-1,6.967339516E0,-1.685569525E0,1.525153041E0
9.373577420E-1,7.122967720E0,-1.649655342E0,1.616135478E0
9.393590750E-1,7.199584484E0,-1.611346960E0,1.671203852E0
9.413625080E-1,7.410280704E0,-1.577827096E0,1.764580488E0
9.433638740E-1,7.671256542E0,-1.563461423E0,1.857957244E0
9.453652070E-1,7.812518597E0,-1.558672905E0,1.910631299E0
9.473665400E-1,8.114197731E0,-1.532335877E0,2.001613855E0
9.493679060E-1,8.482915878E0,-1.503604531E0,2.066259146E0
9.513695720E-1,8.688823700E0,-1.496421814E0,2.083019018E0
9.533709050E-1,9.105426788E0,-1.486844659E0,2.130904675E0
9.553722710E-1,9.524425507E0,-1.460507631E0,2.162030220E0
9.573736040E-1,9.754275322E0,-1.446141958E0,2.159635782E0
9.593749370E-1,1.014454269E1,-1.369525194E0,2.152452946E0
9.613755700E-1,1.036002731E1,-1.216291547E0,2.162030220E0
9.633769030E-1,1.067367744E1,-1.259388566E0,2.157241583E0
9.653782360E-1,1.143505669E1,-1.362342358E0,2.164424419E0
9.673796020E-1,1.177743816E1,-1.376708031E0,2.171607256E0
9.693809350E-1,1.233530426E1,-1.343188167E0,2.157241583E0
9.713822680E-1,1.289556408E1,-1.295302629E0,2.147664547E0
9.733836010E-1,1.319005966E1,-1.264177084E0,2.162030220E0
9.753849340E-1,1.374074268E1,-1.122914910E0,2.233858347E0
9.773862670E-1,1.427227211E1,-9.696813226E-1,2.360754967E0
9.813805330E-1,1.513899994E1,-6.656084061E-1,2.456526041E0
9.833818660E-1,1.571841431E1,-4.405465722E-1,2.499622822E0
9.853832660E-1,1.605121803E1,-3.519583941E-1,2.509200096E0
9.873846660E-1,1.671203804E1,-1.675992310E-1,2.434977531E0
9.893860990E-1,1.699695778E1,2.873129770E-2,2.367937803E0
9.913874990E-1,1.751412010E1,1.053480953E-1,2.267378330E0
9.933888320E-1,1.794030190E1,3.208328187E-1,2.121327400E0
9.953901980E-1,1.813902664E1,3.926610649E-1,2.027950764E0
9.973912640E-1,1.846704102E1,5.650488734E-1,1.788523316E0
9.993925970E-1,1.862985229E1,7.565908432E-1,1.496421814E0
1.003393196E0,1.831141281E1,1.144463301E0,1.017566800E0
1.005394529E0,1.765298843E1,1.319245458E0,6.129343510E-1
1.007395895E0,1.724356651E1,1.367130876E0,4.094209969E-1
1.009397928E0,1.642951393E1,1.393467903E0,4.549122229E-2
1.011399261E0,1.558194065E1,1.386285067E0,-7.422251999E-2
1.013400627E0,1.516533661E1,1.369525194E0,-2.633702159E-1
1.015401960E0,1.444226551E1,1.338399649E0,-3.567469418E-1
1.017403993E0,1.409749031E1,1.304879785E0,-3.663240373E-1
1.019405359E0,1.347258472E1,1.211503029E0,-3.375927508E-1
1.021406692E0,1.289556408E1,1.122914910E0,-2.705530524E-1
1.023407692E0,1.263698196E1,1.072635174E0,-2.346389294E-1
1.025409058E0,1.216770458E1,9.553156495E-1,-1.125309169E-1
1.027410391E0,1.175110054E1,8.044763207E-1,-1.436564885E-2
1.029411724E0,1.155716419E1,7.637736797E-1,6.225114316E-2
1.031413090E0,1.117408085E1,6.416656375E-1,2.178790122E-1
1.033414423E0,1.086761379E1,4.980091453E-1,3.878725171E-1
1.035418289E0,1.070719719E1,4.381522834E-1,4.740664065E-1
1.037419655E0,1.041270161E1,3.088614643E-1,6.632141471E-1
1.039420988E0,1.027383327E1,2.442160249E-1,7.494080067E-1
1.041422321E0,1.002004051E1,9.816526622E-2,9.409499764E-1
1.043423687E0,9.833286285E0,-3.351984918E-2,1.161223292E0
1.045425020E0,9.744698524E0,-1.053480953E-1,1.264177084E0
1.047426353E0,9.658504486E0,-2.585816681E-1,1.494027495E0
1.049427686E0,9.641744614E0,-4.022381604E-1,1.743032098E0
1.051429019E0,9.660899162E0,-4.764606953E-1,1.877111435E0
1.053431019E0,9.780612946E0,-6.368771195E-1,2.114144564E0
1.055432352E0,9.976943016E0,-7.661679387E-1,2.346389294E0
1.057433685E0,1.010623360E1,-8.379961848E-1,2.427794695E0
1.059435051E0,1.042946148E1,-9.457385540E-1,2.614548206E0
1.061436384E0,1.058748341E1,-1.003201127E0,2.700742006E0
1.063437717E0,1.097774982E1,-1.015172482E0,2.834821463E0
1.065439083E0,1.141829681E1,-1.029538155E0,2.906649590E0
1.067440416E0,1.166011810E1,-1.027143836E0,2.937775135E0
1.069441049E0,1.216052151E1,-9.864411950E-1,2.976083517E0
1.071442415E0,1.270641613E1,-9.529213905E-1,2.964112282E0
1.073443748E0,1.296260357E1,-9.313728809E-1,2.944957972E0
1.075445081E0,1.352286434E1,-8.858816624E-1,2.911438227E0
1.077445681E0,1.403763294E1,-8.068706393E-1,2.839609861E0
1.079447014E0,1.427706051E1,-7.446194887E-1,2.803695917E0
1.081448347E0,1.473676109E1,-6.225114465E-1,2.746233225E0
1.083450047E0,1.514618206E1,-4.956148863E-1,2.669616461E0
1.085451380E0,1.537363815E1,-4.118152559E-1,2.633702278E0
1.087452713E0,1.574953938E1,-2.729473412E-1,2.525959969E0
1.089454079E0,1.591235065E1,-2.083019018E-1,2.458920240E0
1.091455412E0,1.618529701E1,-6.464541703E-2,2.334417820E0
1.093456745E0,1.635768509E1,8.379961550E-2,2.193155766E0
1.097459044E0,1.642712021E1,3.328042030E-1,1.946545362E0
1.099460544E0,1.635050201E1,4.668835998E-1,1.762186289E0
1.101468644E0,1.627867508E1,5.291347504E-1,1.668809533E0
1.103469977E0,1.610149765E1,6.703969240E-1,1.491633177E0
1.105471310E0,1.589319611E1,7.805336118E-1,1.292908430E0
1.107472676E0,1.576629925E1,8.499675393E-1,1.213897347E0
1.109474009E0,1.550532341E1,9.505270720E-1,1.053480864E0
1.111475342E0,1.537603283E1,9.792584181E-1,9.816526771E-1
1.113476042E0,1.508153725E1,1.048692346E0,8.308133483E-1
1.115477375E0,1.479183006E1,1.089395046E0,7.134938836E-1
1.117478708E0,1.469126987E1,1.098972082E0,6.584255695E-1
1.119480041E0,1.438480282E1,1.139674783E0,5.746259689E-1
1.121481641E0,1.409509563E1,1.154040456E0,4.860377908E-1
1.123482974E0,1.396819878E1,1.151646137E0,4.525179267E-1
1.125485007E0,1.370961761E1,1.125309110E0,3.878725171E-1
1.127486340E0,1.344864178E1,1.134886265E0,3.591412306E-1
1.129487706E0,1.319963741E1,1.098972082E0,3.375927508E-1
1.131489039E0,1.308471203E1,1.075029373E0,3.351984620E-1
1.133490372E0,1.284767818E1,1.034326673E0,3.495641351E-1
1.135491738E0,1.273754215E1,1.024749637E0,3.687183261E-1
1.137493138E0,1.254360580E1,9.553156495E-1,4.261809289E-1
1.139494471E0,1.246459484E1,9.170072675E-1,4.620950520E-1
1.141495771E0,1.229938984E1,8.667274714E-1,5.435003638E-1
1.143497104E0,1.213418484E1,8.212362528E-1,6.440598965E-1
1.145498437E0,1.207193375E1,7.901107073E-1,7.039167881E-1
1.147499803E0,1.194982529E1,7.470137477E-1,8.356019258E-1
1.149501136E0,1.184926605E1,7.422251701E-1,9.840469360E-1
1.151502469E0,1.182292938E1,7.158881426E-1,1.058269501E0
1.153503835E0,1.177025509E1,6.847625971E-1,1.209108829E0
1.155505868E0,1.171518707E1,6.703969240E-1,1.381496549E0
1.159506468E0,1.167687798E1,6.488484740E-1,1.630501151E0
1.163502067E0,1.168166637E1,6.608198285E-1,1.865140080E0
1.165503433E0,1.169363785E1,6.727912426E-1,2.030344963E0
1.167504766E0,1.168166637E1,6.775797606E-1,2.121327400E0
1.169506099E0,1.166969585E1,6.991282701E-1,2.276955366E0
1.171507465E0,1.169842625E1,7.206767201E-1,2.411034822E0
1.173508798E0,1.170321560E1,7.254652381E-1,2.492439985E0
1.175510131E0,1.171039772E1,7.206767201E-1,2.621730804E0
1.177511497E0,1.171279240E1,7.326480746E-1,2.707924843E0
1.179513330E0,1.171518707E1,7.637736797E-1,2.751021862E0
1.181514396E0,1.168884945E1,7.709565163E-1,2.825244188E0
1.183515762E0,1.166730118E1,8.020820618E-1,2.856369734E0
1.185516395E0,1.166251278E1,7.757450342E-1,2.861158371E0
1.187517728E0,1.160026169E1,7.613793612E-1,2.882706881E0
1.189519061E0,1.157153034E1,7.446194887E-1,2.853975534E0
1.191520394E0,1.155237579E1,7.134938836E-1,2.846792698E0
1.193521927E0,1.152125072E1,7.063110471E-1,2.818061352E0
1.195523260E0,1.149730778E1,6.775797606E-1,2.798907280E0
1.197524593E0,1.141350842E1,6.201171875E-1,2.751021862E0
1.199525959E0,1.128661156E1,6.153286099E-1,2.679193497E0
1.201527359E0,1.120281219E1,6.081457734E-1,2.652856588E0
1.203528692E0,1.108309841E1,5.865973234E-1,2.581028223E0
1.205530058E0,1.095859623E1,5.506832004E-1,2.485257149E0
1.207531391E0,1.088437366E1,5.315290093E-1,2.437371731E0
1.209532724E0,1.076226521E1,4.932205975E-1,2.358360767E0
1.211534090E0,1.071198559E1,4.549122155E-1,2.296109438E0
1.213535423E0,1.057311726E1,4.333637357E-1,2.188367128E0
1.215536056E0,1.045819283E1,4.166038036E-1,2.068653345E0
1.217537422E0,1.041270161E1,3.974496126E-1,2.025556564E0
1.219538555E0,1.029059315E1,3.543526828E-1,1.934574008E0
1.221540221E0,1.016369629E1,3.375927508E-1,1.841197371E0
1.223541587E0,1.011341667E1,3.304099143E-1,1.805283189E0
1.225542920E0,1.002961731E1,3.328042030E-1,1.733454943E0
1.227543953E0,9.897932053E0,3.184385598E-1,1.635289669E0
1.229545319E0,9.838075638E0,3.160442710E-1,1.618529797E0
1.231546652E0,9.670475960E0,3.351984620E-1,1.570644259E0
1.233547985E0,9.617801666E0,3.351984620E-1,1.532335877E0
1.235549351E0,9.498087883E0,3.304099143E-1,1.486844659E0
1.237550617E0,9.411893845E0,3.064671755E-1,1.448536277E0
1.239551450E0,9.349642754E0,3.351984620E-1,1.429382086E0
1.241552816E0,9.222746849E0,3.304099143E-1,1.391073704E0
1.243554149E0,9.126976013E0,3.471698463E-1,1.364736676E0
1.245555482E0,9.050358772E0,3.735068738E-1,1.352765322E0
1.247556782E0,8.909096718E0,4.046324492E-1,1.324033976E0
1.249558115E0,8.763046265E0,4.261809289E-1,1.283331275E0
1.251559448E0,8.688823700E0,4.549122155E-1,1.273754239E0
1.253560614E0,8.605023384E0,4.692778587E-1,1.271359921E0
1.255561947E0,8.478127480E0,4.788549542E-1,1.259388566E0
1.257563280E0,8.439818382E0,4.836435020E-1,1.252205729E0
1.259564613E0,8.348835945E0,5.099805593E-1,1.254600048E0
1.261565946E0,8.288979530E0,5.482889414E-1,1.249811411E0
1.263567279E0,8.154899597E0,5.698373914E-1,1.225868702E0
1.265568612E0,8.001666069E0,6.009629965E-1,1.211503029E0
1.267569945E0,7.951386452E0,6.273000240E-1,1.230657220E0
1.269571245E0,7.855615616E0,6.512427330E-1,1.235445857E0
1.271572578E0,7.757450581E0,6.895511150E-1,1.245022893E0
1.273573911E0,7.692804813E0,6.847625971E-1,1.245022893E0
1.275575277E0,7.580274105E0,7.518022656E-1,1.268965602E0
1.277576610E0,7.472531796E0,7.805336118E-1,1.285725594E0
1.279577943E0,7.412674904E0,7.996878028E-1,1.292908430E0
1.281579309E0,7.336058140E0,8.068706393E-1,1.297696948E0
1.283580642E0,7.271412373E0,8.116591573E-1,1.300091267E0
1.285581975E0,7.178035736E0,8.308133483E-1,1.297696948E0
1.287583641E0,7.115784645E0,8.212362528E-1,1.307274103E0
1.289584974E0,7.087053299E0,8.284190893E-1,1.326428294E0
1.291586307E0,7.046350956E0,8.188419938E-1,1.328822494E0
1.293587673E0,7.031985283E0,8.212362528E-1,1.343188167E0
1.295589006E0,6.998465061E0,8.212362528E-1,1.345582485E0
1.297590406E0,6.948185444E0,8.116591573E-1,1.355159521E0
1.299591772E0,6.917059898E0,8.212362528E-1,1.343188167E0
1.301593038E0,6.893116951E0,8.020820618E-1,1.345582485E0
1.303594371E0,6.895511627E0,7.781392932E-1,1.367130876E0
1.305595737E0,6.897905827E0,7.422251701E-1,1.367130876E0
1.307597137E0,6.890722752E0,7.063110471E-1,1.383890867E0
1.309598470E0,6.897905827E0,6.919454336E-1,1.410227895E0
1.311599836E0,6.921848297E0,6.823683381E-1,1.410227895E0
1.313601169E0,6.907482624E0,6.751855016E-1,1.436564922E0
1.315602502E0,6.907482624E0,6.416656375E-1,1.431776285E0
1.317603868E0,6.893116951E0,6.368771195E-1,1.419804931E0
1.319604901E0,6.859597206E0,6.368771195E-1,1.450930476E0
1.321606234E0,6.838048935E0,5.889915824E-1,1.458113313E0
1.323607600E0,6.840443134E0,5.770202279E-1,1.462901950E0
1.325608933E0,6.861991405E0,5.219519138E-1,1.474873304E0
1.327610266E0,6.842837334E0,5.123748183E-1,1.482056141E0
1.329611666E0,6.852414608E0,5.075862408E-1,1.479661822E0
1.331612999E0,6.857203007E0,4.788549542E-1,1.503604531E0
1.333614332E0,6.845231533E0,4.668835998E-1,1.505998850E0
1.335617465E0,6.830865860E0,4.381522834E-1,1.513181686E0
1.337618798E0,6.864386082E0,3.950553536E-1,1.534730196E0
1.339619998E0,6.859597206E0,3.567469418E-1,1.539518714E0
1.341621331E0,6.847625732E0,3.016786277E-1,1.539518714E0
1.343622364E0,6.876357079E0,2.346389294E-1,1.561067224E0
1.345623664E0,6.864386082E0,2.250618339E-1,1.575432777E0
1.347624997E0,6.888328552E0,2.083019018E-1,1.592192769E0
1.349626330E0,6.917059898E0,1.364736706E-1,1.604164124E0
1.351627696E0,6.938608170E0,1.125309169E-1,1.601769805E0
1.353629029E0,6.945791245E0,8.379961550E-2,1.632895470E0
1.355636162E0,6.964945316E0,5.746259540E-2,1.635289669E0
1.357637528E0,6.962551117E0,5.267404765E-2,1.642472506E0
1.359638861E0,6.969734192E0,4.309694469E-2,1.628106833E0
1.361640261E0,6.981705189E0,4.070267081E-2,1.628106833E0
1.363641727E0,6.972128391E0,4.070267081E-2,1.616135478E0
1.365643060E0,6.984099388E0,4.788549617E-2,1.601769805E0
1.367644393E0,6.988888264E0,4.788549617E-2,1.601769805E0
1.369645693E0,7.000859737E0,5.506832153E-2,1.585009933E0
1.371647026E0,7.017619610E0,6.703969836E-2,1.565855742E0
1.373648192E0,7.020013809E0,7.901106775E-2,1.573038578E0
1.375649492E0,7.012830734E0,1.316851079E-1,1.577827096E0
1.377650825E0,7.010436535E0,1.508393139E-1,1.558672905E0
1.379652458E0,7.010436535E0,1.628106833E-1,1.558672905E0
1.381654258E0,7.017619610E0,1.819648892E-1,1.505998850E0
1.383655591E0,7.015225410E0,1.891477108E-1,1.525153041E0
1.385656924E0,7.012830734E0,2.370332032E-1,1.505998850E0
1.387658290E0,6.998465061E0,2.657645047E-1,1.465296149E0
1.389659323E0,6.976916790E0,2.729473412E-1,1.460507631E0
1.391660656E0,6.945791245E0,3.351984620E-1,1.460507631E0
1.393662022E0,6.912271500E0,3.998439014E-1,1.424593568E0
1.397662988E0,6.857203007E0,4.501236677E-1,1.407833576E0
1.399664488E0,6.816500187E0,4.501236677E-1,1.386285067E0
1.401665821E0,6.814105988E0,4.668835998E-1,1.374313712E0
1.403667454E0,6.792557716E0,4.932205975E-1,1.362342358E0
1.405668854E0,6.759037971E0,5.075862408E-1,1.347976685E0
1.407670187E0,6.708757877E0,5.099805593E-1,1.316851139E0
1.409671553E0,6.672843933E0,5.267404318E-1,1.283331275E0
1.411672886E0,6.660872459E0,5.458946824E-1,1.273754239E0
1.413674219E0,6.620169640E0,5.243461728E-1,1.252205729E0
1.417671118E0,6.586649895E0,4.788549542E-1,1.197137356E0
1.419672451E0,6.555524349E0,4.620950520E-1,1.192348838E0
1.421673817E0,6.495667458E0,4.333637357E-1,1.194743156E0
1.423675050E0,6.483695984E0,4.285751879E-1,1.180377483E0
1.425676383E0,6.459753513E0,3.974496126E-1,1.180377483E0
1.427677749E0,6.402290821E0,3.615354896E-1,1.177983165E0
1.429679149E0,6.383136749E0,3.256213665E-1,1.182771802E0
1.431680482E0,6.349617004E0,3.088614643E-1,1.201925993E0
1.433687482E0,6.323279858E0,2.394274771E-1,1.237840056E0
1.435689048E0,6.292154312E0,2.226675600E-1,1.247417212E0
1.437690381E0,6.246663094E0,1.795706153E-1,1.283331275E0
1.439691747E0,6.244268894E0,1.675992310E-1,1.314456820E0
1.441692647E0,6.196382999E0,1.221080124E-1,1.374313712E0
1.443693980E0,6.177228928E0,6.943397224E-2,1.465296149E0
1.445695346E0,6.153286457E0,6.225114316E-2,1.494027495E0
1.447696679E0,6.129343510E0,4.549122229E-2,1.568249941E0
1.449698312E0,6.150891781E0,9.577099234E-3,1.673598051E0
1.451699678E0,6.165257454E0,-1.197137404E-2,1.716695070E0
1.453700944E0,6.179623127E0,-2.394274808E-2,1.814860344E0
1.455702144E0,6.172440529E0,-1.675992459E-2,1.867534399E0
1.457703510E0,6.210748672E0,-1.675992459E-2,1.951334000E0
1.459704810E0,6.263422966E0,-2.394274808E-2,2.054287672E0
1.461706143E0,6.275394440E0,-2.154847234E-2,2.109356165E0
1.463707509E0,6.311308384E0,-2.394274808E-2,2.209915638E0
1.465708842E0,6.380742550E0,4.788549617E-3,2.308080912E0
1.467710175E0,6.402290821E0,9.577099234E-3,2.363149166E0
1.469711508E0,6.488484859E0,3.351984918E-2,2.427794695E0
1.471712841E0,6.574678421E0,4.549122229E-2,2.549902678E0
1.473714174E0,6.603409767E0,5.027977005E-2,2.583422422E0
1.475715507E0,6.703969479E0,9.337671846E-2,2.676799297E0
1.477716840E0,6.766220570E0,1.005595401E-1,2.724684715E0
1.479718140E0,6.876357079E0,1.292908341E-1,2.796513081E0
1.481719406E0,7.000859737E0,1.604164094E-1,2.865947008E0
1.483720739E0,7.058321953E0,1.675992310E-1,2.889889717E0
1.485722105E0,7.182824612E0,2.154847383E-1,2.937775135E0
1.487723438E0,7.312115192E0,2.777358890E-1,2.964112282E0
1.489724771E0,7.448588848E0,3.160442710E-1,2.980872154E0
1.491726137E0,7.527599812E0,3.232271075E-1,2.995237827E0
1.495723169E0,7.719141960E0,3.687183261E-1,2.995237827E0
1.497725235E0,7.848433018E0,4.022381604E-1,2.949746609E0
1.499726568E0,7.939415455E0,4.453351200E-1,2.909043789E0
1.501727901E0,7.996877670E0,4.620950520E-1,2.899466753E0
1.503729267E0,8.104619980E0,5.051919818E-1,2.853975534E0
1.505730667E0,8.152505875E0,5.075862408E-1,2.837215662E0
1.507732000E0,8.241093636E0,5.267404318E-1,2.760598898E0
1.509733366E0,8.267431259E0,5.291347504E-1,2.712713242E0
1.511734699E0,8.298556328E0,5.506832004E-1,2.664827824E0
1.513736065E0,8.317710876E0,5.554717779E-1,2.576239586E0
1.515737465E0,8.322499275E0,5.339232683E-1,2.494834423E0
1.517738798E0,8.317710876E0,5.482889414E-1,2.432583094E0
1.519739831E0,8.298556328E0,5.267404318E-1,2.355966330E0
1.521741197E0,8.267431259E0,4.908263385E-1,2.264983892E0
1.523742763E0,8.248276711E0,4.597007632E-1,2.221887112E0
1.525743996E0,8.190814018E0,4.142095447E-1,2.128510237E0
1.527745362E0,8.178842545E0,4.094209969E-1,2.085413456E0
1.529746695E0,8.102226257E0,3.591412306E-1,1.980065227E0
1.531748028E0,8.035185814E0,3.136500120E-1,1.886688590E0
1.533749394E0,7.982511997E0,2.849186957E-1,1.826831698E0
1.535750727E0,7.901106834E0,2.130904645E-1,1.728666425E0
1.537752060E0,7.817307472E0,1.580221355E-1,1.675992370E0
1.539753460E0,7.764633179E0,1.292908341E-1,1.642472506E0
1.541754860E0,7.683228016E0,6.703969836E-2,1.608952641E0
1.543756193E0,7.541965485E0,2.873129770E-2,1.551490068E0
1.545757526E0,7.501263142E0,-1.197137404E-2,1.544307232E0
1.547758859E0,7.405491829E0,-8.379961550E-2,1.510787368E0
1.549760225E0,7.300143719E0,-1.340793967E-1,1.477267504E0
1.551761558E0,7.249864101E0,-1.747820675E-1,1.470084786E0
1.553765024E0,7.156487465E0,-2.130904645E-1,1.436564922E0
1.555766390E0,7.103813171E0,-2.322446555E-1,1.436564922E0
1.557767023E0,6.998465061E0,-2.801301479E-1,1.438959122E0
1.559768356E0,6.924242973E0,-3.256213665E-1,1.415016413E0
1.561769722E0,6.885934353E0,-3.399870098E-1,1.426987767E0
1.563771055E0,6.814105988E0,-3.782954216E-1,1.458113313E0
1.565772321E0,6.747066498E0,-4.237866402E-1,1.443747759E0
1.567773687E0,6.735095024E0,-4.381522834E-1,1.477267504E0
1.569775020E0,6.696786404E0,-4.453351200E-1,1.489238977E0
1.571776353E0,6.660872459E0,-4.740664065E-1,1.537124395E0
1.573777753E0,6.651295185E0,-4.908263385E-1,1.568249941E0
1.575779086E0,6.639324188E0,-4.884320498E-1,1.637683988E0
1.577780419E0,6.646506786E0,-4.932205975E-1,1.668809533E0
1.579782119E0,6.701575279E0,-4.692778587E-1,1.723877907E0
1.581783252E0,6.744672298E0,-4.812492430E-1,1.790917516E0
1.583784352E0,6.771008968E0,-4.764606953E-1,1.824437380E0
1.585785818E0,6.859597206E0,-4.501236677E-1,1.889082789E0
1.587787151E0,6.979310989E0,-4.525179267E-1,1.975276709E0
1.589788484E0,7.039167881E0,-4.501236677E-1,1.996825218E0
1.591789850E0,7.161275864E0,-4.668835998E-1,2.068653345E0
1.593791183E0,7.304932594E0,-4.668835998E-1,2.145270348E0
1.595797716E0,7.367183685E0,-4.836435020E-1,2.171607256E0
1.597799082E0,7.518023014E0,-4.764606953E-1,2.250618219E0
1.599800415E0,7.623371124E0,-4.740664065E-1,2.288926601E0
1.601801748E0,7.793364525E0,-4.764606953E-1,2.391880512E0
1.603803114E0,7.977723598E0,-4.812492430E-1,2.463708878E0
1.605804447E0,8.083071709E0,-5.027977228E-1,2.497228622E0
1.607805780E0,8.286584854E0,-4.956148863E-1,2.585816860E0
1.609807113E0,8.523618698E0,-5.027977228E-1,2.645673752E0
1.611808313E0,8.612206459E0,-4.956148863E-1,2.679193497E0
1.615808846E0,9.038387299E0,-5.219519138E-1,2.798907280E0
1.617810179E0,9.146129608E0,-5.147690773E-1,2.830032825E0
1.619811545E0,9.366402626E0,-5.315290093E-1,2.887495518E0
1.621812878E0,9.569916725E0,-5.435003638E-1,2.964112282E0
1.623814211E0,9.665687561E0,-5.363175869E-1,2.966506481E0
1.625815577E0,9.866806030E0,-5.435003638E-1,3.004814863E0
1.627816910E0,9.969759941E0,-5.458946824E-1,3.014391899E0
1.629818243E0,1.016130257E1,-5.219519138E-1,3.011997700E0
1.631819543E0,1.033608437E1,-5.099805593E-1,3.019180536E0
1.633820876E0,1.049410629E1,-4.597007632E-1,3.028757572E0
1.635822209E0,1.056114578E1,-4.453351200E-1,3.019180536E0
1.637823575E0,1.071437931E1,-4.309694767E-1,3.000026226E0
1.639824908E0,1.077902508E1,-4.142095447E-1,2.978477955E0
1.641826441E0,1.087958431E1,-3.759011328E-1,2.901860952E0
1.643827807E0,1.096098995E1,-3.375927508E-1,2.844398499E0
1.645829140E0,1.097535610E1,-3.208328187E-1,2.794118643E0
1.647830473E0,1.098014450E1,-2.585816681E-1,2.710319042E0
1.649831839E0,1.098253822E1,-2.083019018E-1,2.664827824E0
1.651832905E0,1.095141315E1,-1.747820675E-1,2.573845387E0
1.653834238E0,1.088197899E1,-1.245022863E-1,2.454131603E0
1.657831737E0,1.073114014E1,-3.351984918E-2,2.339206457E0
1.659833070E0,1.058748341E1,4.309694469E-2,2.231464148E0
1.661834436E0,1.051565456E1,6.943397224E-2,2.183578730E0
1.663835769E0,1.036002731E1,1.364736706E-1,2.083019018E0
1.665837102E0,1.017806244E1,2.059076279E-1,2.006402254E0
1.667838468E0,1.007989693E1,2.274561077E-1,1.972882390E0
1.669839801E0,9.900326729E0,3.112557232E-1,1.917814136E0
1.671841267E0,9.744698524E0,3.782954216E-1,1.903448462E0
1.673842633E0,9.663292885E0,4.118152559E-1,1.865140080E0
1.675843966E0,9.476539612E0,4.836435020E-1,1.850774407E0
1.677845299E0,9.378374100E0,5.291347504E-1,1.834014535E0
1.679846632E0,9.198803902E0,6.081457734E-1,1.802888989E0
1.681847965E0,9.045570374E0,6.727912426E-1,1.781340480E0
1.683849298E0,8.985713005E0,7.158881426E-1,1.759791970E0
1.685850331E0,8.846845627E0,7.757450342E-1,1.726272106E0
1.687851664E0,8.731920242E0,8.092648983E-1,1.699935079E0
1.689852997E0,8.669669151E0,8.356019258E-1,1.678386688E0
1.691854397E0,8.566715240E0,8.595446348E-1,1.659232497E0
1.693855730E0,8.458972931E0,8.882759809E-1,1.628106833E0
1.695857096E0,8.418270111E0,9.026415944E-1,1.613741279E0
1.697858429E0,8.336864471E0,9.170072675E-1,1.568249941E0
1.699863029E0,8.274613380E0,8.882759809E-1,1.546701550E0
1.701864395E0,8.236305237E0,8.906702399E-1,1.544307232E0
1.703865828E0,8.195602417E0,8.643332124E-1,1.529941559E0
1.705867161E0,8.181237221E0,8.595446348E-1,1.525153041E0
1.707868527E0,8.159688950E0,8.499675393E-1,1.537124395E0
1.709869793E0,8.145322800E0,8.092648983E-1,1.563461423E0
1.711871393E0,8.159688950E0,8.020820618E-1,1.587404251E0
1.713872759E0,8.205180168E0,7.254652381E-1,1.613741279E0
