"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.571789816E1,-6.093747616E-1,-8.751438558E-2,4.684481025E-2
1.571989950E1,-6.154834032E-1,-8.629265428E-2,4.623394832E-2
1.572190083E1,-6.203703284E-1,-8.201660216E-2,4.867740721E-2
1.572390220E1,-6.185377240E-1,-8.568179607E-2,4.989913851E-2
1.572590353E1,-6.167051196E-1,-7.896227390E-2,5.661865696E-2
1.572790486E1,-6.191485524E-1,-7.346448302E-2,6.089471281E-2
1.572990623E1,-6.197594404E-1,-7.163188607E-2,5.784038454E-2
1.573191313E1,-6.191485524E-1,-6.613410264E-2,6.761422753E-2
1.573391516E1,-6.185377240E-1,-6.735583395E-2,7.005769014E-2
1.573591653E1,-6.203703284E-1,-6.307977438E-2,7.433374971E-2
1.573791756E1,-6.277006865E-1,-5.086247250E-2,7.738807797E-2
1.573991923E1,-6.191485524E-1,-5.330593511E-2,7.983153313E-2
1.574192059E1,-6.246463656E-1,-4.047776386E-2,9.143797308E-2
1.574392192E1,-6.252571940E-1,-3.192564845E-2,9.510316700E-2
1.574592326E1,-6.240355372E-1,-2.520613372E-2,9.937922657E-2
1.574792459E1,-6.197594404E-1,-2.215180546E-2,1.042661443E-1
1.574992592E1,-6.209812164E-1,-2.093007602E-2,1.060987413E-1
1.575192726E1,-6.191485524E-1,-1.665401831E-2,1.097639278E-1
1.575592746E1,-6.148725152E-1,-1.665401831E-2,1.238138378E-1
1.575792929E1,-6.167051196E-1,-1.726488583E-2,1.225920990E-1
1.575993095E1,-6.112073660E-1,-2.154094167E-2,1.287007630E-1
1.576193229E1,-6.112073660E-1,-2.887132391E-2,1.299224794E-1
1.576393365E1,-6.099855900E-1,-2.398440242E-2,1.299224794E-1
1.576593499E1,-6.057095528E-1,-2.887132391E-2,1.323659569E-1
1.576793632E1,-5.983791351E-1,-3.070392087E-2,1.329768002E-1
1.576993768E1,-5.959356427E-1,-4.108862951E-2,1.354202777E-1
1.577193902E1,-5.934922695E-1,-4.169949517E-2,1.341985464E-1
1.577394035E1,-5.916596651E-1,-4.597555101E-2,1.335876733E-1
1.577594172E1,-5.745553970E-1,-5.574939400E-2,1.366419941E-1
1.577794305E1,-5.763880014E-1,-5.941458419E-2,1.329768002E-1
1.577994438E1,-5.708901882E-1,-6.430150568E-2,1.341985464E-1
1.578194575E1,-5.623381138E-1,-7.712967694E-2,1.348094046E-1
1.578394708E1,-5.556185842E-1,-8.262746781E-2,1.360311359E-1
1.578594835E1,-5.458447337E-1,-9.240130335E-2,1.329768002E-1
1.578794971E1,-5.354599953E-1,-9.056871384E-2,1.341985464E-1
1.578995105E1,-5.311839581E-1,-9.179044515E-2,1.305333525E-1
1.579394748E1,-5.140797496E-1,-9.362304211E-2,1.311442107E-1
1.579594881E1,-5.073602200E-1,-9.973169118E-2,1.305333525E-1
1.579795045E1,-5.000298619E-1,-1.009534225E-1,1.317550838E-1
1.579995181E1,-4.908668697E-1,-1.033968776E-1,1.366419941E-1
1.580195314E1,-4.878125489E-1,-1.052294746E-1,1.360311359E-1
1.580395448E1,-4.749843776E-1,-1.131707281E-1,1.360311359E-1
1.580595584E1,-4.676539898E-1,-1.052294746E-1,1.329768002E-1
1.580795718E1,-4.566584229E-1,-1.095055416E-1,1.415289342E-1
1.580995851E1,-4.511606395E-1,-1.088946685E-1,1.384745985E-1
1.581196091E1,-4.474954605E-1,-1.058403477E-1,1.439723819E-1
1.581396294E1,-4.401650727E-1,-1.052294746E-1,1.409180611E-1
1.581596424E1,-4.377215803E-1,-9.912082553E-2,1.470267177E-1
1.581796511E1,-4.340564013E-1,-1.027860194E-1,1.513027698E-1
1.581996644E1,-4.255042970E-1,-9.850996733E-2,1.555788219E-1
1.582196777E1,-4.206173718E-1,-9.240130335E-2,1.568005532E-1
1.582396911E1,-4.169521928E-1,-9.301217645E-2,1.592440158E-1
1.582597044E1,-4.157304466E-1,-8.751438558E-2,1.616874784E-1
1.582797181E1,-4.004588425E-1,-8.812525123E-2,1.702395976E-1
1.582997314E1,-3.980153501E-1,-8.201660216E-2,1.714613140E-1
1.583197447E1,-3.931284547E-1,-7.224275917E-2,1.812351644E-1
1.583397584E1,-3.857980669E-1,-7.041016221E-2,1.842894852E-1
1.583597717E1,-3.790785074E-1,-6.185804680E-2,1.910089999E-1
1.583797850E1,-3.674721122E-1,-5.636025965E-2,2.038371712E-1
1.583997987E1,-3.662503660E-1,-5.452766269E-2,2.087241113E-1
1.584198120E1,-3.576982319E-1,-4.902987555E-2,2.142218947E-1
1.584398254E1,-3.509787321E-1,-4.231036082E-2,2.258283198E-1
1.584598397E1,-3.424266279E-1,-3.375824913E-2,2.343804538E-1
1.584799264E1,-3.320418894E-1,-2.826045826E-2,2.398782372E-1
1.584999397E1,-3.198246062E-1,-1.970834471E-2,2.551498711E-1
1.585199533E1,-3.173811436E-1,-1.054536644E-2,2.612585127E-1
1.585399667E1,-3.100507557E-1,-1.382387942E-3,2.704214752E-1
1.585599800E1,-3.033312261E-1,4.726264626E-3,2.746975422E-1
1.585799937E1,-2.923356593E-1,1.999789663E-2,2.856931090E-1
1.586000070E1,-2.837835550E-1,3.404779360E-2,2.924126387E-1
1.586200203E1,-2.801183760E-1,3.893471882E-2,2.991321683E-1
1.586400340E1,-2.782857716E-1,5.481721461E-2,3.095168769E-1
1.586600473E1,-2.654576004E-1,6.642365456E-2,3.223450184E-1
1.586800606E1,-2.593489289E-1,7.497576624E-2,3.235667646E-1
1.587000743E1,-2.477425039E-1,7.131057978E-2,3.302862942E-1
1.587200773E1,-2.385795265E-1,7.741922885E-2,3.431144357E-1
1.587400836E1,-2.343034595E-1,7.925182581E-2,3.449470401E-1
1.587600976E1,-2.336926162E-1,8.047355711E-2,3.534991741E-1
1.587801110E1,-2.196426988E-1,8.719307184E-2,3.620512784E-1
1.588001243E1,-2.208644450E-1,8.291701227E-2,3.620512784E-1
1.588201380E1,-2.190318406E-1,8.597134054E-2,3.730468452E-1
1.588401513E1,-2.184209675E-1,8.780393749E-2,3.803772330E-1
1.588601646E1,-2.184209675E-1,9.146913141E-2,3.846533000E-1
1.588801849E1,-2.159775048E-1,9.635604918E-2,3.932054043E-1
1.589001983E1,-2.196426988E-1,1.024647057E-1,3.987031877E-1
1.589202116E1,-2.239187658E-1,1.085733548E-1,4.115313590E-1
1.589402249E1,-2.251404822E-1,1.152928770E-1,4.206943214E-1
1.589602383E1,-2.294165492E-1,1.128494143E-1,4.304682016E-1
1.589802519E1,-2.336926162E-1,1.299536377E-1,4.390203059E-1
1.590002653E1,-2.422447205E-1,1.403383464E-1,4.500158727E-1
1.590202786E1,-2.434664518E-1,1.488904506E-1,4.591788650E-1
1.590402922E1,-2.477425039E-1,1.617186219E-1,4.701744318E-1
1.590603056E1,-2.526294291E-1,1.696598828E-1,4.775048196E-1
1.591002592E1,-2.581272423E-1,1.959270984E-1,5.013285279E-1
1.591202726E1,-2.520185709E-1,2.026466131E-1,5.056046247E-1
1.591402859E1,-2.520185709E-1,2.160856277E-1,5.196545124E-1
1.591602996E1,-2.520185709E-1,2.283029407E-1,5.288175344E-1
1.591803129E1,-2.459099144E-1,2.350224555E-1,5.337044001E-1
1.592003262E1,-2.367469370E-1,2.417419702E-1,5.416457057E-1
1.592203399E1,-2.281948179E-1,2.466289103E-1,5.416457057E-1
1.592404089E1,-2.202535719E-1,2.502940893E-1,5.447000265E-1
1.592604222E1,-2.086471468E-1,2.557918727E-1,5.471434593E-1
1.592804359E1,-2.013167590E-1,2.649548650E-1,5.489760041E-1
1.593004492E1,-1.848233938E-1,2.710635066E-1,5.434782505E-1
1.593204625E1,-1.683300287E-1,2.814482152E-1,5.343152881E-1
1.593404762E1,-1.609996557E-1,2.887786031E-1,5.306500793E-1
1.593604895E1,-1.390084922E-1,3.022176623E-1,5.172110796E-1
1.593805028E1,-1.237368658E-1,3.089371622E-1,5.086589456E-1
1.594005165E1,-1.145738810E-1,3.181001246E-1,5.013285279E-1
1.594205268E1,-9.258273244E-2,3.272631168E-1,4.836134613E-1
1.594405402E1,-7.181331515E-2,3.303174376E-1,4.683418274E-1
1.594605538E1,-6.387206912E-2,3.315391839E-1,4.616223276E-1
1.594805602E1,-3.393967450E-2,3.327609003E-1,4.414637685E-1
1.595005735E1,-1.072679367E-2,3.327609003E-1,4.194726348E-1
1.595205871E1,-2.785545541E-3,3.303174376E-1,4.066444337E-1
1.595406005E1,2.287079394E-2,3.254305124E-1,3.828206956E-1
1.595606138E1,3.630983084E-2,3.235979378E-1,3.779337704E-1
1.595806271E1,5.402491987E-2,3.254305124E-1,3.614403903E-1
1.596006405E1,7.723779976E-2,3.211544454E-1,3.437253237E-1
1.596206538E1,8.151385188E-2,3.199327290E-1,3.363949358E-1
1.596406671E1,9.983981401E-2,3.223761916E-1,3.217341602E-1
1.596606875E1,1.212200969E-1,3.205436170E-1,3.058516979E-1
1.596807011E1,1.285504699E-1,3.168784082E-1,3.003538847E-1
1.597007111E1,1.432112455E-1,3.187110126E-1,2.887474298E-1
1.597207244E1,1.615372002E-1,3.193218708E-1,2.777518630E-1
1.597407381E1,1.688675880E-1,3.144349456E-1,2.673671544E-1
1.597607514E1,1.810849011E-1,3.181001246E-1,2.594259083E-1
1.597807644E1,1.865826845E-1,3.168784082E-1,2.533172667E-1
1.598007781E1,2.006325871E-1,3.284848332E-1,2.447651476E-1
1.598207938E1,2.128498852E-1,3.364260793E-1,2.343804538E-1
1.598607721E1,2.366736233E-1,3.578063548E-1,2.276609242E-1
1.598807854E1,2.464474738E-1,3.797975183E-1,2.246066034E-1
1.599007987E1,2.537778616E-1,3.895713687E-1,2.203305364E-1
1.599208124E1,2.629408240E-1,4.146168530E-1,2.191088051E-1
1.599408257E1,2.641625702E-1,4.408840537E-1,2.166653425E-1
1.599608390E1,2.678277493E-1,4.549339712E-1,2.142218947E-1
1.599808520E1,2.757690251E-1,4.757033587E-1,2.123892903E-1
1.600008654E1,2.824885249E-1,4.897532761E-1,2.087241113E-1
1.600208817E1,2.898189127E-1,4.958619177E-1,2.081132382E-1
1.600408954E1,2.965384126E-1,5.141878724E-1,2.044480443E-1
1.600609184E1,2.995927334E-1,5.209074020E-1,2.038371712E-1
1.600809317E1,3.014253676E-1,5.288486481E-1,2.050589174E-1
1.601009454E1,2.983710468E-1,5.306811929E-1,1.983393878E-1
1.601209587E1,2.989818752E-1,5.282378197E-1,1.916198730E-1
1.601409720E1,3.038688004E-1,5.184639096E-1,1.946741939E-1
1.601609927E1,2.983710468E-1,5.294595361E-1,2.020045817E-1
1.601810060E1,3.002036214E-1,5.355681777E-1,2.099458277E-1
1.602010193E1,3.057014048E-1,5.398442149E-1,2.093349546E-1
1.602210330E1,3.050905466E-1,5.551158190E-1,2.081132382E-1
1.602410443E1,3.081448674E-1,5.563375950E-1,2.099458277E-1
1.602610507E1,3.099774420E-1,5.648897290E-1,2.105567008E-1
1.602810640E1,3.148643672E-1,5.703874230E-1,2.148327529E-1
1.603010850E1,3.166970015E-1,5.636679530E-1,2.087241113E-1
1.603210983E1,3.191404343E-1,5.624462366E-1,2.117784321E-1
1.603411117E1,3.191404343E-1,5.551158190E-1,2.142218947E-1
1.603611250E1,3.356337845E-1,5.245725513E-1,2.068915069E-1
1.603811386E1,3.472402394E-1,4.879206717E-1,2.050589174E-1
1.604011520E1,3.564032316E-1,4.708164334E-1,2.020045817E-1
1.604211630E1,3.747291863E-1,4.396623373E-1,2.013937235E-1
1.604411766E1,3.857247531E-1,4.011777937E-1,1.958959401E-1
1.604611800E1,3.900007904E-1,3.840735853E-1,1.940633357E-1
1.604811933E1,4.058833122E-1,3.657476306E-1,1.867329627E-1
1.605012070E1,4.144354165E-1,3.400912881E-1,1.812351644E-1
1.605212203E1,4.168788791E-1,3.358152211E-1,1.769591123E-1
1.605412336E1,4.254310131E-1,3.248196542E-1,1.665744036E-1
1.605612473E1,4.309287667E-1,3.144349456E-1,1.629092097E-1
1.605812613E1,4.431460798E-1,2.985524535E-1,1.592440158E-1
1.606012816E1,4.535307884E-1,2.875568867E-1,1.476375759E-1
1.606212953E1,4.578068554E-1,2.747286856E-1,1.451941282E-1
1.606413086E1,4.724676311E-1,2.551810145E-1,1.390854716E-1
1.606613122E1,4.834631979E-1,2.374659330E-1,1.280898899E-1
1.606813296E1,4.895718396E-1,2.270812094E-1,1.189269125E-1
1.607013422E1,5.048434734E-1,2.081443965E-1,1.067096069E-1
1.607213562E1,5.158390403E-1,1.947053522E-1,9.449230134E-2
1.607413669E1,5.268346071E-1,1.843206435E-1,8.594018221E-2
1.607613732E1,5.402736664E-1,1.708816141E-1,7.372288406E-2
1.607813866E1,5.488257408E-1,1.549991220E-1,6.578163058E-2
1.608013969E1,5.598213673E-1,1.360622793E-1,5.661865696E-2
1.608214102E1,5.695952177E-1,1.122385487E-1,3.279491141E-2
1.608414256E1,5.769255757E-1,1.012429744E-1,3.035145067E-2
1.608614392E1,5.842559934E-1,8.902566880E-2,2.302106842E-2
1.608814525E1,5.921971798E-1,7.314317673E-2,1.507981960E-2
1.609014615E1,6.019710898E-1,6.703452021E-2,1.080376282E-2
1.609214752E1,6.111340523E-1,5.054115504E-2,-1.413542195E-3
1.609414885E1,6.123557687E-1,3.526952863E-2,-8.133059368E-3
1.609615019E1,6.209079027E-1,1.877616532E-2,-1.118738670E-2
1.609815155E1,6.288491488E-1,4.115399439E-3,-1.607430913E-2
1.610015288E1,6.270165443E-1,1.061072922E-3,-1.912863366E-2
1.610215422E1,6.227405071E-1,-7.491040509E-3,-2.096122876E-2
1.610415555E1,6.227405071E-1,-2.520613372E-2,-2.157209627E-2
1.610615718E1,6.184644103E-1,-3.009305336E-2,-2.340469137E-2
1.610815822E1,6.160209179E-1,-3.742343932E-2,-2.462642081E-2
1.611015948E1,6.117448807E-1,-4.841900989E-2,-1.729603857E-2
1.611216082E1,6.105231047E-1,-5.636025965E-2,-1.790690422E-2
1.611416218E1,5.995275974E-1,-6.491237879E-2,-1.790690422E-2
1.611616402E1,6.038036346E-1,-7.407535613E-2,-6.300464272E-3
1.611816528E1,5.940297842E-1,-7.651881129E-2,-4.467868246E-3
1.612016595E1,5.812016129E-1,-7.529707998E-2,4.695110489E-3
1.612216728E1,5.671517253E-1,-8.690351993E-2,1.080376282E-2
1.612416861E1,5.634865165E-1,-8.079487085E-2,1.813414507E-2
1.612616998E1,5.488257408E-1,-7.957313955E-2,2.729712427E-2
1.612817094E1,5.414953828E-1,-8.018400520E-2,3.096231632E-2
1.613017235E1,5.323324203E-1,-8.446005732E-2,5.173173547E-2
1.613217364E1,5.213368535E-1,-8.446005732E-2,6.150557846E-2
1.613418268E1,5.066760778E-1,-7.590795308E-2,8.227499574E-2
1.613618368E1,4.969022274E-1,-7.468622178E-2,8.532932401E-2
1.613818504E1,4.932370186E-1,-6.613410264E-2,9.388143569E-2
1.614018671E1,4.828523397E-1,-5.574939400E-2,1.030444205E-1
1.614218804E1,4.657481015E-1,-3.253651410E-2,1.091530696E-1
1.614419514E1,4.571959972E-1,-2.276267298E-2,1.140399873E-1
1.614619648E1,4.516982138E-1,-2.520613372E-2,1.207595095E-1
1.614819781E1,4.529199302E-1,-4.047776386E-2,1.280898899E-1
1.615019918E1,4.565851092E-1,-4.536468536E-2,1.360311359E-1
1.615220051E1,4.559742510E-1,-6.857756525E-2,1.384745985E-1
1.615420184E1,4.602503181E-1,-9.301217645E-2,1.415289342E-1
1.615620321E1,4.584177136E-1,-9.484477341E-2,1.439723819E-1
1.615820421E1,4.584177136E-1,-1.131707281E-1,1.476375759E-1
1.616020554E1,4.578068554E-1,-1.266097575E-1,1.525245011E-1
1.616220691E1,4.596394300E-1,-1.321075410E-1,1.580222994E-1
1.616420824E1,4.535307884E-1,-1.516552418E-1,1.543571055E-1
1.616620957E1,4.516982138E-1,-1.669268608E-1,1.506919116E-1
1.616821124E1,4.535307884E-1,-1.742572486E-1,1.464158446E-1
1.617021264E1,4.510873556E-1,-1.834202260E-1,1.476375759E-1
1.617221397E1,4.541416764E-1,-1.895288825E-1,1.415289342E-1
1.617421530E1,4.468112886E-1,-1.889180094E-1,1.366419941E-1
1.617621607E1,4.492547214E-1,-1.925832033E-1,1.317550838E-1
1.617821747E1,4.492547214E-1,-1.907506138E-1,1.311442107E-1
1.618021880E1,4.498656094E-1,-1.931940764E-1,1.238138378E-1
1.618222014E1,4.468112886E-1,-1.876962930E-1,1.177051738E-1
1.618422150E1,4.443678260E-1,-1.883071661E-1,1.140399873E-1
1.618622284E1,4.425352216E-1,-1.809767783E-1,1.091530696E-1
1.618822417E1,4.443678260E-1,-1.797550321E-1,1.006009504E-1
1.619022553E1,4.449786544E-1,-1.840310991E-1,9.632489830E-2
1.619222687E1,4.388700128E-1,-1.748681217E-1,9.327057004E-2
1.619622250E1,4.327613711E-1,-1.669268608E-1,8.838365227E-2
1.619822383E1,4.315396547E-1,-1.608182192E-1,8.410759270E-2
1.620022517E1,4.333722591E-1,-1.644834131E-1,8.349672705E-2
1.620222653E1,4.327613711E-1,-1.595964879E-1,7.738807797E-2
1.620622346E1,4.248201251E-1,-1.492117792E-1,7.433374971E-2
1.620822483E1,4.254310131E-1,-1.437139958E-1,7.494460791E-2
1.621022616E1,4.223766923E-1,-1.424922645E-1,7.677720487E-2
1.621222750E1,4.223766923E-1,-1.376053244E-1,7.738807797E-2
1.621422930E1,4.187114835E-1,-1.345510036E-1,7.250115275E-2
1.621623063E1,4.193223119E-1,-1.284423470E-1,7.677720487E-2
1.621823230E1,4.174897373E-1,-1.247771680E-1,7.494460791E-2
1.622023366E1,4.156571329E-1,-1.314966828E-1,7.983153313E-2
1.622223530E1,4.138245583E-1,-1.253880262E-1,7.983153313E-2
1.622423663E1,4.126028121E-1,-1.162250489E-1,8.349672705E-2
1.622623799E1,4.150463045E-1,-1.174467877E-1,8.960537612E-2
1.622823933E1,4.150463045E-1,-1.150033250E-1,8.960537612E-2
1.623024066E1,4.119919538E-1,-1.168359220E-1,8.777277917E-2
1.623224203E1,4.101593494E-1,-1.308858246E-1,9.327057004E-2
1.623424336E1,4.119919538E-1,-1.259988993E-1,9.449230134E-2
1.623624476E1,4.119919538E-1,-1.259988993E-1,9.265970439E-2
1.623824612E1,4.064941704E-1,-1.205011159E-1,9.632489830E-2
1.624024746E1,4.113810956E-1,-1.186685190E-1,9.632489830E-2
1.624224879E1,4.138245583E-1,-1.174467877E-1,9.937922657E-2
1.624425382E1,4.113810956E-1,-1.119489968E-1,9.388143569E-2
1.624625516E1,4.101593494E-1,-1.168359220E-1,9.449230134E-2
1.624825649E1,4.144354165E-1,-1.119489968E-1,9.265970439E-2
1.625025782E1,4.174897373E-1,-1.162250489E-1,9.265970439E-2
1.625225916E1,4.187114835E-1,-1.174467877E-1,8.838365227E-2
1.625426052E1,4.193223119E-1,-1.198902428E-1,8.349672705E-2
1.625626159E1,4.193223119E-1,-1.284423470E-1,8.288586140E-2
1.625826292E1,4.242092669E-1,-1.235554367E-1,8.532932401E-2
1.626026429E1,4.260418713E-1,-1.296640933E-1,8.349672705E-2
1.626226562E1,4.297070503E-1,-1.314966828E-1,8.227499574E-2
1.626426695E1,4.345939755E-1,-1.394379288E-1,8.166413009E-2
1.626626832E1,4.431460798E-1,-1.461574584E-1,8.716192096E-2
1.626826965E1,4.449786544E-1,-1.510443687E-1,8.899451792E-2
1.627027098E1,4.474221468E-1,-1.498226523E-1,9.143797308E-2
1.627227235E1,4.504764676E-1,-1.473791748E-1,9.204884619E-2
1.627427325E1,4.480330348E-1,-1.437139958E-1,8.655105531E-2
1.627627458E1,4.462004006E-1,-1.382161975E-1,9.082710743E-2
1.627827595E1,4.449786544E-1,-1.418813914E-1,9.265970439E-2
1.628027728E1,4.468112886E-1,-1.406596750E-1,8.960537612E-2
1.628227902E1,4.449786544E-1,-1.418813914E-1,9.449230134E-2
1.628428038E1,4.407026470E-1,-1.394379288E-1,9.571403265E-2
1.628628172E1,4.382591546E-1,-1.437139958E-1,9.632489830E-2
1.628828305E1,4.278744459E-1,-1.382161975E-1,1.036552787E-1
1.629028441E1,4.235983789E-1,-1.345510036E-1,1.018226817E-1
1.629228575E1,4.156571329E-1,-1.223337129E-1,1.030444205E-1
1.629428708E1,4.064941704E-1,-1.088946685E-1,1.012118235E-1
1.629628845E1,3.997746706E-1,-1.076729447E-1,9.999009222E-2
1.629828978E1,3.918333948E-1,-1.052294746E-1,9.082710743E-2
1.630029111E1,3.875573277E-1,-1.082838029E-1,8.532932401E-2
1.630229248E1,3.826704025E-1,-1.027860194E-1,8.716192096E-2
1.630629144E1,3.655661941E-1,-9.484477341E-2,8.532932401E-2
1.630829274E1,3.545706272E-1,-9.117957950E-2,8.410759270E-2
1.631029408E1,3.509054184E-1,-9.056871384E-2,8.532932401E-2
1.631229541E1,3.484619856E-1,-9.545563161E-2,8.716192096E-2
1.631429674E1,3.386881351E-1,-9.056871384E-2,8.594018221E-2
1.631629834E1,3.313577473E-1,-9.056871384E-2,8.105327189E-2
1.631829991E1,3.264708221E-1,-1.003425568E-1,7.860980183E-2
1.632030124E1,3.264708221E-1,-1.046186164E-1,8.777277917E-2
1.632230258E1,3.203621805E-1,-1.058403477E-1,8.899451792E-2
1.632430394E1,3.160861135E-1,-1.052294746E-1,1.006009504E-1
1.632630527E1,2.995927334E-1,-1.046186164E-1,1.079313383E-1
1.632830661E1,2.947058380E-1,-1.046186164E-1,1.067096069E-1
1.633030797E1,2.867645919E-1,-1.107272655E-1,1.073204726E-1
1.633230931E1,2.721038163E-1,-1.143924594E-1,1.128182635E-1
1.633431064E1,2.733255327E-1,-1.192793772E-1,1.134291217E-1
1.633631634E1,2.629408240E-1,-1.247771680E-1,1.225920990E-1
1.633831767E1,2.531670034E-1,-1.314966828E-1,1.299224794E-1
1.634031900E1,2.507235408E-1,-1.369944811E-1,1.341985464E-1
1.634231967E1,2.397279441E-1,-1.388270706E-1,1.384745985E-1
1.634432100E1,2.391171008E-1,-1.534878314E-1,1.439723819E-1
1.634632204E1,2.299541235E-1,-1.583747566E-1,1.519136280E-1
1.634832340E1,2.183476686E-1,-1.687594652E-1,1.580222994E-1
1.635032440E1,2.097955644E-1,-1.712029278E-1,1.616874784E-1
1.635232574E1,2.024651766E-1,-1.834202260E-1,1.665744036E-1
1.635432710E1,1.896370053E-1,-1.974701434E-1,1.714613140E-1
1.635632914E1,1.847500950E-1,-2.054113746E-1,1.739047915E-1
1.635833047E1,1.761979610E-1,-2.182395458E-1,1.849003583E-1
1.636033183E1,1.633697897E-1,-2.298459858E-1,1.861220896E-1
1.636233317E1,1.548176855E-1,-2.359546423E-1,1.897872835E-1
1.636433450E1,1.517633647E-1,-2.518371344E-1,1.952850670E-1
1.636633587E1,1.413786411E-1,-2.658870220E-1,2.007828504E-1
1.636833727E1,1.389351934E-1,-2.750500143E-1,2.099458277E-1
1.637033860E1,1.291613430E-1,-2.842129767E-1,2.148327529E-1
1.637233997E1,1.279396117E-1,-2.921542227E-1,2.178870887E-1
1.637434130E1,1.169440448E-1,-3.025389314E-1,2.203305364E-1
1.637634263E1,1.102245227E-1,-3.086476028E-1,2.221631259E-1
1.637834376E1,1.053375974E-1,-3.208648860E-1,2.209414095E-1
1.638034510E1,9.678549320E-2,-3.220866323E-1,2.264391929E-1
1.638234643E1,8.762251586E-2,-3.306387663E-1,2.307152599E-1
1.638434776E1,8.517904580E-2,-3.312496245E-1,2.319369763E-1
1.638634910E1,7.845953107E-2,-3.355256617E-1,2.313261181E-1
1.638835043E1,6.624222547E-2,-3.367474079E-1,2.294935137E-1
1.639035176E1,6.868569553E-2,-3.428560495E-1,2.264391929E-1
1.639235310E1,6.502050161E-2,-3.398017287E-1,2.258283198E-1
1.639435446E1,6.196616963E-2,-3.398017287E-1,2.246066034E-1
1.639835279E1,4.974886775E-2,-3.355256617E-1,2.197196782E-1
1.640035416E1,4.730540514E-2,-3.324713409E-1,2.160544842E-1
1.640235549E1,4.180761799E-2,-3.281952739E-1,2.081132382E-1
1.640435683E1,4.119675234E-2,-3.202540576E-1,2.032263130E-1
1.640635813E1,3.325550631E-2,-3.153671324E-1,1.965067834E-1
1.640835946E1,3.203377500E-2,-3.062041402E-1,1.922307462E-1
1.641036112E1,2.409252524E-2,-3.031498194E-1,1.836786419E-1
1.641236249E1,2.042733319E-2,-2.994846106E-1,1.787917018E-1
1.641436382E1,1.920560189E-2,-2.890999019E-1,1.732939184E-1
1.641636476E1,1.248608623E-2,-2.848238647E-1,1.641309410E-1
1.641836612E1,9.431759827E-3,-2.793260813E-1,1.604657471E-1
1.642036746E1,2.712241607E-3,-2.774934769E-1,1.549679637E-1
1.642236879E1,-2.785545541E-3,-2.793260813E-1,1.537462324E-1
1.642436982E1,-8.283332922E-3,-2.750500143E-1,1.458049715E-1
1.642637116E1,-1.805717684E-2,-2.695522010E-1,1.421397924E-1
1.642837249E1,-1.988977194E-2,-2.677196264E-1,1.360311359E-1
1.643037385E1,-3.027448058E-2,-2.634435594E-1,1.299224794E-1
1.643237519E1,-3.271793947E-2,-2.579458058E-1,1.238138378E-1
1.643437652E1,-3.943746164E-2,-2.555023432E-1,1.189269125E-1
1.643637789E1,-3.699399903E-2,-2.573349178E-1,1.183160469E-1
1.643837909E1,-4.432438314E-2,-2.567240596E-1,1.122073904E-1
1.644038042E1,-4.493524879E-2,-2.506153882E-1,1.085421965E-1
1.644238179E1,-5.104389787E-2,-2.536697388E-1,9.754662961E-2
1.644438312E1,-4.982217029E-2,-2.457284778E-1,9.449230134E-2
1.644638488E1,-5.104389787E-2,-2.457284778E-1,8.410759270E-2
1.644838625E1,-4.982217029E-2,-2.481719553E-1,8.349672705E-2
1.645038735E1,-4.798957333E-2,-2.536697388E-1,7.677720487E-2
1.645238868E1,-4.554611072E-2,-2.548914552E-1,7.372288406E-2
1.645439002E1,-4.493524879E-2,-2.555023432E-1,6.883595884E-2
1.645639135E1,-4.249178618E-2,-2.585566640E-1,6.639250368E-2
1.645839268E1,-4.310265183E-2,-2.512262762E-1,6.211644411E-2
