"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.257278340E0,-9.075013548E-2,2.606787980E-1,-5.089362711E-2
9.259279706E0,-8.280888945E-2,2.612896860E-1,-5.761314556E-2
9.261281039E0,-7.670024037E-2,2.680091858E-1,-5.455881730E-2
9.263282372E0,-7.975456864E-2,2.704526484E-1,-6.433266401E-2
9.265283738E0,-7.303504646E-2,2.716743648E-1,-7.410650700E-2
9.267285071E0,-6.448293477E-2,2.735069692E-1,-7.471737266E-2
9.269286404E0,-6.020687893E-2,2.686200440E-1,-7.593910396E-2
9.271287770E0,-5.470909178E-2,2.686200440E-1,-7.838255912E-2
9.273293703E0,-4.554611072E-2,2.728961110E-1,-8.143688738E-2
9.275295036E0,-4.249178618E-2,2.747286856E-1,-8.388034999E-2
9.277296402E0,-3.882659599E-2,2.753395736E-1,-8.937813342E-2
9.279297735E0,-3.577227145E-2,2.802264988E-1,-9.304332733E-2
9.281299068E0,-3.210707754E-2,2.735069692E-1,-9.548678994E-2
9.283300401E0,-2.172236890E-2,2.771721482E-1,-9.854111820E-2
9.285301734E0,-1.805717684E-2,2.716743648E-1,-9.487592429E-2
9.287303067E0,-1.317025442E-2,2.686200440E-1,-9.976284951E-2
9.289304400E0,-8.894198574E-3,2.588461936E-1,-9.976284951E-2
9.291305733E0,-4.618141335E-3,2.570136189E-1,-1.040389016E-1
9.293307266E0,5.155702587E-3,2.490723580E-1,-1.003737077E-1
9.295308599E0,6.988298614E-3,2.502940893E-1,-1.022063047E-1
9.297309932E0,1.676214300E-2,2.484614998E-1,-1.003737077E-1
9.299312565E0,2.287079394E-2,2.392985225E-1,-1.003737077E-1
9.301313898E0,2.775771730E-2,2.380767763E-1,-9.793025255E-2
9.303315531E0,3.569896147E-2,2.283029407E-1,-9.915198386E-2
9.305316897E0,4.486194253E-2,2.166965008E-1,-9.670852125E-2
9.307318563E0,3.936415538E-2,2.173073739E-1,-9.426505864E-2
9.309319896E0,4.486194253E-2,2.087552547E-1,-9.365420043E-2
9.311321262E0,4.547280818E-2,1.971488148E-1,-9.121073037E-2
9.315318295E0,4.486194253E-2,1.776011288E-1,-8.388034999E-2
9.317319661E0,4.852713272E-2,1.623294950E-1,-8.326948434E-2
9.319320994E0,4.852713272E-2,1.568317115E-1,-7.960429043E-2
9.321322327E0,4.913800210E-2,1.421709508E-1,-8.388034999E-2
9.323323693E0,4.425108060E-2,1.262884438E-1,-7.899343222E-2
9.325325026E0,4.180761799E-2,1.214015260E-1,-7.532823831E-2
9.327326359E0,3.203377500E-2,1.134602800E-1,-7.471737266E-2
9.329327725E0,3.203377500E-2,1.110168174E-1,-7.288477570E-2
9.331329058E0,3.386636823E-2,1.024647057E-1,-7.044131309E-2
9.335327157E0,3.753155842E-2,8.474960923E-2,-6.127833575E-2
9.337328490E0,3.264463693E-2,7.253230363E-2,-6.127833575E-2
9.339329823E0,3.020117804E-2,5.970413610E-2,-5.944573879E-2
9.341331189E0,2.775771730E-2,5.176289007E-2,-5.639141425E-2
9.343332522E0,1.676214300E-2,4.198904335E-2,-5.883487687E-2
9.345333855E0,6.988298614E-3,2.732827701E-2,-5.761314556E-2
9.347335221E0,3.323107027E-3,2.671741322E-2,-5.455881730E-2
9.349336487E0,8.796459297E-4,1.877616532E-2,-5.272622406E-2
9.351337787E0,-7.672467735E-3,9.002321400E-3,-5.455881730E-2
9.353338887E0,-9.505063295E-3,4.726264626E-3,-5.028276145E-2
9.355340153E0,-9.505063295E-3,-6.880175322E-3,-4.722843692E-2
9.357341453E0,-1.683544554E-2,-1.482142322E-2,-4.967189953E-2
9.359341453E0,-1.011592895E-2,-3.131478652E-2,-5.028276145E-2
9.361342719E0,-1.439198479E-2,-5.086247250E-2,-4.600670561E-2
9.363346085E0,-1.744631119E-2,-6.491237879E-2,-4.417410865E-2
9.365347351E0,-2.416582778E-2,-8.629265428E-2,-4.234151542E-2
9.367348684E0,-1.439198479E-2,-9.362304211E-2,-3.928718716E-2
9.369350050E0,-1.011592895E-2,-9.362304211E-2,-3.989805281E-2
9.371351383E0,-2.174680121E-3,-1.021751538E-1,-3.134594113E-2
9.373352716E0,-6.450736895E-3,-1.027860194E-1,-2.951334417E-2
9.375354082E0,3.323107027E-3,-1.198902428E-1,-2.890247665E-2
9.377355415E0,8.820894174E-3,-1.308858246E-1,-2.706988342E-2
9.379356748E0,6.377433427E-3,-1.424922645E-1,-2.157209627E-2
9.381358114E0,3.323107027E-3,-1.583747566E-1,-2.279382572E-2
9.383359447E0,9.431759827E-3,-1.809767783E-1,-1.851776801E-2
9.385360780E0,1.248608623E-2,-1.895288825E-1,-2.096122876E-2
9.387362146E0,1.065349020E-2,-2.096874416E-1,-1.790690422E-2
9.389363479E0,1.431868132E-2,-2.310677171E-1,-1.668517292E-2
9.391364812E0,1.615127735E-2,-2.390089780E-1,-1.424171217E-2
9.393366178E0,1.309695095E-2,-2.542805970E-1,-1.301998179E-2
9.395367511E0,1.309695095E-2,-2.695522010E-1,-1.179825142E-2
9.397368844E0,1.309695095E-2,-2.732174098E-1,-1.301998179E-2
9.399370210E0,1.492954604E-2,-2.890999019E-1,-1.424171217E-2
9.401371543E0,1.126435492E-2,-2.878781855E-1,-1.546344254E-2
9.403372876E0,1.370781567E-2,-3.025389314E-1,-1.668517292E-2
9.405374242E0,1.248608623E-2,-3.171997070E-1,-2.035036497E-2
9.407375575E0,1.431868132E-2,-3.214757740E-1,-1.851776801E-2
9.409376975E0,1.431868132E-2,-3.312496245E-1,-2.401555702E-2
9.411378375E0,1.554041170E-2,-3.495755792E-1,-1.912863366E-2
9.413379775E0,1.431868132E-2,-3.550733626E-1,-2.035036497E-2
9.415381175E0,9.431759827E-3,-3.642363548E-1,-2.462642081E-2
9.417382575E0,8.820894174E-3,-3.770645261E-1,-2.706988342E-2
9.419383975E0,9.431759827E-3,-3.850057721E-1,-2.645901591E-2
9.421385375E0,5.155702587E-3,-3.960013390E-1,-3.134594113E-2
9.425386108E0,-4.007276148E-3,-3.990556598E-1,-3.012420796E-2
9.427387441E0,-2.174680121E-3,-4.161598682E-1,-3.378940374E-2
9.429388774E0,-2.785545541E-3,-4.259337485E-1,-3.501113132E-2
9.431390107E0,-1.439198479E-2,-4.442597032E-1,-3.562199324E-2
9.433391473E0,-1.805717684E-2,-4.570878744E-1,-3.378940374E-2
9.435392806E0,-1.866804063E-2,-4.625856578E-1,-3.684372827E-2
9.437394139E0,-1.988977194E-2,-4.680834413E-1,-3.378940374E-2
9.439396405E0,-2.111150324E-2,-4.699160457E-1,-3.501113132E-2
9.441397738E0,-2.599842474E-2,-4.686942995E-1,-3.867632151E-2
9.443399071E0,-2.783101983E-2,-4.693051875E-1,-3.684372827E-2
9.445400437E0,-2.538755909E-2,-4.723595083E-1,-3.562199324E-2
9.447401770E0,-2.538755909E-2,-4.735811949E-1,-3.012420796E-2
9.449403103E0,-2.416582778E-2,-4.631965160E-1,-3.317853436E-2
9.451404469E0,-2.416582778E-2,-4.564769864E-1,-3.440026566E-2
9.453405802E0,-2.294410020E-2,-4.509792030E-1,-3.867632151E-2
9.455407135E0,-2.783101983E-2,-4.399836361E-1,-3.684372827E-2
9.457408501E0,-2.294410020E-2,-4.332641363E-1,-3.806545585E-2
9.459409834E0,-2.416582778E-2,-4.143272936E-1,-3.684372827E-2
9.461411167E0,-2.355496399E-2,-3.972230554E-1,-3.867632151E-2
9.463412533E0,-2.355496399E-2,-3.856166303E-1,-3.989805281E-2
9.465414733E0,-2.294410020E-2,-3.691232502E-1,-4.356324300E-2
9.467416066E0,-2.477669530E-2,-3.550733626E-1,-4.417410865E-2
9.469417432E0,-1.927890815E-2,-3.507972956E-1,-4.417410865E-2
9.471418765E0,-2.660928853E-2,-3.367474079E-1,-4.478497431E-2
9.473420098E0,-2.355496399E-2,-3.330822289E-1,-4.295237735E-2
9.475421464E0,-2.599842474E-2,-3.300278783E-1,-4.295237735E-2
9.477422797E0,-3.210707754E-2,-3.306387663E-1,-3.928718716E-2
9.479424130E0,-3.027448058E-2,-3.318604827E-1,-3.562199324E-2
9.481426196E0,-3.088534810E-2,-3.471321166E-1,-3.440026566E-2
9.483427529E0,-3.027448058E-2,-3.465212286E-1,-2.890247665E-2
9.485429162E0,-3.332880884E-2,-3.459104002E-1,-2.768074721E-2
9.487430528E0,-3.577227145E-2,-3.452995420E-1,-2.768074721E-2
9.489431861E0,-3.821573034E-2,-3.642363548E-1,-2.523728833E-2
9.491433194E0,-4.127005860E-2,-3.727884591E-1,-2.218296006E-2
9.493434527E0,-4.249178618E-2,-4.112729728E-1,-1.851776801E-2
9.495435860E0,-4.004832357E-2,-4.442597032E-1,-1.729603857E-2
9.497437193E0,-3.821573034E-2,-4.613639116E-1,-1.301998179E-2
9.499438326E0,-4.188092053E-2,-4.974049628E-1,-5.078733433E-3
9.501439659E0,-4.371351749E-2,-5.120657086E-1,-5.689599086E-3
9.503442459E0,-4.127005860E-2,-5.395547152E-1,4.084245302E-3
9.505443792E0,-4.188092053E-2,-5.627675653E-1,1.813414507E-2
9.507445125E0,-4.432438314E-2,-5.755956769E-1,1.446895394E-2
9.509446491E0,-4.249178618E-2,-5.945325494E-1,2.546452917E-2
9.511447824E0,-4.798957333E-2,-6.195780039E-1,3.279491141E-2
9.513448824E0,-4.921130463E-2,-6.299626827E-1,3.707096726E-2
9.515450190E0,-5.043303221E-2,-6.562299132E-1,4.501221329E-2
9.517451523E0,-5.043303221E-2,-6.837188601E-1,5.173173547E-2
9.519452856E0,-5.531995744E-2,-6.971579194E-1,5.478606001E-2
9.521454222E0,-6.081774458E-2,-7.356423736E-1,6.028384715E-2
9.523455555E0,-6.387206912E-2,-7.448053956E-1,6.700336188E-2
9.525456021E0,-5.776341632E-2,-7.790138721E-1,7.066855580E-2
9.527457387E0,-6.753726304E-2,-8.022267222E-1,7.372288406E-2
9.529458720E0,-6.814812124E-2,-8.211635947E-1,7.372288406E-2
9.531460053E0,-6.326120347E-2,-8.541502953E-1,7.616634667E-2
9.533461419E0,-6.875899434E-2,-8.840826154E-1,7.738807797E-2
9.535462752E0,-7.364591211E-2,-8.981325626E-1,8.105327189E-2
9.537464085E0,-7.242418826E-2,-9.317301512E-1,8.044239879E-2
9.539465451E0,-7.853283733E-2,-9.689929485E-1,7.555548102E-2
9.541466084E0,-8.769581467E-2,-9.879297614E-1,7.127942145E-2
9.543467084E0,-9.563706070E-2,-1.019694805E0,6.944682449E-2
9.545468150E0,-9.685879201E-2,-1.038020730E0,6.761422753E-2
9.547469183E0,-9.746965766E-2,-1.069785595E0,6.578163058E-2
9.549470516E0,-9.746965766E-2,-1.101550698E0,6.150557846E-2
9.551471882E0,-9.685879201E-2,-1.118044019E0,6.089471281E-2
9.553473215E0,-9.624792635E-2,-1.155917764E0,5.112086982E-2
9.555474548E0,-8.525235206E-2,-1.190126061E0,5.295346305E-2
9.557475914E0,-8.158716559E-2,-1.215171576E0,5.661865696E-2
9.559476547E0,-8.158716559E-2,-1.270760417E0,6.394904107E-2
9.561477880E0,-7.792197168E-2,-1.301303625E0,6.272730976E-2
9.565479113E0,-7.181331515E-2,-1.321462154E0,5.478606001E-2
9.567480446E0,-7.425678521E-2,-1.311688304E0,4.867740721E-2
9.569481779E0,-7.181331515E-2,-1.311688304E0,4.745567590E-2
9.571483112E0,-6.203947589E-2,-1.297638416E0,5.417519435E-2
9.573484812E0,-6.387206912E-2,-1.289086342E0,4.684481025E-2
9.575486145E0,-6.326120347E-2,-1.284199476E0,4.623394832E-2
9.577487478E0,-5.837428197E-2,-1.280534148E0,4.562308267E-2
9.579488844E0,-5.837428197E-2,-1.281144977E0,4.073616117E-2
9.581490177E0,-4.249178618E-2,-1.269538641E0,3.890356421E-2
9.583491510E0,-3.943746164E-2,-1.249990940E0,3.890356421E-2
9.585492876E0,-3.577227145E-2,-1.248769164E0,4.134702682E-2
9.587494209E0,-2.722015604E-2,-1.242049694E0,4.501221329E-2
9.589495542E0,-2.844188549E-2,-1.235941052E0,4.501221329E-2
9.591496908E0,-2.660928853E-2,-1.237773657E0,5.051000044E-2
9.593498241E0,-3.882659599E-2,-1.255488753E0,5.722952262E-2
9.595499574E0,-4.188092053E-2,-1.264040947E0,6.394904107E-2
9.597500940E0,-4.065919295E-2,-1.276869059E0,7.860980183E-2
9.599502273E0,-3.699399903E-2,-1.292751431E0,8.838365227E-2
9.601503606E0,-4.310265183E-2,-1.306190610E0,9.327057004E-2
9.603505306E0,-2.844188549E-2,-1.325127363E0,1.018226817E-1
9.605506639E0,-2.783101983E-2,-1.326349139E0,1.091530696E-1
9.607508272E0,-2.783101983E-2,-1.323905587E0,1.152617186E-1
9.609509638E0,-3.393967450E-2,-1.330625176E0,1.219812408E-1
9.611510971E0,-2.844188549E-2,-1.347118497E0,1.396963298E-1
9.613512304E0,-2.966361679E-2,-1.354448795E0,1.476375759E-1
9.615513670E0,-3.393967450E-2,-1.368498802E0,1.604657471E-1
9.617515003E0,-4.004832357E-2,-1.385603070E0,1.653526723E-1
9.619516336E0,-2.966361679E-2,-1.377050877E0,1.720721871E-1
9.621517702E0,-2.477669530E-2,-1.359946609E0,1.781808436E-1
9.623519035E0,-2.233323269E-2,-1.358114123E0,1.800134480E-1
9.625520368E0,-1.317025442E-2,-1.354448795E0,1.830677688E-1
9.627521734E0,-4.007276148E-3,-1.353227139E0,1.995611340E-1
9.629523300E0,-2.785545541E-3,-1.355670691E0,2.013937235E-1
9.631524633E0,6.377433427E-3,-1.371553063E0,2.026154548E-1
9.633525966E0,1.004262455E-2,-1.375218391E0,2.099458277E-1
9.635527299E0,1.187522057E-2,-1.383770347E0,2.130001485E-1
9.637528632E0,1.676214300E-2,-1.380105257E0,2.117784321E-1
9.639529965E0,1.065349020E-2,-1.360557675E0,2.050589174E-1
9.641531298E0,1.126435492E-2,-1.349562049E0,2.007828504E-1
9.643532631E0,5.155702587E-3,-1.312910080E0,1.958959401E-1
9.645533964E0,1.004262455E-2,-1.290308118E0,1.897872835E-1
9.647535997E0,1.431868132E-2,-1.263429880E0,1.952850670E-1
9.649537363E0,2.470339090E-2,-1.249380112E0,1.946741939E-1
9.651538696E0,3.020117804E-2,-1.243271470E0,1.965067834E-1
9.653540029E0,4.974886775E-2,-1.235330224E0,2.001719773E-1
9.655541395E0,5.585751683E-2,-1.224945426E0,1.928416044E-1
9.657542728E0,6.013357639E-2,-1.212117314E0,1.916198730E-1
9.659544061E0,6.257703155E-2,-1.202954292E0,1.922307462E-1
9.661545427E0,5.769011378E-2,-1.188293576E0,1.812351644E-1
9.663546760E0,6.135530397E-2,-1.188904405E0,1.836786419E-1
9.665548093E0,5.952271074E-2,-1.187682748E0,1.800134480E-1
9.667549393E0,5.463578925E-2,-1.186460972E0,1.769591123E-1
9.669550726E0,4.058588669E-2,-1.196845651E0,1.751265079E-1
9.671552059E0,4.425108060E-2,-1.200510859E0,1.745156497E-1
9.673553425E0,4.608367383E-2,-1.201732516E0,1.769591123E-1
9.675554758E0,5.463578925E-2,-1.224945426E0,1.818460375E-1
9.677556091E0,6.013357639E-2,-1.249380112E0,1.818460375E-1
9.679557457E0,5.952271074E-2,-1.262208223E0,1.830677688E-1
9.681558790E0,5.524665490E-2,-1.308023214E0,1.787917018E-1
9.683560123E0,5.341405794E-2,-1.383770347E0,1.714613140E-1
9.685561489E0,5.219232664E-2,-1.425309300E0,1.708504707E-1
9.687562822E0,5.830097944E-2,-1.489450097E0,1.604657471E-1
9.689563922E0,6.624222547E-2,-1.526712894E0,1.531353593E-1
9.691565288E0,6.990741938E-2,-1.543206334E0,1.482484490E-1
9.693566621E0,6.990741938E-2,-1.563975692E0,1.409180611E-1
9.695567954E0,7.235087454E-2,-1.575582147E0,1.366419941E-1
9.697569320E0,7.051828504E-2,-1.600016713E0,1.238138378E-1
9.699570653E0,6.990741938E-2,-1.642166376E0,1.067096069E-1
9.701571986E0,7.112915069E-2,-1.665990233E0,1.012118235E-1
9.703573352E0,6.685309857E-2,-1.707529068E0,8.532932401E-2
9.705574685E0,6.135530397E-2,-1.745402694E0,6.578163058E-2
9.707575318E0,6.440962851E-2,-1.758230805E0,5.417519435E-2
9.709576651E0,7.174001634E-2,-1.774724245E0,3.035145067E-2
9.711577984E0,7.418347150E-2,-1.804045796E0,6.527706049E-3
9.713579317E0,7.845953107E-2,-1.810765266E0,-2.635272685E-3
9.715580650E0,9.067683667E-2,-1.831534624E0,-2.218296006E-2
9.717581983E0,9.373116493E-2,-1.836421609E0,-3.562199324E-2
9.719583349E0,9.739635140E-2,-1.846195459E0,-6.005660444E-2
9.721584682E0,1.035050079E-1,-1.859023571E0,-8.571294695E-2
9.723586015E0,1.126679853E-1,-1.863910556E0,-9.670852125E-2
9.725587381E0,1.083919331E-1,-1.867575645E0,-1.150344759E-1
9.727588781E0,1.169440448E-1,-1.863299727E0,-1.345821619E-1
9.729590114E0,1.254961491E-1,-1.863910556E0,-1.449668705E-1
9.731591480E0,1.297722161E-1,-1.868186474E0,-1.608493626E-1
9.733592813E0,1.236635596E-1,-1.876738667E0,-1.865057051E-1
9.735594046E0,1.316048056E-1,-1.880403876E0,-1.962795556E-1
9.737595412E0,1.346591413E-1,-1.892010331E0,-2.152163833E-1
9.739596745E0,1.267178953E-1,-1.904227614E0,-2.219358981E-1
9.741598078E0,1.230526939E-1,-1.914001465E0,-2.372075170E-1
9.743599444E0,1.212200969E-1,-1.924386263E0,-2.500357032E-1
9.745600777E0,1.175549105E-1,-1.935381770E0,-2.604204118E-1
9.747602110E0,1.151114479E-1,-1.952485919E0,-2.781355083E-1
9.749603476E0,1.090027913E-1,-1.959816456E0,-2.946288586E-1
9.751604809E0,1.096136644E-1,-1.968979359E0,-3.037918508E-1
9.753606142E0,1.090027913E-1,-1.987916112E0,-3.135656714E-1
9.755607508E0,1.065593362E-1,-2.006242037E0,-3.221178055E-1
9.757608841E0,1.022832766E-1,-2.015405178E0,-3.239503801E-1
9.759610307E0,9.678549320E-2,-2.039228916E0,-3.257829845E-1
9.761611673E0,1.004506871E-1,-2.052057028E0,-3.172308803E-1
9.763612706E0,1.022832766E-1,-2.069161177E0,-3.196743429E-1
9.765614039E0,1.041158736E-1,-2.093595982E0,-3.196743429E-1
9.767615405E0,1.028941423E-1,-2.110700130E0,-3.147874177E-1
9.769616738E0,1.028941423E-1,-2.129026175E0,-3.099004924E-1
9.771618071E0,1.059484705E-1,-2.152239084E0,-3.037918508E-1
9.773619437E0,1.083919331E-1,-2.165678024E0,-3.025701046E-1
9.775624303E0,1.071701944E-1,-2.196831942E0,-2.897419333E-1
9.777625636E0,1.071701944E-1,-2.231651306E0,-2.818006873E-1
9.779626969E0,1.083919331E-1,-2.252420902E0,-2.775246203E-1
9.781628302E0,9.678549320E-2,-2.288461924E0,-2.653073370E-1
9.783629635E0,8.884423971E-2,-2.318394184E0,-2.640855908E-1
9.785630901E0,8.456818759E-2,-2.327557087E0,-2.579769492E-1
9.787632167E0,6.807482243E-2,-2.342217922E0,-2.463704944E-1
9.789633467E0,6.685309857E-2,-2.345883369E0,-2.433161736E-1
9.791634500E0,5.707925186E-2,-2.348937511E0,-2.304880023E-1
9.793635766E0,4.669453949E-2,-2.334887743E0,-2.201033086E-1
9.795639399E0,4.180761799E-2,-2.330611467E0,-2.139946371E-1
9.797640732E0,1.920560189E-2,-2.310453176E0,-1.968904287E-1
9.799642065E0,4.544837400E-3,-2.296403170E0,-1.822296530E-1
9.801643431E0,-6.450736895E-3,-2.284185886E0,-1.706232131E-1
9.803644764E0,-2.477669530E-2,-2.278077126E0,-1.590167731E-1
9.805646097E0,-3.821573034E-2,-2.281742334E0,-1.443559974E-1
9.807652497E0,-4.310265183E-2,-2.279909611E0,-1.394690871E-1
9.809653830E0,-5.715255439E-2,-2.283575058E0,-1.327495724E-1
9.811655163E0,-6.387206912E-2,-2.285407543E0,-1.284735054E-1
9.813656529E0,-6.448293477E-2,-2.289072752E0,-1.260300577E-1
9.815657862E0,-7.486764342E-2,-2.284796715E0,-1.248083189E-1
9.817659195E0,-7.547850907E-2,-2.293348789E0,-1.199214011E-1
9.819660428E0,-8.830668032E-2,-2.295792341E0,-1.229757220E-1
9.821661761E0,-9.075013548E-2,-2.288461924E0,-1.272517890E-1
9.823663394E0,-8.830668032E-2,-2.285407543E0,-1.339713037E-1
9.825664760E0,-8.891753852E-2,-2.287240267E0,-1.400799602E-1
9.827666093E0,-9.441532940E-2,-2.293959618E0,-1.504646540E-1
9.829667359E0,-9.258273244E-2,-2.304955244E0,-1.577950418E-1
9.831668725E0,-9.075013548E-2,-2.312285662E0,-1.736775339E-1
9.833670058E0,-9.136100858E-2,-2.330000639E0,-1.877274513E-1
9.837669224E0,-9.136100858E-2,-2.351991892E0,-2.158272415E-1
9.839670557E0,-9.136100858E-2,-2.359322309E0,-2.304880023E-1
9.841671790E0,-9.563706070E-2,-2.362987280E0,-2.585878074E-1
9.843673156E0,-9.258273244E-2,-2.372761250E0,-2.750811875E-1
9.845674556E0,-9.624792635E-2,-2.375815630E0,-2.824115455E-1
9.847675956E0,-9.685879201E-2,-2.378869772E0,-2.989048958E-1
9.849677356E0,-1.084652320E-1,-2.386811256E0,-3.202852011E-1
9.851678989E0,-1.115195602E-1,-2.389865398E0,-3.215069175E-1
9.853680389E0,-1.249585971E-1,-2.396584988E0,-3.318916261E-1
9.857680888E0,-1.225151345E-1,-2.410634995E0,-3.416655064E-1
9.859682254E0,-1.200716719E-1,-2.408802271E0,-3.471632600E-1
9.861683587E0,-1.261803210E-1,-2.401471853E0,-3.520502150E-1
9.863684920E0,-1.231260002E-1,-2.397806644E0,-3.502175808E-1
9.865686286E0,-1.261803210E-1,-2.405137300E0,-3.489958942E-1
9.869683919E0,-1.280129254E-1,-2.426517248E0,-3.453306854E-1
9.871685285E0,-1.310672462E-1,-2.428961039E0,-3.471632600E-1
9.873686618E0,-1.328998357E-1,-2.432626009E0,-3.410546184E-1
9.875687951E0,-1.377867609E-1,-2.432015181E0,-3.380002975E-1
9.877689317E0,-1.445062906E-1,-2.422852278E0,-3.410546184E-1
9.879690650E0,-1.469497383E-1,-2.422852278E0,-3.489958942E-1
9.881691983E0,-1.530583948E-1,-2.412467480E0,-3.514393270E-1
9.883693349E0,-1.677191556E-1,-2.400861025E0,-3.557153940E-1
9.885694682E0,-1.671082973E-1,-2.394141674E0,-3.544936478E-1
9.887696015E0,-1.707734764E-1,-2.380702734E0,-3.606022894E-1
9.889697448E0,-1.774930060E-1,-2.370317936E0,-3.612131774E-1
9.891698781E0,-1.732169539E-1,-2.355046034E0,-3.587697148E-1
9.893700114E0,-1.726060808E-1,-2.342828751E0,-3.630457819E-1
9.895702180E0,-1.768821478E-1,-2.342217922E0,-3.648783565E-1
9.897703513E0,-1.738278270E-1,-2.338552713E0,-3.667109609E-1
9.899704846E0,-1.719952226E-1,-2.342828751E0,-3.648783565E-1
9.901706912E0,-1.732169539E-1,-2.340385437E0,-3.642674983E-1
9.903708245E0,-1.695517600E-1,-2.342828751E0,-3.667109609E-1
9.905709578E0,-1.671082973E-1,-2.326335430E0,-3.728196025E-1
9.907710944E0,-1.719952226E-1,-2.323281288E0,-3.752630651E-1
9.909712277E0,-1.726060808E-1,-2.311064005E0,-3.728196025E-1
9.911713610E0,-1.732169539E-1,-2.310453176E0,-3.715978563E-1
9.913714976E0,-1.652756929E-1,-2.288461924E0,-3.691544235E-1
9.915716309E0,-1.487823278E-1,-2.260972977E0,-3.691544235E-1
9.917717642E0,-1.457280070E-1,-2.246312141E0,-3.697652817E-1
9.919718975E0,-1.292346567E-1,-2.213325500E0,-3.691544235E-1
9.921720308E0,-1.219042689E-1,-2.195610285E0,-3.648783565E-1
9.923721641E0,-1.133521572E-1,-2.194388628E0,-3.575479686E-1
9.925722974E0,-1.145738810E-1,-2.173619032E0,-3.551045358E-1
9.927724307E0,-1.035783067E-1,-2.150406361E0,-3.459415138E-1
9.929725673E0,-1.017457098E-1,-2.138189077E0,-3.416655064E-1
9.931727006E0,-9.624792635E-2,-2.124139071E0,-3.361676931E-1
9.933728339E0,-1.072435006E-1,-2.132691145E0,-3.294481933E-1
9.935729705E0,-1.145738810E-1,-2.132080317E0,-3.221178055E-1
9.937731038E0,-1.188499480E-1,-2.110700130E0,-3.129548132E-1
9.939732371E0,-1.182390749E-1,-2.097871780E0,-3.111222088E-1
9.941733404E0,-1.151847541E-1,-2.078324318E0,-3.044027090E-1
9.943734737E0,-1.084652320E-1,-2.059387445E0,-2.952397168E-1
9.945735737E0,-1.041891798E-1,-2.044726610E0,-2.952397168E-1
9.947737103E0,-9.808052331E-2,-2.020902872E0,-2.872984707E-1
9.949738436E0,-8.891753852E-2,-1.999522567E0,-2.732485533E-1
9.951739769E0,-8.219803125E-2,-1.989137888E0,-2.726377249E-1
9.953741135E0,-8.097629249E-2,-1.969590187E0,-2.646964788E-1
9.955742301E0,-7.547850907E-2,-1.941490412E0,-2.567552328E-1
9.957743634E0,-6.814812124E-2,-1.927440524E0,-2.506465614E-1
9.959745000E0,-4.432438314E-2,-1.862077832E0,-2.304880023E-1
9.961745733E0,-2.111150324E-2,-1.824204206E0,-2.176598310E-1
9.963747066E0,1.126435492E-2,-1.761285186E0,-2.029990703E-1
9.965748432E0,2.042733319E-2,-1.749678731E0,-2.048316598E-1
9.967749765E0,1.370781567E-2,-1.760674357E0,-2.060534060E-1
9.969751098E0,-2.174680121E-3,-1.793050170E0,-2.036099434E-1
9.971752464E0,-1.317025442E-2,-1.808932662E0,-1.962795556E-1
9.973753797E0,-1.500285044E-2,-1.814430475E0,-1.913926452E-1
9.975755130E0,-1.805717684E-2,-1.809543490E0,-1.779536009E-1
9.977756496E0,-2.416582778E-2,-1.804045796E0,-1.681797504E-1
9.979757829E0,-2.599842474E-2,-1.798547983E0,-1.669580191E-1
9.981759162E0,-1.744631119E-2,-1.788163185E0,-1.467994750E-1
