"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.883337919E1,-4.812492430E-1,1.915419847E-1,4.884320498E-1
1.883538049E1,-4.094209969E-1,1.484450400E-1,5.195576549E-1
1.883738249E1,-3.711125851E-1,1.245022863E-1,5.363175869E-1
1.883938389E1,-2.873129845E-1,4.309694469E-2,6.249057055E-1
1.884138519E1,-2.274561077E-1,9.577099234E-3,6.656084061E-1
1.884338583E1,-2.011190802E-1,1.197137404E-2,6.440598965E-1
1.884538789E1,-2.083019018E-1,-5.985686928E-2,4.908263385E-1
1.884738922E1,-2.298503816E-1,-6.943397224E-2,3.782954216E-1
1.884939052E1,-3.136500120E-1,-9.816526622E-2,1.436564922E-1
1.885139189E1,-3.974496126E-1,-1.197137386E-1,-1.197137386E-1
1.885339279E1,-4.333637357E-1,-1.101366431E-1,-2.322446555E-1
1.885539412E1,-5.147690773E-1,-9.816526622E-2,-3.399870098E-1
1.885739559E1,-5.818088055E-1,-5.985686928E-2,-2.801301479E-1
1.885939692E1,-5.794144869E-1,-5.267404765E-2,-1.963305324E-1
1.886139826E1,-6.249057055E-1,-4.549122229E-2,4.309694469E-2
1.886339962E1,-6.680026650E-1,-6.464541703E-2,3.040728867E-1
1.886540096E1,-6.775797606E-1,-8.858817071E-2,4.213923812E-1
1.886740229E1,-5.961744189E-1,-1.197137386E-1,5.267404318E-1
1.886940365E1,-5.099805593E-1,-1.460507661E-1,5.554717779E-1
1.887140499E1,-2.418217510E-1,-2.011190802E-1,4.812492430E-1
1.887340632E1,1.268965602E-1,-2.418217510E-1,3.136500120E-1
1.887540769E1,3.016786277E-1,-2.466102988E-1,2.322446555E-1
1.887740902E1,7.541965842E-1,-2.705530524E-1,7.182824425E-3
1.887941035E1,1.254600048E0,-2.561874092E-1,-2.202732861E-1
1.888141165E1,1.534730196E0,-2.585816681E-1,-3.399870098E-1
1.888341298E1,2.150058746E0,-2.154847383E-1,-4.908263385E-1
1.888541435E1,2.877918243E0,-2.442160249E-1,-5.602602959E-1
1.888741572E1,3.272973776E0,-2.250618339E-1,-5.602602959E-1
1.888941708E1,4.051113129E0,-1.939362586E-1,-4.501236677E-1
1.889141845E1,4.769395351E0,-1.484450400E-1,-4.094209969E-1
1.889341978E1,5.111776829E0,-1.125309169E-1,-3.040728867E-1
1.889542115E1,5.923435688E0,-7.661679387E-2,-3.495641351E-1
1.889742215E1,6.375953674E0,-5.985686928E-2,-4.166038036E-1
1.889942348E1,7.441406250E0,-3.112557158E-2,-7.063110471E-1
1.890142505E1,8.707977295E0,3.591412306E-2,-1.213897347E0
1.890342641E1,9.428654671E0,7.661679387E-2,-1.510787368E0
1.890542705E1,1.105436707E1,2.657645047E-1,-2.200338602E0
1.890742838E1,1.304161453E1,5.387118459E-1,-3.004814863E0
1.890942978E1,1.423875237E1,6.632141471E-1,-3.416630268E0
1.891143108E1,1.704244804E1,9.648927450E-1,-4.280963421E0
1.891343241E1,2.049259758E1,1.146857619E0,-4.917840481E0
1.891543381E1,2.228830338E1,1.206714511E0,-5.197970390E0
1.891743504E1,2.560676956E1,1.185166001E0,-5.791750908E0
1.891943638E1,2.753416061E1,1.096577883E0,-5.930618763E0
1.892144244E1,3.363477325E1,5.578660369E-1,-6.091034889E0
1.892344374E1,3.546878815E1,3.136500120E-1,-6.146103382E0
1.892544508E1,3.718308640E1,2.394274808E-3,-6.126949310E0
1.892744641E1,3.987425232E1,-1.019961119E0,-6.289760113E0
1.892944844E1,4.270907593E1,-2.118933201E0,-6.601015568E0
1.893144974E1,4.412648392E1,-2.554691315E0,-6.689603806E0
1.893345111E1,4.712890625E1,-3.253819466E0,-6.852414608E0
1.893545244E1,5.033005142E1,-3.890696526E0,-7.245075703E0
1.893745378E1,5.200125504E1,-4.225894928E0,-7.515628815E0
1.893945514E1,5.487677765E1,-4.934600353E0,-7.996877670E0
1.894145651E1,5.564533997E1,-5.640911579E0,-8.193208694E0
1.894345784E1,5.499888611E1,-5.935407162E0,-8.746285439E0
1.894545987E1,5.239870453E1,-6.237085819E0,-9.409500122E0
1.894746157E1,5.081848145E1,-6.191594601E0,-9.524425507E0
1.894946261E1,4.758621216E1,-5.640911579E0,-8.985713005E0
1.895146394E1,4.479688263E1,-4.762212753E0,-7.632947922E0
1.895346527E1,4.363805389E1,-4.228289127E0,-6.787769318E0
1.895546630E1,4.159094620E1,-3.189173937E0,-5.027976990E0
1.895746764E1,3.972820282E1,-2.181184292E0,-3.634509087E0
1.895946897E1,3.893090820E1,-1.731060743E0,-3.117345810E0
1.896147010E1,3.746561050E1,-9.529213905E-1,-2.581028223E0
1.896347164E1,3.604341125E1,-4.094209969E-1,-2.470891714E0
1.896547297E1,3.537062073E1,-2.442160249E-1,-2.561874151E0
1.896747434E1,3.405377197E1,4.549122229E-2,-2.952140808E0
1.896947564E1,3.340492249E1,1.723877788E-1,-3.146077156E0
1.897147697E1,3.225806427E1,4.094209969E-1,-3.500429869E0
1.897347834E1,3.133148003E1,5.650488734E-1,-3.775771379E0
1.897547994E1,3.102740669E1,6.105400920E-1,-3.869148016E0
1.897748127E1,3.065868950E1,5.937801600E-1,-3.986467600E0
1.897948263E1,3.054137039E1,4.453351200E-1,-3.979284763E0
1.898348033E1,3.115430450E1,5.027977005E-2,-3.797319889E0
1.898548170E1,3.232031631E1,-2.681587934E-1,-3.555498123E0
1.898749010E1,3.300268555E1,-4.357580245E-1,-3.354378939E0
1.898949103E1,3.447755814E1,-7.039167881E-1,-2.921015263E0
1.899149240E1,3.528442764E1,-8.475732803E-1,-2.710319042E0
1.899349373E1,3.686225510E1,-1.098972082E0,-2.272166729E0
1.899549503E1,3.822938538E1,-1.273754239E0,-1.666415215E0
1.899749643E1,3.879443359E1,-1.336005330E0,-1.381496549E0
1.899949803E1,3.966834641E1,-1.458113313E0,-8.523618579E-1
1.900149936E1,4.024296951E1,-1.582615614E0,-3.926610649E-1
1.900350073E1,4.033874130E1,-1.647261024E0,-1.652049571E-1
1.900550136E1,4.011846924E1,-1.776551962E0,2.250618339E-1
1.900750233E1,3.939539719E1,-1.886688590E0,4.788549542E-1
1.900950400E1,3.885189819E1,-1.936968327E0,5.650488734E-1
1.901150506E1,3.757814407E1,-1.980065227E0,5.339232683E-1
1.901350639E1,3.608172226E1,-2.054287672E0,4.357580245E-1
1.901550806E1,3.528442764E1,-2.090201855E0,6.464541703E-2
1.901750939E1,3.377603531E1,-2.219492674E0,-4.932205975E-1
1.901951073E1,3.302902222E1,-2.298503876E0,-8.427847624E-1
1.902151206E1,3.162358093E1,-2.494834423E0,-1.683175206E0
1.902351316E1,3.041686630E1,-2.810878515E0,-2.633702278E0
1.902551522E1,2.985900116E1,-3.007209063E0,-3.136499882E0
1.902751653E1,2.873608589E1,-3.332830429E0,-4.091815472E0
1.902951786E1,2.752218819E1,-3.562680960E0,-4.958543301E0
1.903151926E1,2.689728355E1,-3.653663397E0,-5.360781193E0
1.903352056E1,2.565944290E1,-3.737462997E0,-6.069486618E0
1.903552699E1,2.446948814E1,-3.773377180E0,-6.598621368E0
1.903752836E1,2.388768005E1,-3.763799906E0,-6.754249096E0
1.903952969E1,2.277913094E1,-3.723097324E0,-6.826077461E0
1.904153126E1,2.185015106E1,-3.653663397E0,-6.663266659E0
1.904353292E1,2.144552040E1,-3.605777979E0,-6.490879059E0
1.904553426E1,2.076315117E1,-3.469304085E0,-6.023995399E0
1.904952962E1,1.995627975E1,-3.229876757E0,-5.097411156E0
1.905153099E1,1.943672371E1,-3.086220264E0,-4.312088966E0
1.905353232E1,1.925475883E1,-2.968900681E0,-4.034353256E0
1.905553369E1,1.896265602E1,-2.818061352E0,-3.483669758E0
1.905753499E1,1.856281281E1,-2.712713242E0,-2.791724443E0
1.905953605E1,1.838563538E1,-2.660039425E0,-2.456526041E0
1.906153742E1,1.812944794E1,-2.547508478E0,-1.944151163E0
1.906353875E1,1.802888870E1,-2.411034822E0,-1.702329397E0
1.906554005E1,1.786128998E1,-2.320052385E0,-1.283331275E0
1.906754142E1,1.773918152E1,-2.152452946E0,-8.236305118E-1
1.906954275E1,1.770087433E1,-2.075836182E0,-5.985686779E-1
1.907154408E1,1.770805740E1,-1.960911036E0,-1.987248063E-1
1.907354545E1,1.782058716E1,-1.879505754E0,1.221080124E-1
1.907554678E1,1.789241600E1,-1.850774407E0,2.681587934E-1
1.907754782E1,1.809592819E1,-1.793311834E0,4.333637357E-1
1.907954888E1,1.833535576E1,-1.762186289E0,4.860377908E-1
1.908155025E1,1.844070435E1,-1.735849261E0,4.908263385E-1
1.908355161E1,1.864900589E1,-1.675992370E0,4.405465722E-1
1.908555225E1,1.886209679E1,-1.596981287E0,3.663240373E-1
1.908755361E1,1.897462845E1,-1.551490068E0,2.537931204E-1
1.908955498E1,1.907758141E1,-1.446141958E0,-1.436564885E-2
1.909155628E1,1.907039833E1,-1.340793848E0,-1.723877788E-1
1.909355761E1,1.898181152E1,-1.187560320E0,-5.363175869E-1
1.909755491E1,1.878069115E1,-9.433442950E-1,-1.139674783E0
1.909955861E1,1.865858269E1,-8.068706393E-1,-1.436564922E0
1.910156001E1,1.852929306E1,-7.182824612E-1,-1.589798450E0
1.910356108E1,1.840718460E1,-6.512427330E-1,-1.575432777E0
1.910556241E1,1.820127678E1,-6.081457734E-1,-1.453324795E0
1.910756374E1,1.798100471E1,-5.506832004E-1,-1.228263021E0
1.910956508E1,1.787326050E1,-5.099805593E-1,-1.091789365E0
1.911156641E1,1.752130318E1,-4.692778587E-1,-8.212362528E-1
1.911356777E1,1.725793266E1,-4.405465722E-1,-7.039167881E-1
1.911556991E1,1.657795906E1,-3.735068738E-1,-5.411061049E-1
1.911757127E1,1.588361931E1,-2.992843390E-1,-5.027977228E-1
1.911957264E1,1.554842091E1,-2.873129845E-1,-5.435003638E-1
1.912157397E1,1.486844635E1,-2.537931204E-1,-7.039167881E-1
1.912357531E1,1.414776993E1,-2.250618339E-1,-9.026415944E-1
1.912557637E1,1.376947403E1,-2.322446555E-1,-1.027143836E0
1.912757770E1,1.297457504E1,-2.705530524E-1,-1.276148438E0
1.912957904E1,1.219164753E1,-2.825244367E-1,-1.537124395E0
1.913158347E1,1.177264881E1,-2.873129845E-1,-1.666415215E0
1.913358480E1,1.098972130E1,-3.136500120E-1,-1.891477108E0
1.913558610E1,1.024749660E1,-3.328042030E-1,-1.996825218E0
1.913758774E1,9.883566856E0,-3.160442710E-1,-2.162030220E0
1.913958934E1,9.182044029E0,-3.040728867E-1,-2.384697676E0
1.914159064E1,8.820508003E0,-3.280156553E-1,-2.446948767E0
1.914359197E1,8.152505875E0,-3.016786277E-1,-2.557085514E0
1.914559327E1,7.369577885E0,-2.466102988E-1,-2.693559170E0
1.914759460E1,6.914665699E0,-1.987248063E-1,-2.760598898E0
1.914959597E1,5.956955910E0,-8.619388938E-2,-2.865947008E0
1.915159733E1,5.008822918E0,4.549122229E-2,-2.940169573E0
1.915360557E1,4.594613552E0,1.125309169E-1,-2.932986736E0
1.915560720E1,3.766194344E0,2.346389294E-1,-2.786935806E0
1.915760853E1,2.937775135E0,3.591412306E-1,-2.585816860E0
1.915961017E1,2.513988495E0,4.118152559E-1,-2.461314440E0
1.916161147E1,1.745426297E0,5.458946824E-1,-2.154847383E0
1.916361280E1,1.369525194E0,5.770202279E-1,-1.977671027E0
1.916561510E1,6.967339516E-1,6.392713785E-1,-1.599375606E0
1.916761643E1,7.422251999E-2,7.039167881E-1,-1.192348838E0
1.916961776E1,-1.939362586E-1,7.446194887E-1,-9.816526771E-1
1.917161913E1,-7.374366522E-1,8.092648983E-1,-5.506832004E-1
1.917362046E1,-1.245022893E0,8.547561169E-1,-1.675992310E-1
1.917562100E1,-1.501210332E0,8.739103079E-1,-4.788549617E-3
1.917762233E1,-1.999219418E0,9.170072675E-1,3.375927508E-1
1.917962366E1,-2.468497276E0,9.936240315E-1,7.110996246E-1
1.918162476E1,-2.758204460E0,1.005595446E0,8.978530765E-1
1.918362613E1,-3.323253393E0,9.984126091E-1,1.206714511E0
1.918562776E1,-3.591412306E0,9.505270720E-1,1.331216812E0
1.918762910E1,-3.979284763E0,9.385557175E-1,1.527547359E0
1.918963046E1,-4.367157459E0,9.816526771E-1,1.608952641E0
1.919363103E1,-4.920234680E0,1.060663700E0,1.752609134E0
1.919563213E1,-5.420638084E0,1.125309110E0,1.788523316E0
1.919763349E1,-5.698374271E0,1.146857619E0,1.762186289E0
1.919963486E1,-6.251451492E0,1.154040456E0,1.673598051E0
1.920163622E1,-6.660872459E0,1.189954638E0,1.601769805E0
1.920363756E1,-6.828471661E0,1.189954638E0,1.563461423E0
1.920563889E1,-7.079870701E0,1.201925993E0,1.520364523E0
1.920764026E1,-7.144515991E0,1.228263021E0,1.563461423E0
1.920964159E1,-7.218738556E0,1.235445857E0,1.577827096E0
1.921164292E1,-7.609005451E0,1.290514112E0,1.419804931E0
1.921563846E1,-8.231516838E0,1.352765322E0,1.060663700E0
1.921763979E1,-8.461367607E0,1.355159521E0,8.858816624E-1
1.921964179E1,-8.552350044E0,1.333611012E0,7.948992252E-1
1.922164312E1,-8.638543129E0,1.266571403E0,6.296942830E-1
1.922364446E1,-8.652909279E0,1.156434774E0,4.549122155E-1
1.922564486E1,-8.698400497E0,1.089395046E0,3.375927508E-1
1.922764649E1,-8.810931206E0,9.696813226E-1,1.316851079E-1
1.922964782E1,-8.880365372E0,8.236305118E-1,2.873129770E-2
1.923164915E1,-8.916279793E0,7.350423932E-1,-7.182824425E-3
1.923365049E1,-8.904308319E0,5.746259689E-1,-5.267404765E-2
1.923565185E1,-8.901913643E0,4.237866402E-1,-8.140534163E-2
1.923765319E1,-8.758256912E0,3.328042030E-1,-1.388679445E-1
1.923965469E1,-8.566715240E0,2.011190802E-1,-2.298503816E-1
1.924165629E1,-8.425453186E0,1.268965602E-1,-2.801301479E-1
1.924365759E1,-8.066311836E0,1.915419847E-2,-3.926610649E-1
1.924565895E1,-7.549148560E0,-1.388679445E-1,-4.932205975E-1
1.924766032E1,-7.271412373E0,-2.202732861E-1,-5.363175869E-1
1.924966165E1,-6.636929989E0,-3.663240373E-1,-5.889915824E-1
1.925166298E1,-5.997658253E0,-4.956148863E-1,-6.368771195E-1
1.925366362E1,-5.686402798E0,-5.506832004E-1,-6.727912426E-1
1.925566525E1,-5.121353626E0,-6.296942830E-1,-7.374366522E-1
1.925766658E1,-4.630527496E0,-6.871568561E-1,-7.781392932E-1
1.925966792E1,-4.400677204E0,-7.278595567E-1,-8.332076073E-1
1.926166925E1,-3.931399345E0,-7.781392932E-1,-8.834874034E-1
1.926367062E1,-3.720703125E0,-7.877163887E-1,-9.289786220E-1
1.926567198E1,-3.306493521E0,-8.403904438E-1,-9.984126091E-1
1.926767331E1,-2.937775135E0,-8.475732803E-1,-1.048692346E0
1.926967461E1,-2.731867552E0,-8.619389534E-1,-1.072635174E0
1.927167598E1,-2.365543604E0,-8.571503758E-1,-1.103760719E0
1.927367731E1,-2.004008055E0,-8.691217303E-1,-1.125309110E0
1.927567868E1,-1.838803053E0,-8.691217303E-1,-1.132491946E0
1.927768001E1,-1.527547359E0,-8.667274714E-1,-1.134886265E0
1.928167934E1,-9.409499764E-1,-8.260248303E-1,-1.067846537E0
1.928368068E1,-8.116591573E-1,-7.996878028E-1,-1.036720991E0
1.928568198E1,-6.823683381E-1,-7.972934842E-1,-1.003201127E0
1.928768301E1,-3.759011328E-1,-7.398309112E-1,-9.289786220E-1
1.928968434E1,-6.464541703E-2,-7.087053657E-1,-8.356019258E-1
1.929168564E1,8.140534163E-2,-7.015225291E-1,-8.020820618E-1
1.929368698E1,4.333637357E-1,-6.512427330E-1,-6.991282701E-1
1.929568831E1,7.470137477E-1,-6.129343510E-1,-5.698373914E-1
1.929768964E1,9.074301720E-1,-5.698373914E-1,-5.315290093E-1
1.929969288E1,1.233051538E0,-5.147690773E-1,-4.501236677E-1
1.930169448E1,1.520364523E0,-4.381522834E-1,-3.878725171E-1
1.930369584E1,1.687963724E0,-4.261809289E-1,-3.375927508E-1
1.930569718E1,1.898659945E0,-3.735068738E-1,-3.040728867E-1
1.930769851E1,2.080624819E0,-3.016786277E-1,-2.753416002E-1
1.930969984E1,2.157241583E0,-2.825244367E-1,-2.154847383E-1
1.931170121E1,2.250618219E0,-2.298503816E-1,-1.436564922E-1
1.931370257E1,2.296109438E0,-1.819648892E-1,-1.101366431E-1
1.931570387E1,2.394274712E0,-1.556278616E-1,-7.422251999E-2
1.931770524E1,2.473285913E0,-1.604164094E-1,-1.197137404E-2
1.931970660E1,2.509200096E0,-1.460507661E-1,9.577099234E-3
1.932171470E1,2.554691315E0,-1.245022863E-1,6.703969836E-2
1.932371607E1,2.581028223E0,-1.053480953E-1,1.292908341E-1
1.932571744E1,2.557085514E0,-9.816526622E-2,1.460507661E-1
1.932771877E1,2.521171331E0,-1.005595401E-1,1.891477108E-1
1.932972017E1,2.442160368E0,-9.337671846E-2,2.202732861E-1
1.933172124E1,2.399063349E0,-1.005595401E-1,2.609759569E-1
1.933372257E1,2.291321039E0,-8.858817071E-2,2.609759569E-1
1.933572390E1,2.245829821E0,-8.140534163E-2,2.657645047E-1
1.933772544E1,2.128510237E0,-6.703969836E-2,2.274561077E-1
1.933972677E1,1.980065227E0,-4.309694469E-2,1.723877788E-1
1.934172887E1,1.817254543E0,-1.675992459E-2,1.436564922E-1
1.934373020E1,1.714300752E0,-2.154847234E-2,1.005595401E-1
1.934573157E1,1.532335877E0,3.112557158E-2,9.577099234E-3
1.934773293E1,1.426987767E0,3.112557158E-2,-1.436564885E-2
1.934973430E1,1.209108829E0,5.267404765E-2,-4.549122229E-2
1.935173566E1,9.912297726E-1,5.027977005E-2,-8.858817071E-2
1.935374216E1,9.050358534E-1,6.703969836E-2,-1.412622184E-1
1.935574353E1,7.206767201E-1,8.379961550E-2,-2.394274771E-1
1.935774920E1,5.411061049E-1,7.422251999E-2,-3.423812985E-1
1.936174953E1,2.849186957E-1,9.577099234E-2,-4.980091453E-1
1.936375086E1,1.987248063E-1,7.182824612E-2,-5.339232683E-1
1.936575223E1,4.788549617E-2,7.901106775E-2,-6.129343510E-1
1.936775353E1,-1.125309169E-1,9.577099234E-2,-6.823683381E-1
1.936975456E1,-1.915419847E-1,1.268965602E-1,-7.158881426E-1
1.937175590E1,-3.375927508E-1,1.699935049E-1,-7.877163887E-1
1.937375723E1,-4.908263385E-1,2.130904645E-1,-8.499675393E-1
1.937575859E1,-5.794144869E-1,2.513988614E-1,-8.786988258E-1
1.937775993E1,-7.039167881E-1,2.873129845E-1,-9.122186899E-1
1.937976126E1,-8.332076073E-1,3.088614643E-1,-9.337671995E-1
1.938375719E1,-9.768640995E-1,3.256213665E-1,-8.739103079E-1
1.938575849E1,-1.024749637E0,3.160442710E-1,-8.403904438E-1
1.938775983E1,-1.082212210E0,3.495641351E-1,-7.350423932E-1
1.938976113E1,-1.146857619E0,3.615354896E-1,-6.512427330E-1
1.939176273E1,-1.182771802E0,3.567469418E-1,-6.057515144E-1
1.939376409E1,-1.259388566E0,3.663240373E-1,-5.291347504E-1
1.939576546E1,-1.312062621E0,3.759011328E-1,-4.309694767E-1
1.939776662E1,-1.328822494E0,3.926610649E-1,-3.759011328E-1
1.939976829E1,-1.340793848E0,3.735068738E-1,-2.442160249E-1
1.940176889E1,-1.367130876E0,3.687183261E-1,-1.556278616E-1
1.940377026E1,-1.376708031E0,3.591412306E-1,-1.292908341E-1
1.940577162E1,-1.393467903E0,3.854782581E-1,-5.506832153E-2
1.940777299E1,-1.403045058E0,3.830839694E-1,-9.577099234E-3
1.940977432E1,-1.429382086E0,4.237866402E-1,3.830839694E-2
1.941177569E1,-1.458113313E0,4.525179267E-1,6.703969836E-2
1.941577322E1,-1.434170604E0,4.884320498E-1,1.388679445E-1
1.941977162E1,-1.637683988E0,5.027977228E-1,3.639297783E-1
1.942177298E1,-1.757397652E0,5.219519138E-1,5.027977228E-1
1.942377432E1,-1.826831698E0,5.099805593E-1,5.482889414E-1
1.942577565E1,-1.865140080E0,5.315290093E-1,5.602602959E-1
1.942777702E1,-1.898659945E0,5.698373914E-1,5.650488734E-1
1.942977868E1,-1.975276709E0,5.985686779E-1,5.602602959E-1
1.943178002E1,-2.011190891E0,6.105400920E-1,5.411061049E-1
1.943378135E1,-2.075836182E0,6.584255695E-1,5.147690773E-1
1.943578268E1,-2.090201855E0,6.895511150E-1,5.075862408E-1
1.943778398E1,-2.061470509E0,7.230709791E-1,4.549122155E-1
1.943978538E1,-2.080624819E0,7.805336118E-1,4.189980924E-1
1.944179062E1,-2.083019018E0,7.901107073E-1,4.022381604E-1
1.944379198E1,-2.109356165E0,8.020820618E-1,3.088614643E-1
1.944579335E1,-2.102173328E0,7.972934842E-1,1.747820675E-1
1.944779468E1,-2.104567528E0,8.044763207E-1,1.005595401E-1
1.944979601E1,-2.075836182E0,8.068706393E-1,-3.112557158E-2
1.945179735E1,-2.047105074E0,7.613793612E-1,-1.340793967E-1
1.945379868E1,-2.042316437E0,7.494080067E-1,-1.939362586E-1
1.945580001E1,-1.972882390E0,7.039167881E-1,-2.681587934E-1
1.945780138E1,-1.936968327E0,6.656084061E-1,-3.160442710E-1
1.945980244E1,-1.896265626E0,5.961744189E-1,-3.543526828E-1
1.946180381E1,-1.812466025E0,5.339232683E-1,-4.357580245E-1
1.946380518E1,-1.771763325E0,5.027977228E-1,-4.597007632E-1
1.946580651E1,-1.671203852E0,4.166038036E-1,-5.027977228E-1
1.946780784E1,-1.582615614E0,3.328042030E-1,-5.482889414E-1
1.946980921E1,-1.532335877E0,3.040728867E-1,-5.458946824E-1
1.947181054E1,-1.388679385E0,2.154847383E-1,-5.602602959E-1
1.947381184E1,-1.247417212E0,1.221080124E-1,-5.363175869E-1
1.947581321E1,-1.149251938E0,7.422251999E-2,-5.051919818E-1
1.947781451E1,-9.936240315E-1,2.394274808E-3,-4.597007632E-1
1.947981581E1,-9.050358534E-1,-1.197137386E-1,-4.477293789E-1
1.948181717E1,-7.230709791E-1,-1.628106833E-1,-4.142095447E-1
1.948381854E1,-5.099805593E-1,-2.513988614E-1,-4.381522834E-1
1.948581987E1,-4.046324492E-1,-2.944957912E-1,-4.381522834E-1
1.948782120E1,-2.226675600E-1,-3.567469418E-1,-4.549122155E-1
1.948982251E1,-4.070267081E-2,-3.759011328E-1,-5.051919818E-1
1.949182384E1,5.267404765E-2,-4.022381604E-1,-5.387118459E-1
1.949382520E1,2.490045726E-1,-4.022381604E-1,-5.889915824E-1
1.949582657E1,4.142095447E-1,-3.998439014E-1,-6.536370516E-1
1.949782794E1,4.956148863E-1,-4.070267081E-1,-6.775797606E-1
1.949982924E1,6.656084061E-1,-4.309694767E-1,-6.967339516E-1
1.950382800E1,9.098244309E-1,-4.213923812E-1,-6.392713785E-1
1.950582937E1,1.103760719E0,-4.405465722E-1,-5.722316504E-1
1.950783073E1,1.206714511E0,-4.549122155E-1,-5.435003638E-1
1.950983210E1,1.393467903E0,-4.860377908E-1,-4.932205975E-1
1.951183347E1,1.575432777E0,-5.315290093E-1,-4.812492430E-1
1.951383603E1,1.647261024E0,-5.746259689E-1,-4.908263385E-1
1.951583737E1,1.817254543E0,-6.919454336E-1,-6.105400920E-1
1.951783870E1,1.989642382E0,-8.164477348E-1,-8.164477348E-1
1.951984003E1,2.099778891E0,-8.715160489E-1,-9.648927450E-1
1.952184133E1,2.348783493E0,-1.029538155E0,-1.249811411E0
1.952384266E1,2.602576733E0,-1.130097747E0,-1.546701550E0
1.952584400E1,2.722290516E0,-1.209108829E0,-1.671203852E0
1.952784536E1,2.971295118E0,-1.288119793E0,-1.867534399E0
1.952984670E1,3.095797300E0,-1.371919513E0,-1.958516836E0
1.953184773E1,3.457332850E0,-1.393467903E0,-2.068653345E0
1.953384913E1,3.926610708E0,-1.465296149E0,-2.162030220E0
1.953585046E1,4.151672363E0,-1.472478986E0,-2.183578730E0
1.953785153E1,4.676018715E0,-1.460507631E0,-2.178790092E0
1.953985289E1,5.257827282E0,-1.431776285E0,-2.159635782E0
1.954185423E1,5.561900616E0,-1.415016413E0,-2.145270348E0
1.954385556E1,6.215537548E0,-1.326428294E0,-2.114144564E0
1.954585693E1,6.917059898E0,-1.273754239E0,-2.138087511E0
1.954785826E1,7.297749519E0,-1.249811411E0,-2.207521439E0
1.954985962E1,8.042368889E0,-1.158828974E0,-2.253012657E0
1.955186099E1,8.897125244E0,-1.067846537E0,-2.296109438E0
1.955386232E1,9.349642754E0,-1.036720991E0,-2.358360767E0
1.955586362E1,1.033608437E1,-9.768640995E-1,-2.480468750E0
1.955786496E1,1.089155579E1,-9.337671995E-1,-2.590605259E0
1.955986629E1,1.212460804E1,-8.308133483E-1,-2.923409462E0
1.956186762E1,1.355159569E1,-6.703969240E-1,-3.380716085E0
1.956386899E1,1.434170628E1,-5.650488734E-1,-3.689577579E0
1.956587029E1,1.609431458E1,-3.351984620E-1,-4.503631115E0
1.956787159E1,1.817972946E1,-1.101366431E-1,-5.454157829E0
1.956987296E1,1.935052872E1,-2.873129770E-2,-5.973715782E0
1.957187429E1,2.201775169E1,-4.788549617E-3,-7.180429935E0
1.957387439E1,2.506805801E1,-1.484450400E-1,-8.514040947E0
1.957587575E1,2.669855881E1,-2.705530524E-1,-9.153312683E0
1.957787709E1,3.009842873E1,-7.374366522E-1,-1.048213482E1
1.957987842E1,3.178878593E1,-1.046298146E0,-1.124830341E1
1.958187979E1,3.652226639E1,-2.329629421E0,-1.349892139E1
