"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.894440237E0,5.830097944E-2,-1.479900479E-1,2.392673641E-1
8.896441603E0,7.296174765E-2,-1.620399505E-1,2.441542745E-1
8.898442736E0,9.556376189E-2,-1.925832033E-1,2.539281249E-1
8.900444069E0,1.035050079E-1,-2.029679269E-1,2.606476545E-1
8.902445002E0,1.303830743E-1,-2.249590605E-1,2.685889006E-1
8.904446335E0,1.523742229E-1,-2.371763736E-1,2.826387882E-1
8.906447701E0,1.639806628E-1,-2.463393509E-1,2.893583179E-1
8.908449067E0,1.902478784E-1,-2.628327012E-1,2.942452431E-1
8.910450600E0,2.097955644E-1,-2.585566640E-1,3.027973771E-1
8.912451933E0,2.220128626E-1,-2.555023432E-1,3.040190637E-1
8.914453266E0,2.452257425E-1,-2.597783804E-1,3.125711977E-1
8.916454599E0,2.647734284E-1,-2.640544474E-1,3.137929440E-1
8.918455932E0,2.800450623E-1,-2.634435594E-1,3.180689812E-1
8.920457265E0,2.971493006E-1,-2.622218728E-1,3.137929440E-1
8.922458598E0,3.252490759E-1,-2.652761936E-1,3.144037724E-1
8.924459964E0,3.344120681E-1,-2.695522010E-1,3.125711977E-1
8.926461264E0,3.521271646E-1,-2.732174098E-1,3.131820560E-1
8.928462597E0,3.643444479E-1,-2.805477977E-1,3.095168769E-1
8.930463930E0,3.808378279E-1,-2.952085435E-1,3.015756309E-1
8.932465230E0,3.967203498E-1,-3.123128116E-1,2.979104221E-1
8.934466630E0,4.022181034E-1,-3.226975203E-1,2.954669893E-1
8.936467996E0,4.162679911E-1,-3.404125869E-1,2.911909223E-1
8.938470262E0,4.297070503E-1,-3.624037504E-1,2.899691761E-1
8.940471562E0,4.321505129E-1,-3.709558845E-1,2.887474298E-1
8.942472595E0,4.400917590E-1,-3.880600929E-1,2.820279300E-1
8.944473961E0,4.419243336E-1,-4.076077938E-1,2.783627212E-1
8.946475261E0,4.413134754E-1,-4.167707562E-1,2.777518630E-1
8.948476661E0,4.364265800E-1,-4.357075691E-1,2.710323632E-1
8.950477994E0,4.352048337E-1,-4.436488450E-1,2.691997588E-1
8.952479294E0,4.382591546E-1,-4.711377621E-1,2.673671544E-1
8.954481360E0,4.339830875E-1,-4.961832166E-1,2.643128335E-1
8.956482660E0,4.290961921E-1,-5.090113878E-1,2.685889006E-1
8.958484226E0,4.199331999E-1,-5.432198644E-1,2.728649676E-1
8.960485592E0,4.144354165E-1,-5.725413561E-1,2.771410346E-1
8.962487158E0,4.077159166E-1,-5.884239078E-1,2.801953554E-1
8.964488458E0,3.979420364E-1,-6.171345711E-1,2.863039970E-1
8.966489824E0,3.881682158E-1,-6.482886672E-1,2.930234969E-1
8.968491424E0,3.783943653E-1,-6.617277265E-1,3.034082055E-1
8.970492757E0,3.667879403E-1,-6.867731810E-1,3.162363768E-1
8.972494123E0,3.478510976E-1,-7.167055607E-1,3.217341602E-1
8.974495489E0,3.392989933E-1,-7.301446795E-1,3.321188986E-1
8.976496855E0,3.240273595E-1,-7.545792460E-1,3.437253237E-1
8.978498221E0,3.099774420E-1,-7.661856413E-1,3.522774279E-1
8.980499554E0,2.947058380E-1,-7.930637002E-1,3.657164574E-1
8.982500887E0,2.708820701E-1,-8.126114607E-1,3.761011660E-1
8.984502220E0,2.598865032E-1,-8.174983263E-1,3.803772330E-1
8.986503586E0,2.385062277E-1,-8.376569152E-1,3.913727999E-1
8.988504919E0,2.207911313E-1,-8.510959744E-1,4.078661799E-1
8.990506252E0,2.104064226E-1,-8.529285192E-1,4.109205008E-1
8.992507352E0,1.847500950E-1,-8.614806533E-1,4.176400006E-1
8.994508752E0,1.670349836E-1,-8.651458621E-1,4.255812764E-1
8.996510085E0,1.554285586E-1,-8.694218993E-1,4.280247092E-1
8.998510518E0,1.279396117E-1,-8.718653321E-1,4.341333807E-1
9.000511884E0,1.193875074E-1,-8.785849214E-1,4.310790300E-1
9.002513550E0,9.495289624E-2,-8.834717870E-1,4.323007762E-1
9.004514883E0,7.174001634E-2,-8.926347494E-1,4.298573434E-1
9.006516283E0,6.563135982E-2,-8.975217342E-1,4.225269556E-1
9.008517616E0,3.936415538E-2,-9.066846967E-1,4.188617468E-1
9.010518949E0,2.042733319E-2,-9.250106215E-1,4.072553217E-1
9.012520349E0,6.988298614E-3,-9.323409796E-1,4.042010009E-1
9.014520982E0,-1.439198479E-2,-9.524995685E-1,3.870967329E-1
9.016522315E0,-3.393967450E-2,-9.732689857E-1,3.742685914E-1
9.018523681E0,-4.554611072E-2,-9.848754406E-1,3.632730246E-1
9.020525014E0,-6.814812124E-2,-1.014807820E0,3.437253237E-1
9.022526347E0,-7.914370298E-2,-1.030079484E0,3.333406150E-1
9.024527747E0,-9.319360554E-2,-1.058179379E0,3.101277351E-1
9.026529080E0,-1.115195602E-1,-1.085668206E0,2.899691761E-1
9.028530413E0,-1.237368658E-1,-1.106437564E0,2.777518630E-1
9.030531779E0,-1.408410966E-1,-1.127207041E0,2.545390129E-1
9.032533112E0,-1.603887826E-1,-1.151030779E0,2.356021702E-1
9.034534445E0,-1.664974391E-1,-1.165080667E0,2.246066034E-1
9.036535811E0,-1.860451251E-1,-1.184628367E0,1.989502609E-1
9.038537144E0,-2.019276172E-1,-1.213338971E0,1.702395976E-1
9.040538477E0,-2.104797363E-1,-1.217615128E0,1.604657471E-1
9.042539843E0,-2.245296389E-1,-1.237162709E0,1.378637403E-1
9.044541176E0,-2.404121310E-1,-1.253656149E0,1.067096069E-1
9.046542509E0,-2.452990413E-1,-1.263429880E0,9.327057004E-2
9.048544109E0,-2.611815631E-1,-1.279923320E0,6.455990672E-2
9.050545209E0,-2.636249959E-1,-1.287253737E0,5.478606001E-2
9.052546809E0,-2.691228092E-1,-1.303136230E0,2.912972122E-2
9.054548142E0,-2.795075178E-1,-1.314742684E0,6.527706049E-3
9.056549442E0,-2.837835550E-1,-1.324516535E0,-1.363084652E-2
9.058550775E0,-2.947791517E-1,-1.340399027E0,-3.134594113E-2
9.060552141E0,-2.917248011E-1,-1.355059862E0,-5.089362711E-2
9.062553474E0,-2.929465473E-1,-1.363000989E0,-6.188920140E-2
9.064554807E0,-3.008877933E-1,-1.381937861E0,-8.449121565E-2
9.066556140E0,-3.069964349E-1,-1.384992242E0,-9.731938690E-2
9.068557473E0,-3.100507557E-1,-1.396598577E0,-1.064823642E-1
9.070558873E0,-3.198246062E-1,-1.405150771E0,-1.217539981E-1
9.072560206E0,-3.186028600E-1,-1.406372428E0,-1.266409159E-1
9.074561539E0,-3.308202028E-1,-1.418589711E0,-1.351930201E-1
9.076567672E0,-3.467026651E-1,-1.413091898E0,-1.406908184E-1
9.078569005E0,-3.515895903E-1,-1.410648584E0,-1.406908184E-1
9.080570371E0,-3.674721122E-1,-1.419811487E0,-1.461886019E-1
9.082571737E0,-3.870197833E-1,-1.417978883E0,-1.492429376E-1
9.084573037E0,-3.937392831E-1,-1.419200540E0,-1.498537958E-1
9.086574370E0,-4.157304466E-1,-1.413091898E0,-1.498537958E-1
9.088575403E0,-4.462737143E-1,-1.406372428E0,-1.492429376E-1
9.090576769E0,-4.603236020E-1,-1.410037637E0,-1.431342810E-1
9.092578102E0,-4.810930192E-1,-1.391711712E0,-1.388582140E-1
9.094579468E0,-5.067493320E-1,-1.371553063E0,-1.339713037E-1
9.096580768E0,-5.189666748E-1,-1.356281519E0,-1.376364827E-1
9.098582101E0,-5.434013009E-1,-1.314131856E0,-1.394690871E-1
9.100583467E0,-5.531750917E-1,-1.286642790E0,-1.413016766E-1
9.102584800E0,-5.537860394E-1,-1.248769164E0,-1.413016766E-1
9.104586100E0,-5.531750917E-1,-1.201121688E0,-1.504646540E-1
9.106587166E0,-5.458447337E-1,-1.183406591E0,-1.547407210E-1
9.108588232E0,-5.165231824E-1,-1.141256928E0,-1.712340862E-1
9.110590532E0,-4.890342653E-1,-1.080781221E0,-1.907817721E-1
9.112591898E0,-4.743735194E-1,-1.053903222E0,-2.023882121E-1
9.114593231E0,-4.505497813E-1,-9.867079854E-1,-2.262119651E-1
9.116594597E0,-4.303911924E-1,-9.213454723E-1,-2.543117404E-1
9.118595963E0,-4.236716926E-1,-8.883587122E-1,-2.598095536E-1
9.120597296E0,-4.126761258E-1,-8.266612887E-1,-2.756920457E-1
9.122601229E0,-4.163413048E-1,-7.857333422E-1,-2.885202169E-1
9.124602562E0,-4.126761258E-1,-7.625204921E-1,-2.915745378E-1
9.126603862E0,-4.248934388E-1,-7.283120155E-1,-3.044027090E-1
9.128605195E0,-4.358890057E-1,-7.209816575E-1,-3.050135672E-1
9.130606528E0,-4.523823559E-1,-7.008231282E-1,-3.086787760E-1
9.132607861E0,-4.633779228E-1,-6.959361434E-1,-3.068461716E-1
9.134609227E0,-4.737626314E-1,-6.953253150E-1,-3.062352836E-1
9.138607126E0,-5.036950111E-1,-7.124295235E-1,-3.056244254E-1
9.140608492E0,-5.036950111E-1,-7.289229035E-1,-3.050135672E-1
9.142609858E0,-5.036950111E-1,-7.539683580E-1,-3.019592166E-1
9.144611224E0,-5.043058991E-1,-7.698509097E-1,-2.976832092E-1
9.146613990E0,-5.018624663E-1,-7.973397970E-1,-2.830224335E-1
9.148615423E0,-4.939211905E-1,-7.961180210E-1,-2.610312700E-1
9.150616756E0,-4.878125489E-1,-7.759595513E-1,-2.372075170E-1
9.152618089E0,-4.774278402E-1,-7.674074173E-1,-2.005556226E-1
9.154619422E0,-4.633779228E-1,-7.515249252E-1,-1.700123399E-1
9.156620788E0,-4.548258483E-1,-7.423619628E-1,-1.467994750E-1
9.158622154E0,-4.511606395E-1,-7.344206572E-1,-1.101475507E-1
9.160623487E0,-4.364998639E-1,-7.655748129E-1,-6.127833575E-2
9.162624820E0,-4.297803640E-1,-7.722942829E-1,-2.768074721E-2
9.164626186E0,-4.084000587E-1,-6.776102185E-1,3.890356421E-2
9.166627519E0,-3.906849623E-1,-5.004593134E-1,9.937922657E-2
9.168628885E0,-3.815219998E-1,-4.082186222E-1,1.390854716E-1
9.170629551E0,-3.656395078E-1,-2.310677171E-1,2.184979469E-1
9.172630884E0,-3.485352695E-1,-1.828093678E-1,2.404890954E-1
9.174632217E0,-3.424266279E-1,-1.492117792E-1,2.429325581E-1
9.176633550E0,-3.259332478E-1,-2.072439790E-1,1.885655522E-1
9.178634850E0,-3.186028600E-1,-2.573349178E-1,1.653526723E-1
9.180636150E0,-2.905030847E-1,-3.733993173E-1,1.268681586E-1
9.184636282E0,-2.263622284E-1,-5.493285060E-1,6.578163058E-2
9.186637648E0,-1.652756929E-1,-6.623385549E-1,2.912972122E-2
9.188639014E0,-1.005239859E-1,-7.167055607E-1,1.324722357E-2
9.190640347E0,-6.570466608E-2,-7.234250903E-1,1.630154997E-2
9.192641680E0,-2.294410020E-2,-7.069317698E-1,8.971166797E-3
9.194642980E0,-7.061602082E-3,-6.910492778E-1,-8.026768919E-4
9.196644346E0,4.544837400E-3,-6.574516892E-1,-4.600670561E-2
9.198645679E0,4.544837400E-3,-6.183562875E-1,-8.265862614E-2
9.200647012E0,8.820894174E-3,-6.110258698E-1,-9.854111820E-2
9.202649045E0,1.431868132E-2,-6.189671755E-1,-1.205322668E-1
9.204650411E0,3.203377500E-2,-6.159128547E-1,-1.541298479E-1
9.208651910E0,5.158146471E-2,-6.049172282E-1,-1.944469661E-1
9.210653276E0,6.624222547E-2,-6.085824370E-1,-2.194924355E-1
9.212654642E0,7.662694156E-2,-6.073607206E-1,-2.402618527E-1
9.214655975E0,1.016724110E-1,-6.128585339E-1,-2.695833743E-1
9.216657341E0,1.224418357E-1,-5.908674002E-1,-3.001266420E-1
9.218658674E0,1.352699995E-1,-5.810934901E-1,-3.111222088E-1
9.220660107E0,1.529850960E-1,-5.481067896E-1,-3.178417385E-1
9.222661440E0,1.645915359E-1,-5.218396187E-1,-3.245612383E-1
9.224662806E0,1.768088341E-1,-4.479248822E-1,-3.361676931E-1
9.226664406E0,1.816957593E-1,-3.630146086E-1,-3.496067226E-1
9.228665772E0,1.835283488E-1,-3.233083785E-1,-3.532719016E-1
9.230667072E0,1.841392219E-1,-2.506153882E-1,-3.612131774E-1
9.232668405E0,1.884152889E-1,-2.084657103E-1,-3.575479686E-1
9.234669771E0,1.835283488E-1,-1.913614869E-1,-3.544936478E-1
9.236671104E0,1.743653715E-1,-1.571530253E-1,-3.386111557E-1
9.238672470E0,1.603154689E-1,-1.369944811E-1,-3.178417385E-1
9.240673870E0,1.597046107E-1,-1.205011159E-1,-3.050135672E-1
9.242675703E0,1.523742229E-1,-7.774055004E-2,-2.732485533E-1
9.244677036E0,1.468764395E-1,-5.330593511E-2,-2.604204118E-1
9.246678402E0,1.444329768E-1,-1.787574962E-2,-2.390401214E-1
9.248679702E0,1.346591413E-1,1.205664687E-2,-2.170489877E-1
9.250681002E0,1.358808577E-1,3.221520409E-2,-2.042208165E-1
9.252682368E0,1.505416334E-1,8.047355711E-2,-1.797861904E-1
9.254683734E0,1.615372002E-1,1.415600777E-1,-1.492429376E-1
9.256685067E0,1.700893193E-1,1.727142036E-1,-1.321386993E-1
9.258686433E0,2.000217140E-1,2.179182321E-1,-1.180888042E-1
9.260687766E0,2.183476686E-1,2.454071641E-1,-1.376364827E-1
9.262688399E0,2.317867130E-1,2.496832311E-1,-1.608493626E-1
9.264689732E0,2.623299658E-1,2.533484101E-1,-2.036099434E-1
9.266691032E0,2.824885249E-1,2.307464033E-1,-2.317097336E-1
9.268692365E0,3.087557256E-1,2.203616947E-1,-2.628638744E-1
9.270693665E0,3.325794637E-1,2.154747844E-1,-2.903528214E-1
9.272694998E0,3.435750306E-1,2.148639113E-1,-2.982940376E-1
9.274696331E0,3.533489108E-1,2.472397685E-1,-3.105113506E-1
9.276697631E0,3.576249480E-1,2.728961110E-1,-3.312807679E-1
9.278698931E0,3.686205149E-1,2.961089909E-1,-3.373894393E-1
9.280700197E0,3.838921487E-1,3.242087960E-1,-3.489958942E-1
9.282701263E0,3.777835071E-1,3.590281010E-1,-3.587697148E-1
9.284703963E0,3.820595741E-1,3.706345558E-1,-3.642674983E-1
9.286705363E0,3.759509027E-1,4.005669653E-1,-3.783174157E-1
9.288706663E0,3.790052235E-1,4.225580990E-1,-3.862586319E-1
9.290708029E0,3.771726489E-1,4.274449944E-1,-3.911455572E-1
9.292709395E0,3.790052235E-1,4.384405911E-1,-4.070280790E-1
9.294710695E0,3.783943653E-1,4.476035833E-1,-4.125258625E-1
9.296712061E0,3.796160817E-1,4.775359631E-1,-4.284083545E-1
9.298713427E0,3.796160817E-1,5.141878724E-1,-4.442908466E-1
9.300714760E0,3.796160817E-1,5.374007821E-1,-4.540646970E-1
9.302715560E0,3.741183281E-1,5.832156539E-1,-4.681145847E-1
9.304716893E0,3.667879403E-1,6.314740181E-1,-4.803318977E-1
9.306718226E0,3.625118732E-1,6.601846814E-1,-4.852188230E-1
9.308719326E0,3.527380228E-1,7.114973664E-1,-4.901057482E-1
9.310720726E0,3.411315978E-1,7.597557306E-1,-4.907166064E-1
9.312722026E0,3.344120681E-1,7.823577523E-1,-4.888840020E-1
9.314723326E0,3.173078299E-1,8.238965273E-1,-4.809427559E-1
9.316724692E0,3.130317926E-1,8.446659446E-1,-4.748341143E-1
9.318726025E0,2.989818752E-1,8.739874959E-1,-4.638385177E-1
9.320727058E0,2.763798833E-1,9.014764428E-1,-4.503995180E-1
9.322728391E0,2.659951448E-1,9.100285769E-1,-4.479560256E-1
9.324729691E0,2.415605485E-1,9.448478818E-1,-4.284083545E-1
9.326731057E0,2.220128626E-1,9.625629783E-1,-4.137475789E-1
9.328732390E0,2.116281539E-1,9.802780747E-1,-4.015302658E-1
9.330733723E0,1.987999827E-1,1.003490925E0,-3.801499903E-1
9.332735056E0,1.847500950E-1,1.034644961E0,-3.648783565E-1
9.334736422E0,1.749762446E-1,1.045640588E0,-3.544936478E-1
9.336737788E0,1.584828794E-1,1.067631841E0,-3.349459469E-1
9.338739154E0,1.456547081E-1,1.071297050E0,-3.190634847E-1
9.340740487E0,1.346591413E-1,1.074351311E0,-3.135656714E-1
9.342742120E0,1.242744252E-1,1.079849124E0,-2.927962542E-1
9.344742120E0,1.187766418E-1,1.079849124E0,-2.872984707E-1
9.346743420E0,1.138897166E-1,1.086568594E0,-2.738594413E-1
9.348745486E0,1.132788509E-1,1.095120668E0,-2.591986656E-1
9.350746819E0,1.163331792E-1,1.089012027E0,-2.482030988E-1
9.352748119E0,1.132788509E-1,1.078016520E0,-2.378183901E-1
9.354749485E0,1.102245227E-1,1.074351311E0,-2.292662859E-1
9.356750851E0,1.126679853E-1,1.063355684E0,-2.201033086E-1
9.358752184E0,1.065593362E-1,1.035866857E0,-2.091077268E-1
9.360753517E0,1.059484705E-1,1.023038626E0,-1.956686825E-1
9.362754917E0,1.096136644E-1,1.010821342E0,-1.858948469E-1
9.364756283E0,1.114462614E-1,9.876084328E-1,-1.755101383E-1
9.366757616E0,1.053375974E-1,9.760020375E-1,-1.687906235E-1
9.368759249E0,1.077810675E-1,9.485130906E-1,-1.681797504E-1
9.370760549E0,1.145005822E-1,9.204132557E-1,-1.553515792E-1
9.372761915E0,1.187766418E-1,9.057524800E-1,-1.553515792E-1
9.374763281E0,1.138897166E-1,9.033090472E-1,-1.443559974E-1
9.376764581E0,1.053375974E-1,9.026981592E-1,-1.284735054E-1
9.378765881E0,9.922894835E-2,8.990329504E-1,-1.266409159E-1
9.380767547E0,9.983981401E-2,8.953678012E-1,-1.211431250E-1
9.382768613E0,9.250943363E-2,8.984221220E-1,-1.095366925E-1
9.384769979E0,9.739635140E-2,8.984221220E-1,-1.058714986E-1
9.386771345E0,9.800721705E-2,9.020872712E-1,-1.083149537E-1
9.388772711E0,1.010615453E-1,8.984221220E-1,-1.113692820E-1
9.390774044E0,1.004506871E-1,8.947569132E-1,-1.034280360E-1
9.392775377E0,1.010615453E-1,8.941460848E-1,-1.046497673E-1
9.394776677E0,1.028941423E-1,8.910917640E-1,-9.854111820E-2
9.396777977E0,1.022832766E-1,8.917025924E-1,-9.182160348E-2
9.398779077E0,1.028941423E-1,8.978112936E-1,-8.571294695E-2
9.400780410E0,1.059484705E-1,8.965895176E-1,-8.876727521E-2
9.402781743E0,1.120571196E-1,8.727657795E-1,-9.854111820E-2
9.404783076E0,1.157223135E-1,8.513854742E-1,-1.040389016E-1
9.406784442E0,1.218309626E-1,8.397790790E-1,-1.028171703E-1
9.408785075E0,1.157223135E-1,8.129010201E-1,-1.009845734E-1
9.410786441E0,1.267178953E-1,7.780816555E-1,-9.182160348E-2
9.412787807E0,1.297722161E-1,7.591448426E-1,-9.426505864E-2
9.414794140E0,1.456547081E-1,7.114973664E-1,-9.793025255E-2
9.416795473E0,1.499307752E-1,6.772888899E-1,-1.077040955E-1
9.418796806E0,1.835283488E-1,5.923786163E-1,-1.156453416E-1
9.420798139E0,2.012434453E-1,5.099118352E-1,-1.162562072E-1
9.422799439E0,2.146824747E-1,4.665403664E-1,-1.168670729E-1
9.424800739E0,2.330084443E-1,4.048429728E-1,-1.119801477E-1
9.426802072E0,2.427822948E-1,3.596389890E-1,-1.266409159E-1
9.428803405E0,2.470583320E-1,3.290956914E-1,-1.327495724E-1
9.430804771E0,2.513343990E-1,2.637331188E-1,-1.455777436E-1
9.432807604E0,2.580539286E-1,2.008140087E-1,-1.590167731E-1
9.434809670E0,2.696603537E-1,1.653838158E-1,-1.645145565E-1
9.436811003E0,2.733255327E-1,1.207906678E-1,-1.559624523E-1
9.438812836E0,2.696603537E-1,8.902566880E-2,-1.577950418E-1
9.440814169E0,2.672168911E-1,9.085825831E-2,-1.645145565E-1
9.442815769E0,2.556104660E-1,6.031500176E-2,-1.657363027E-1
9.444817135E0,2.476692051E-1,4.443250597E-2,-1.675688922E-1
9.446818468E0,2.354519069E-1,2.183049172E-2,-1.706232131E-1
9.448819801E0,2.268997729E-1,1.671938226E-3,-1.767318696E-1
9.450821201E0,2.171259522E-1,-1.993253361E-3,-1.755101383E-1
9.452822534E0,2.055194974E-1,-3.214983735E-3,-1.718449444E-1
9.454823867E0,1.920804679E-1,5.947994534E-3,-1.712340862E-1
9.456825267E0,1.914696097E-1,3.504534019E-3,-1.626819670E-1
9.458826867E0,1.792522967E-1,2.183049172E-2,-1.639036983E-1
9.460828200E0,1.731436402E-1,2.549568377E-2,-1.675688922E-1
9.462829533E0,1.597046107E-1,3.526952863E-2,-1.712340862E-1
9.464830866E0,1.523742229E-1,4.687596485E-2,-1.626819670E-1
9.466832199E0,1.438221186E-1,5.481721461E-2,-1.614602357E-1
9.468833532E0,1.303830743E-1,8.108442277E-2,-1.584059149E-1
9.470834865E0,1.224418357E-1,1.146820039E-1,-1.455777436E-1
9.472836198E0,1.157223135E-1,1.342296898E-1,-1.455777436E-1
9.476833997E0,9.250943363E-2,2.124204338E-1,-1.315278262E-1
9.478835330E0,8.273559064E-2,2.295246720E-1,-1.303061098E-1
9.480836696E0,6.929655373E-2,2.515158355E-1,-1.358038932E-1
9.482838062E0,5.035972968E-2,2.680091858E-1,-1.400799602E-1
9.484839428E0,4.486194253E-2,2.741178274E-1,-1.388582140E-1
9.486840761E0,3.569896147E-2,2.796156406E-1,-1.431342810E-1
9.488842094E0,3.203377500E-2,2.832808197E-1,-1.443559974E-1
9.490843460E0,1.981646940E-2,2.851133943E-1,-1.547407210E-1
9.494843959E0,7.599163335E-3,2.893894613E-1,-1.602385044E-1
9.496845359E0,-4.618141335E-3,2.875568867E-1,-1.639036983E-1
9.498846259E0,-1.194852404E-2,2.845025361E-1,-1.608493626E-1
9.500847559E0,-1.561371610E-2,2.826699615E-1,-1.608493626E-1
9.502848959E0,-2.355496399E-2,2.851133943E-1,-1.571841687E-1
9.504850292E0,-3.332880884E-2,2.863351405E-1,-1.455777436E-1
9.506851625E0,-3.455053642E-2,2.845025361E-1,-1.388582140E-1
9.508852991E0,-4.676784202E-2,2.869460285E-1,-1.266409159E-1
9.510854324E0,-5.531995744E-2,2.936655283E-1,-1.217539981E-1
9.512855657E0,-5.959601328E-2,2.893894613E-1,-1.107584238E-1
9.514857057E0,-6.570466608E-2,2.918329239E-1,-9.365420043E-2
9.516858390E0,-6.631553173E-2,2.961089909E-1,-8.876727521E-2
9.518859723E0,-7.364591211E-2,3.034393489E-1,-7.227391005E-2
9.520861056E0,-7.547850907E-2,3.138240576E-1,-5.822401121E-2
9.522862389E0,-7.731110603E-2,3.199327290E-1,-5.150449276E-2
9.524863722E0,-7.731110603E-2,3.260413706E-1,-4.295237735E-2
9.526865088E0,-7.303504646E-2,3.345935047E-1,-3.195680305E-2
9.528866421E0,-7.303504646E-2,3.437564671E-1,-2.951334417E-2
9.530867721E0,-7.975456864E-2,3.584172428E-1,-2.645901591E-2
9.532869087E0,-7.975456864E-2,3.651367426E-1,-1.668517292E-2
9.534870420E0,-7.914370298E-2,3.736888766E-1,-1.973949932E-2
9.536871653E0,-7.853283733E-2,3.840735853E-1,-2.035036497E-2
9.538875419E0,-7.670024037E-2,3.901822269E-1,-2.462642081E-2
9.540876752E0,-7.608937472E-2,3.920148313E-1,-3.073507361E-2
9.542878085E0,-7.670024037E-2,3.901822269E-1,-2.951334417E-2
9.544879418E0,-7.364591211E-2,3.969017565E-1,-3.134594113E-2
9.546880784E0,-7.853283733E-2,4.005669653E-1,-2.829161286E-2
9.548882117E0,-7.608937472E-2,3.950691521E-1,-2.584815212E-2
9.550883417E0,-7.242418826E-2,3.932365775E-1,-2.890247665E-2
9.552884717E0,-7.059159130E-2,3.901822269E-1,-3.378940374E-2
9.554886050E0,-6.875899434E-2,3.901822269E-1,-3.501113132E-2
9.556887116E0,-6.570466608E-2,3.859061897E-1,-3.745459020E-2
9.558888449E0,-6.142860651E-2,3.804083765E-1,-4.661756754E-2
9.560889849E0,-5.959601328E-2,3.767431974E-1,-5.089362711E-2
9.562891149E0,-5.409822613E-2,3.620824218E-1,-5.700227991E-2
9.564892482E0,-5.165476725E-2,3.516977131E-1,-6.494352967E-2
9.566893815E0,-5.348736048E-2,3.425347507E-1,-7.227391005E-2
9.568895148E0,-4.615698010E-2,3.266522586E-1,-8.143688738E-2
9.570896448E0,-4.065919295E-2,3.138240576E-1,-9.243246168E-2
9.572897848E0,-3.699399903E-2,2.985524535E-1,-1.034280360E-1
9.574899148E0,-3.455053642E-2,2.796156406E-1,-1.205322668E-1
9.576900481E0,-3.455053642E-2,2.588461936E-1,-1.394690871E-1
9.578901814E0,-3.516140208E-2,2.447963059E-1,-1.455777436E-1
9.580903147E0,-2.966361679E-2,2.234160155E-1,-1.608493626E-1
9.582904513E0,-2.783101983E-2,1.965379417E-1,-1.761209965E-1
9.584905846E0,-2.599842474E-2,1.788228601E-1,-1.834513843E-1
9.586907179E0,-2.599842474E-2,1.476687342E-1,-1.907817721E-1
9.588908545E0,-2.966361679E-2,1.354514360E-1,-1.981121451E-1
9.590910645E0,-3.332880884E-2,1.049081683E-1,-2.078859955E-1
9.592911978E0,-3.332880884E-2,7.131057978E-2,-2.084968537E-1
9.594913278E0,-3.393967450E-2,6.153673306E-2,-2.103294581E-1
9.596914644E0,-3.882659599E-2,3.649125621E-2,-2.084968537E-1
9.600914877E0,-4.127005860E-2,1.061072922E-3,-2.121620476E-1
9.602916210E0,-4.432438314E-2,-3.070392087E-2,-2.133837938E-1
9.604917576E0,-4.615698010E-2,-5.391679704E-2,-2.115511894E-1
9.606918909E0,-5.104389787E-2,-6.857756525E-2,-2.115511894E-1
9.608920275E0,-5.226562917E-2,-8.812525123E-2,-2.139946371E-1
9.610921475E0,-5.104389787E-2,-9.789909422E-2,-2.146055102E-1
9.612922841E0,-5.348736048E-2,-1.150033250E-1,-2.103294581E-1
9.614924207E0,-5.531995744E-2,-1.296640933E-1,-2.048316598E-1
9.616925773E0,-5.898514763E-2,-1.382161975E-1,-2.066642642E-1
9.618927106E0,-6.326120347E-2,-1.473791748E-1,-2.023882121E-1
9.620928439E0,-7.059159130E-2,-1.571530253E-1,-1.993338764E-1
9.622929805E0,-6.998071820E-2,-1.620399505E-1,-1.987230182E-1
9.624931138E0,-7.059159130E-2,-1.632616669E-1,-1.938360929E-1
9.626932504E0,-7.608937472E-2,-1.614290774E-1,-1.944469661E-1
