"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.269071344E1,1.126679853E-1,8.770418167E-1,4.928827286E-2
2.269271477E1,1.108353883E-1,8.684897423E-1,4.317962006E-2
2.269471611E1,1.047267392E-1,8.526072502E-1,4.134702682E-2
2.269671747E1,9.983981401E-2,8.361138701E-1,3.951442987E-2
2.269871871E1,9.983981401E-2,8.281726241E-1,3.890356421E-2
2.270072004E1,9.495289624E-2,8.220639825E-1,3.768183663E-2
2.270272137E1,8.884423971E-2,8.061814308E-1,3.523837402E-2
2.270472244E1,9.006597102E-2,8.031271100E-1,3.401664272E-2
2.270672377E1,8.578991890E-2,7.939641476E-1,3.584923968E-2
2.270872510E1,8.701164275E-2,7.835794687E-1,3.279491141E-2
2.271072644E1,8.945510536E-2,7.799142599E-1,3.401664272E-2
2.271272780E1,8.640077710E-2,7.762491107E-1,3.401664272E-2
2.271472977E1,8.456818759E-2,7.707512975E-1,3.340577707E-2
2.271673110E1,8.456818759E-2,7.621991634E-1,3.584923968E-2
2.271873287E1,7.907039672E-2,7.585340142E-1,3.035145067E-2
2.272073420E1,7.968126237E-2,7.524253726E-1,3.157318011E-2
2.272273553E1,7.784866542E-2,7.493709922E-1,3.401664272E-2
2.272473690E1,7.174001634E-2,7.371537089E-1,3.951442987E-2
2.272673823E1,7.174001634E-2,7.249364257E-1,3.951442987E-2
2.272874397E1,6.318789721E-2,7.096647620E-1,3.707096726E-2
2.273074533E1,5.524665490E-2,6.901170611E-1,4.195788875E-2
2.273274666E1,5.585751683E-2,6.821758151E-1,3.890356421E-2
2.273474800E1,4.791627079E-2,6.730127931E-1,4.073616117E-2
2.273674840E1,4.486194253E-2,6.662933230E-1,4.256875440E-2
2.273874973E1,3.936415538E-2,6.546868682E-1,4.501221329E-2
2.274075106E1,3.386636823E-2,6.363608837E-1,5.173173547E-2
2.274275260E1,3.447723389E-2,6.278088093E-1,5.173173547E-2
2.274475393E1,2.836858109E-2,6.235327721E-1,5.295346305E-2
2.274675526E1,1.981646940E-2,6.180349588E-1,5.295346305E-2
2.274875663E1,1.676214300E-2,6.143697500E-1,5.356433243E-2
2.275075796E1,1.187522057E-2,6.070393920E-1,5.478606001E-2
2.275275930E1,1.490511233E-3,6.052067876E-1,5.661865696E-2
2.275476066E1,2.712241607E-3,6.045959592E-1,5.722952262E-2
2.275676273E1,-7.061602082E-3,6.076502800E-1,5.784038454E-2
2.275876406E1,-9.505063295E-3,6.070393920E-1,6.455990672E-2
2.276076543E1,-1.011592895E-2,6.033741832E-1,6.089471281E-2
2.276276676E1,-1.622457989E-2,5.984873176E-1,6.150557846E-2
2.276476836E1,-1.011592895E-2,6.033741832E-1,6.089471281E-2
2.276676973E1,-1.317025442E-2,5.984873176E-1,6.211644411E-2
2.276877106E1,-1.072679367E-2,5.887134671E-1,6.333817542E-2
2.277077239E1,-1.255938876E-2,5.868808627E-1,6.333817542E-2
2.277277372E1,-5.839871708E-3,5.771070123E-1,6.455990672E-2
2.277477442E1,-4.618141335E-3,5.728309155E-1,7.127942145E-2
2.277677576E1,-3.396410728E-3,5.691657662E-1,7.189028710E-2
2.277877669E1,2.101376420E-3,5.661114454E-1,7.005769014E-2
2.278077802E1,3.933972213E-3,5.600027442E-1,7.066855580E-2
2.278277939E1,6.988298614E-3,5.545049906E-1,7.311201841E-2
2.278478072E1,1.187522057E-2,5.459528565E-1,7.372288406E-2
2.278678206E1,1.004262455E-2,5.441203117E-1,7.555548102E-2
2.279078035E1,1.737300679E-2,5.184639096E-1,7.433374971E-2
2.279278169E1,2.042733319E-2,5.068574548E-1,7.372288406E-2
2.279478305E1,1.981646940E-2,4.952510595E-1,7.494460791E-2
2.279678439E1,2.225993015E-2,4.799794257E-1,7.616634667E-2
2.279878572E1,1.737300679E-2,4.763142467E-1,7.677720487E-2
2.280078709E1,2.287079394E-2,4.610426128E-1,7.616634667E-2
2.280278825E1,1.737300679E-2,4.531013370E-1,7.738807797E-2
2.280478958E1,1.798387244E-2,4.494361579E-1,7.922067493E-2
2.280679095E1,1.248608623E-2,4.396623373E-1,7.555548102E-2
2.280879228E1,6.988298614E-3,4.347753823E-1,7.677720487E-2
2.281079362E1,2.712241607E-3,4.323319495E-1,7.494460791E-2
2.281279502E1,-3.420845314E-4,4.304993153E-1,7.189028710E-2
2.281479635E1,-2.785545541E-3,4.262233078E-1,7.005769014E-2
2.281679695E1,-7.672467735E-3,4.250015616E-1,7.189028710E-2
2.281879832E1,-1.561371610E-2,4.219472408E-1,6.944682449E-2
2.282079965E1,-1.744631119E-2,4.219472408E-1,6.883595884E-2
2.282280098E1,-1.988977194E-2,4.133951068E-1,6.517077237E-2
2.282480235E1,-2.599842474E-2,4.091190398E-1,5.600779131E-2
2.282680368E1,-2.599842474E-2,4.091190398E-1,5.845125020E-2
2.282880501E1,-2.660928853E-2,4.066756070E-1,5.661865696E-2
2.283080638E1,-2.783101983E-2,4.042321444E-1,4.867740721E-2
2.283280771E1,-3.455053642E-2,4.054538608E-1,4.501221329E-2
2.283480904E1,-2.905275114E-2,4.066756070E-1,4.440135136E-2
2.283681014E1,-2.966361679E-2,4.023995399E-1,3.951442987E-2
2.283881148E1,-3.088534810E-2,4.048429728E-1,3.340577707E-2
2.284081281E1,-2.966361679E-2,4.066756070E-1,3.279491141E-2
2.284281414E1,-2.844188549E-2,4.023995399E-1,2.302106842E-2
2.284481548E1,-2.783101983E-2,4.023995399E-1,1.752328128E-2
2.284681681E1,-2.172236890E-2,3.969017565E-1,1.507981960E-2
2.284881814E1,-2.172236890E-2,3.987343311E-1,1.141462848E-2
2.285081948E1,-1.988977194E-2,4.017886519E-1,2.862514462E-3
2.285282084E1,-9.505063295E-3,4.017886519E-1,-2.635272685E-3
2.285482218E1,-8.283332922E-3,4.011777937E-1,-6.300464272E-3
2.285682351E1,-6.450736895E-3,3.932365775E-1,-1.240911707E-2
2.285882487E1,-6.450736895E-3,3.975126147E-1,-1.546344254E-2
2.286082667E1,3.933972213E-3,3.901822269E-1,-2.218296006E-2
2.286282801E1,7.599163335E-3,3.883496523E-1,-3.378940374E-2
2.286482937E1,3.933972213E-3,3.828518391E-1,-3.317853436E-2
2.286683071E1,1.126435492E-2,3.804083765E-1,-3.867632151E-2
2.286883204E1,1.554041170E-2,3.749106228E-1,-4.600670561E-2
2.287083341E1,1.431868132E-2,3.688019514E-1,-4.906103015E-2
2.287283471E1,2.409252524E-2,3.620824218E-1,-4.967189953E-2
2.287483604E1,1.920560189E-2,3.553629220E-1,-5.394795164E-2
2.287683740E1,2.042733319E-2,3.535303473E-1,-5.028276145E-2
2.287883874E1,2.042733319E-2,3.425347507E-1,-5.639141425E-2
2.288084007E1,1.859473810E-2,3.339826465E-1,-6.066747382E-2
2.288284144E1,1.798387244E-2,3.290956914E-1,-5.639141425E-2
2.288484257E1,1.554041170E-2,3.217653334E-1,-5.822401121E-2
2.288684390E1,1.554041170E-2,3.138240576E-1,-5.822401121E-2
2.288884527E1,1.492954604E-2,3.071045578E-1,-6.066747382E-2
2.289084660E1,1.676214300E-2,2.973307073E-1,-5.639141425E-2
2.289284793E1,1.126435492E-2,2.942763865E-1,-5.700227991E-2
2.289484930E1,5.155702587E-3,2.832808197E-1,-5.516968668E-2
2.289685090E1,5.155702587E-3,2.735069692E-1,-5.272622406E-2
2.289885223E1,2.712241607E-3,2.710635066E-1,-4.845016450E-2
2.290085407E1,1.490511233E-3,2.557918727E-1,-4.845016450E-2
2.290285540E1,2.687807137E-4,2.472397685E-1,-4.234151542E-2
2.290485673E1,-5.839871708E-3,2.423528433E-1,-3.989805281E-2
2.290685803E1,-1.439198479E-2,2.276920825E-1,-3.684372827E-2
2.290885936E1,-1.317025442E-2,2.215834260E-1,-3.501113132E-2
2.291086070E1,-1.255938876E-2,2.087552547E-1,-3.195680305E-2
2.291286203E1,-1.683544554E-2,1.989814192E-1,-2.829161286E-2
2.291486336E1,-2.233323269E-2,1.983705461E-1,-2.462642081E-2
2.291686470E1,-2.905275114E-2,1.849315166E-1,-2.157209627E-2
2.291886603E1,-2.783101983E-2,1.763793975E-1,-2.035036497E-2
2.292086690E1,-3.027448058E-2,1.733250767E-1,-1.607430913E-2
2.292286826E1,-3.210707754E-2,1.653838158E-1,-1.668517292E-2
2.292486960E1,-3.271793947E-2,1.574425846E-1,-1.301998179E-2
2.292687093E1,-3.699399903E-2,1.556099802E-1,-1.118738670E-2
2.292887843E1,-3.882659599E-2,1.556099802E-1,-9.965655394E-3
2.293087976E1,-3.699399903E-2,1.415600777E-1,-1.240911707E-2
2.293288086E1,-4.127005860E-2,1.458361298E-1,-8.133059368E-3
2.293488223E1,-3.699399903E-2,1.378948838E-1,-2.635272685E-3
2.293688356E1,-4.371351749E-2,1.336188316E-1,-2.635272685E-3
2.293888489E1,-4.188092053E-2,1.378948838E-1,-2.024407499E-3
2.294088626E1,-4.676784202E-2,1.311753690E-1,-4.467868246E-3
2.294288759E1,-4.676784202E-2,1.275101751E-1,1.029918785E-3
2.294488913E1,-4.737870768E-2,1.256775856E-1,-2.635272685E-3
2.294689049E1,-4.188092053E-2,1.214015260E-1,1.029918785E-3
2.294889182E1,-4.004832357E-2,1.189580709E-1,2.251649275E-3
2.295089316E1,-4.432438314E-2,1.128494143E-1,3.473379882E-3
2.295289452E1,-4.676784202E-2,1.061298996E-1,-1.918116759E-4
2.295489586E1,-4.615698010E-2,1.018538326E-1,-8.026768919E-4
2.295689719E1,-4.432438314E-2,9.635604918E-2,3.473379882E-3
2.295889856E1,-4.371351749E-2,9.085825831E-2,-1.918116759E-4
2.296089942E1,-3.760486469E-2,7.803008705E-2,4.190535401E-4
2.296290075E1,-4.127005860E-2,6.764538586E-2,-3.246137872E-3
2.296490212E1,-3.699399903E-2,6.153673306E-2,-3.246137872E-3
2.296690352E1,-3.760486469E-2,5.664981157E-2,-6.911329459E-3
2.296890485E1,-3.638313338E-2,4.626510292E-2,-7.522194646E-3
2.297090622E1,-3.638313338E-2,3.893471882E-2,-1.057652105E-2
2.297290802E1,-3.699399903E-2,3.771298751E-2,-9.354790673E-3
2.297490935E1,-3.271793947E-2,2.671741322E-2,-1.301998179E-2
2.297691072E1,-3.149621189E-2,1.938702911E-2,-1.363084652E-2
2.297891205E1,-2.905275114E-2,1.266751252E-2,-1.057652105E-2
2.298091338E1,-2.783101983E-2,1.205664687E-2,-1.118738670E-2
2.298291472E1,-3.027448058E-2,-7.715228130E-4,-1.179825142E-2
2.298491605E1,-3.210707754E-2,-8.712771349E-3,-1.118738670E-2
2.298691738E1,-3.088534810E-2,-1.237796247E-2,-1.363084652E-2
2.299091465E1,-2.905275114E-2,-2.337353677E-2,-1.057652105E-2
2.299291625E1,-2.783101983E-2,-3.009305336E-2,-1.179825142E-2
2.299491758E1,-2.905275114E-2,-4.475382343E-2,-1.179825142E-2
2.299691892E1,-2.477669530E-2,-5.208420008E-2,-9.354790673E-3
2.299892028E1,-2.966361679E-2,-5.513853207E-2,-8.133059368E-3
2.300092161E1,-3.149621189E-2,-5.758199096E-2,-5.689599086E-3
2.300292295E1,-2.599842474E-2,-7.041016221E-2,-8.743925020E-3
2.300492431E1,-2.783101983E-2,-6.735583395E-2,-6.300464272E-3
2.300692565E1,-2.416582778E-2,-6.918843091E-2,-3.246137872E-3
2.300892698E1,-3.027448058E-2,-7.346448302E-2,-2.635272685E-3
2.301092834E1,-2.722015604E-2,-7.407535613E-2,-3.857003292E-3
2.301293004E1,-3.149621189E-2,-7.468622178E-2,-2.635272685E-3
2.301493138E1,-2.966361679E-2,-7.896227390E-2,-1.918116759E-4
2.301693274E1,-3.027448058E-2,-8.201660216E-2,-1.918116759E-4
2.301893408E1,-2.844188549E-2,-8.995784819E-2,-2.635272685E-3
2.302093518E1,-2.660928853E-2,-9.117957950E-2,2.862514462E-3
2.302293654E1,-2.538755909E-2,-8.934698254E-2,1.029918785E-3
2.302493788E1,-1.805717684E-2,-9.912082553E-2,7.749436423E-3
2.302693931E1,-1.683544554E-2,-9.789909422E-2,5.916840397E-3
2.302894068E1,-1.561371610E-2,-1.046186164E-1,8.971166797E-3
2.303094174E1,-1.194852404E-2,-1.033968776E-1,5.305975210E-3
2.303294261E1,-8.283332922E-3,-1.113381311E-1,2.862514462E-3
2.303494397E1,3.933972213E-3,-1.198902428E-1,2.862514462E-3
2.303694531E1,6.377433427E-3,-1.211119741E-1,2.251649275E-3
2.303894657E1,1.065349020E-2,-1.235554367E-1,1.640783972E-3
2.304094794E1,1.676214300E-2,-1.284423470E-1,-5.689599086E-3
2.304295000E1,2.225993015E-2,-1.345510036E-1,-7.522194646E-3
2.304495134E1,2.653598599E-2,-1.369944811E-1,-5.689599086E-3
2.304695270E1,3.997502103E-2,-1.431031227E-1,-5.689599086E-3
2.304895404E1,4.180761799E-2,-1.547095627E-1,-8.743925020E-3
2.305095464E1,4.486194253E-2,-1.620399505E-1,-1.118738670E-2
2.305295597E1,5.463578925E-2,-1.681486070E-1,-1.607430913E-2
2.305495730E1,5.524665490E-2,-1.760898381E-1,-1.851776801E-2
2.305695840E1,5.891184136E-2,-1.846419722E-1,-2.035036497E-2
2.305895974E1,6.074443832E-2,-1.913614869E-1,-1.790690422E-2
2.306096107E1,6.807482243E-2,-2.060222477E-1,-2.584815212E-2
2.306296313E1,7.296174765E-2,-2.151852250E-1,-2.584815212E-2
2.306496447E1,7.357260585E-2,-2.231264710E-1,-2.951334417E-2
2.306696653E1,7.662694156E-2,-2.347329110E-1,-2.768074721E-2
2.306896790E1,8.334644884E-2,-2.506153882E-1,-3.134594113E-2
2.307096923E1,8.090299368E-2,-2.542805970E-1,-2.951334417E-2
2.307297020E1,9.067683667E-2,-2.658870220E-1,-3.501113132E-2
2.307497230E1,9.250943363E-2,-2.719956934E-1,-3.256766871E-2
2.307697363E1,9.556376189E-2,-2.817695439E-1,-2.829161286E-2
2.307897496E1,9.373116493E-2,-2.927651107E-1,-3.562199324E-2
2.308097656E1,9.373116493E-2,-2.933759689E-1,-3.928718716E-2
2.308297790E1,1.010615453E-1,-3.055932820E-1,-3.684372827E-2
2.308497923E1,1.010615453E-1,-3.165888786E-1,-4.050891846E-2
2.308698083E1,9.861809015E-2,-3.257518411E-1,-3.806545585E-2
2.308898216E1,1.022832766E-1,-3.355256617E-1,-3.501113132E-2
2.309098376E1,1.004506871E-1,-3.501864374E-1,-4.050891846E-2
2.309298513E1,9.861809015E-2,-3.520190418E-1,-3.867632151E-2
2.309498646E1,1.016724110E-1,-3.556842208E-1,-3.745459020E-2
2.309698780E1,1.022832766E-1,-3.672906756E-1,-4.111978039E-2
2.309898923E1,9.800721705E-2,-3.715667129E-1,-4.478497431E-2
2.310099129E1,1.016724110E-1,-3.782862425E-1,-4.111978039E-2
2.310299189E1,9.861809015E-2,-3.892818391E-1,-4.234151542E-2
2.310499326E1,9.800721705E-2,-3.892818391E-1,-4.906103015E-2
2.310699459E1,9.922894835E-2,-3.990556598E-1,-4.417410865E-2
2.310899593E1,9.739635140E-2,-4.021099806E-1,-4.661756754E-2
2.311099729E1,9.861809015E-2,-4.088295102E-1,-4.539583996E-2
2.311299863E1,9.006597102E-2,-4.155490100E-1,-4.783930257E-2
2.311499996E1,9.128770232E-2,-4.216576815E-1,-4.845016450E-2
2.311700156E1,9.312029928E-2,-4.326532483E-1,-4.783930257E-2
2.311900289E1,9.189856797E-2,-4.375401735E-1,-4.661756754E-2
2.312100422E1,9.006597102E-2,-4.442597032E-1,-4.845016450E-2
2.312300516E1,8.823337406E-2,-4.479248822E-1,-5.150449276E-2
2.312500649E1,8.273559064E-2,-4.589204788E-1,-5.150449276E-2
2.312701252E1,8.090299368E-2,-4.607530534E-1,-5.089362711E-2
2.312901386E1,8.395732194E-2,-4.662508667E-1,-5.272622406E-2
2.313101519E1,8.212472498E-2,-4.723595083E-1,-5.028276145E-2
2.313301626E1,7.112915069E-2,-4.735811949E-1,-4.906103015E-2
2.313501686E1,7.601606846E-2,-4.796898663E-1,-4.600670561E-2
2.313701819E1,7.723779976E-2,-4.833550751E-1,-4.722843692E-2
2.313901955E1,7.479434460E-2,-4.839659333E-1,-4.539583996E-2
2.314102089E1,7.357260585E-2,-4.857985377E-1,-4.845016450E-2
2.314302222E1,7.112915069E-2,-4.925180376E-1,-4.478497431E-2
2.314502359E1,7.662694156E-2,-4.980158508E-1,-4.600670561E-2
2.314702459E1,6.990741938E-2,-5.077896714E-1,-4.539583996E-2
2.314902592E1,7.418347150E-2,-5.047353506E-1,-4.295237735E-2
2.315102728E1,7.174001634E-2,-5.187852979E-1,-4.600670561E-2
2.315302862E1,7.540520281E-2,-5.242829919E-1,-4.600670561E-2
2.315502995E1,7.784866542E-2,-5.248939395E-1,-4.295237735E-2
2.315703132E1,8.212472498E-2,-5.358894467E-1,-4.722843692E-2
2.315903265E1,7.907039672E-2,-5.395547152E-1,-4.600670561E-2
2.316103325E1,8.029212803E-2,-5.432198644E-1,-4.661756754E-2
2.316303435E1,8.334644884E-2,-5.572697520E-1,-5.150449276E-2
2.316503568E1,8.701164275E-2,-5.584915280E-1,-4.906103015E-2
2.316703702E1,8.884423971E-2,-5.694870353E-1,-5.211535469E-2
2.316903838E1,9.128770232E-2,-5.774282813E-1,-5.333708972E-2
2.317103972E1,9.189856797E-2,-5.829260945E-1,-5.272622406E-2
2.317304105E1,9.434202313E-2,-5.988085866E-1,-5.089362711E-2
2.317504241E1,9.739635140E-2,-6.018629074E-1,-5.700227991E-2
2.317704375E1,9.678549320E-2,-6.055281162E-1,-5.700227991E-2
2.317904508E1,9.861809015E-2,-6.073607206E-1,-5.700227991E-2
2.318104645E1,1.004506871E-1,-6.128585339E-1,-6.311093271E-2
2.318304748E1,1.047267392E-1,-6.201888919E-1,-6.127833575E-2
2.318504881E1,9.800721705E-2,-6.250758171E-1,-5.883487687E-2
2.318904608E1,1.022832766E-1,-6.360713243E-1,-6.372179836E-2
2.319104741E1,9.922894835E-2,-6.434017420E-1,-6.127833575E-2
2.319304904E1,9.800721705E-2,-6.427909136E-1,-6.372179836E-2
2.319505038E1,9.678549320E-2,-6.488995552E-1,-6.127833575E-2
2.319705171E1,9.617462009E-2,-6.568408012E-1,-6.555438787E-2
2.319905304E1,9.067683667E-2,-6.598951221E-1,-6.738698483E-2
2.320105438E1,9.006597102E-2,-6.678363681E-1,-6.860871613E-2
2.320305571E1,8.945510536E-2,-6.708906889E-1,-6.799785793E-2
2.320505704E1,8.762251586E-2,-6.769993305E-1,-6.921958178E-2
2.320705838E1,8.640077710E-2,-6.837188601E-1,-6.860871613E-2
2.320905974E1,8.334644884E-2,-6.971579194E-1,-6.860871613E-2
2.321106107E1,7.357260585E-2,-6.989904642E-1,-7.410650700E-2
2.321306241E1,7.112915069E-2,-7.063208818E-1,-7.288477570E-2
2.321506377E1,7.051828504E-2,-7.167055607E-1,-7.410650700E-2
2.321706511E1,6.807482243E-2,-7.264794111E-1,-7.288477570E-2
2.321906644E1,6.685309857E-2,-7.417510152E-1,-7.227391005E-2
2.322106780E1,6.440962851E-2,-7.441945076E-1,-7.654996216E-2
2.322306950E1,6.563135982E-2,-7.509140372E-1,-7.777170092E-2
2.322507084E1,6.502050161E-2,-7.600769997E-1,-7.777170092E-2
2.322707244E1,6.135530397E-2,-7.655748129E-1,-8.326948434E-2
2.322907377E1,6.379877031E-2,-7.808464170E-1,-8.693467826E-2
2.323107510E1,6.624222547E-2,-7.875660062E-1,-8.693467826E-2
2.323307620E1,6.624222547E-2,-7.936746478E-1,-8.754553646E-2
2.323507754E1,6.563135982E-2,-8.010050058E-1,-8.632381260E-2
2.323707887E1,6.624222547E-2,-8.120005727E-1,-8.937813342E-2
2.323907997E1,6.929655373E-2,-8.168874979E-1,-9.243246168E-2
2.324108130E1,7.357260585E-2,-8.303265572E-1,-9.365420043E-2
2.324308337E1,6.990741938E-2,-8.339917064E-1,-8.815640956E-2
2.324508474E1,7.601606846E-2,-8.443763852E-1,-9.059987217E-2
2.324708607E1,7.479434460E-2,-8.504850864E-1,-9.487592429E-2
2.324908740E1,7.784866542E-2,-8.547611237E-1,-9.731938690E-2
2.325108877E1,7.968126237E-2,-8.688110113E-1,-1.003737077E-1
2.325309010E1,7.723779976E-2,-8.724762797E-1,-1.034280360E-1
2.325509143E1,7.784866542E-2,-8.834717870E-1,-1.003737077E-1
2.325709280E1,8.212472498E-2,-9.005760550E-1,-9.976284951E-2
2.325909413E1,7.907039672E-2,-9.054629803E-1,-1.015954465E-1
2.326109546E1,8.395732194E-2,-9.164584875E-1,-1.064823642E-1
2.326309683E1,8.395732194E-2,-9.280649424E-1,-1.083149537E-1
2.326509816E1,7.968126237E-2,-9.317301512E-1,-1.052606329E-1
2.326709950E1,8.395732194E-2,-9.500560760E-1,-1.101475507E-1
2.326910083E1,8.212472498E-2,-9.586082101E-1,-1.089258268E-1
2.327110216E1,8.151385188E-2,-9.653277397E-1,-1.119801477E-1
2.327310380E1,9.006597102E-2,-9.842646122E-1,-1.144236177E-1
2.327510513E1,8.640077710E-2,-9.897623062E-1,-1.132018790E-1
2.327710646E1,8.701164275E-2,-1.005644798E0,-1.174779385E-1
2.327910783E1,8.151385188E-2,-1.020916462E0,-1.168670729E-1
2.328110916E1,8.395732194E-2,-1.028857827E0,-1.162562072E-1
2.328311039E1,8.273559064E-2,-1.038631558E0,-1.248083189E-1
2.328511176E1,8.456818759E-2,-1.053292394E0,-1.211431250E-1
2.328711286E1,8.762251586E-2,-1.063066125E0,-1.229757220E-1
2.328911419E1,8.395732194E-2,-1.077726960E0,-1.235865951E-1
2.329111629E1,8.090299368E-2,-1.088722587E0,-1.235865951E-1
2.329311789E1,8.395732194E-2,-1.093609452E0,-1.284735054E-1
2.329511923E1,8.029212803E-2,-1.107048512E0,-1.272517890E-1
2.329712059E1,8.456818759E-2,-1.127207041E0,-1.278626472E-1
2.329912226E1,9.067683667E-2,-1.133926511E0,-1.284735054E-1
2.330112359E1,8.212472498E-2,-1.147365570E0,-1.315278262E-1
2.330312422E1,8.823337406E-2,-1.154695868E0,-1.303061098E-1
2.330512556E1,8.456818759E-2,-1.169356704E0,-1.345821619E-1
2.330712689E1,8.517904580E-2,-1.185239315E0,-1.388582140E-1
2.330912826E1,8.762251586E-2,-1.191958785E0,-1.388582140E-1
2.331112959E1,8.151385188E-2,-1.212728143E0,-1.394690871E-1
2.331313092E1,8.029212803E-2,-1.224334598E0,-1.370256245E-1
2.331513229E1,7.723779976E-2,-1.235330224E0,-1.394690871E-1
2.331713362E1,7.968126237E-2,-1.249380112E0,-1.437451541E-1
2.331913495E1,7.845953107E-2,-1.267706037E0,-1.437451541E-1
2.332113632E1,7.235087454E-2,-1.271371245E0,-1.413016766E-1
2.332313765E1,7.051828504E-2,-1.294584155E0,-1.419125497E-1
2.332513899E1,7.112915069E-2,-1.304968834E0,-1.400799602E-1
2.332714035E1,6.563135982E-2,-1.316575289E0,-1.443559974E-1
2.332914168E1,6.074443832E-2,-1.336122870E0,-1.413016766E-1
2.333114302E1,6.135530397E-2,-1.336733818E0,-1.400799602E-1
2.333314408E1,5.830097944E-2,-1.353837967E0,-1.394690871E-1
2.333514515E1,5.830097944E-2,-1.365444422E0,-1.413016766E-1
2.333714648E1,5.891184136E-2,-1.376440048E0,-1.437451541E-1
2.333914782E1,5.463578925E-2,-1.380105257E0,-1.382473558E-1
2.334114915E1,5.891184136E-2,-1.383159518E0,-1.394690871E-1
2.334315048E1,5.341405794E-2,-1.389268160E0,-1.419125497E-1
2.334515182E1,5.646838248E-2,-1.394155145E0,-1.443559974E-1
2.334715315E1,5.341405794E-2,-1.398431182E0,-1.431342810E-1
2.334915451E1,5.463578925E-2,-1.408205032E0,-1.339713037E-1
2.335116018E1,5.585751683E-2,-1.410648584E0,-1.461886019E-1
2.335316151E1,6.013357639E-2,-1.422255039E0,-1.455777436E-1
2.335516288E1,5.646838248E-2,-1.436304808E0,-1.449668705E-1
2.335716421E1,5.830097944E-2,-1.446689606E0,-1.510755271E-1
2.335916611E1,5.463578925E-2,-1.453409076E0,-1.498537958E-1
2.336116821E1,5.035972968E-2,-1.480287075E0,-1.522972584E-1
2.336316954E1,4.425108060E-2,-1.499834895E0,-1.608493626E-1
2.336517088E1,4.302934557E-2,-1.500445724E0,-1.626819670E-1
2.336717224E1,3.936415538E-2,-1.522436857E0,-1.645145565E-1
2.336917358E1,4.119675234E-2,-1.541373610E0,-1.694014966E-1
2.337117491E1,3.325550631E-2,-1.552980065E0,-1.712340862E-1
2.337317628E1,3.386636823E-2,-1.571916938E0,-1.767318696E-1
2.337517761E1,3.203377500E-2,-1.584134221E0,-1.791753173E-1
2.337717894E1,2.959031239E-2,-1.606125355E0,-1.865057051E-1
2.337918031E1,2.287079394E-2,-1.633614421E0,-1.865057051E-1
2.338118164E1,2.714684978E-2,-1.640944719E0,-1.858948469E-1
2.338318297E1,2.287079394E-2,-1.649496794E0,-1.920034885E-1
2.338518434E1,1.981646940E-2,-1.662324905E0,-1.956686825E-1
2.338718544E1,1.859473810E-2,-1.674542189E0,-2.023882121E-1
2.338918677E1,1.859473810E-2,-1.689203024E0,-2.017773390E-1
2.339118814E1,2.042733319E-2,-1.693479180E0,-2.048316598E-1
2.339318947E1,1.981646940E-2,-1.699587822E0,-2.121620476E-1
2.339519107E1,2.103819884E-2,-1.708750725E0,-2.121620476E-1
2.339719244E1,2.409252524E-2,-1.713637710E0,-2.115511894E-1
2.339919450E1,2.287079394E-2,-1.728909254E0,-2.188815773E-1
2.340119584E1,2.409252524E-2,-1.733796239E0,-2.182707042E-1
2.340319720E1,2.959031239E-2,-1.741737485E0,-2.225467712E-1
2.340519854E1,2.409252524E-2,-1.739904881E0,-2.292662859E-1
