"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.936247985E1,7.096630573E0,5.985686928E-2,-2.619336605E0
1.936448119E1,7.127756119E0,5.506832153E-2,-2.592999697E0
1.936648252E1,7.173247337E0,9.577099234E-2,-2.592999697E0
1.936848405E1,7.187613010E0,1.173194647E-1,-2.583422422E0
1.937048539E1,7.216344357E0,1.699935049E-1,-2.590605259E0
1.937248672E1,7.261835575E0,1.891477108E-1,-2.616942406E0
1.937448808E1,7.304932594E0,1.987248063E-1,-2.633702278E0
1.937648942E1,7.369577885E0,2.035133541E-1,-2.669616461E0
1.937849075E1,7.472531796E0,1.915419847E-1,-2.679193497E0
1.938049208E1,7.494080067E0,1.939362586E-1,-2.683982134E0
1.938249342E1,7.541965485E0,2.178790122E-1,-2.729473352E0
1.938449475E1,7.556331158E0,2.250618339E-1,-2.806090117E0
1.938649608E1,7.585062504E0,2.346389294E-1,-2.830032825E0
1.938849742E1,7.611399651E0,2.873129845E-1,-2.913832426E0
1.939049878E1,7.601822376E0,3.112557232E-1,-2.968900681E0
1.939250011E1,7.630553722E0,3.471698463E-1,-3.059883118E0
1.939450145E1,7.661679268E0,3.687183261E-1,-3.124528646E0
1.939650281E1,7.685622215E0,3.591412306E-1,-3.170019865E0
1.939850415E1,7.719141960E0,4.046324492E-1,-3.249030828E0
1.940050711E1,7.767027378E0,4.118152559E-1,-3.306493521E0
1.940250848E1,7.769421577E0,4.261809289E-1,-3.363956213E0
1.940450988E1,7.764633179E0,4.213923812E-1,-3.430995703E0
1.940651121E1,7.776604652E0,4.046324492E-1,-3.507612705E0
1.940851258E1,7.802941799E0,3.854782581E-1,-3.526766777E0
1.941051391E1,7.834067345E0,3.878725171E-1,-3.569863796E0
1.941251524E1,7.829278469E0,3.447755575E-1,-3.589017868E0
1.941451661E1,7.814912796E0,3.423812985E-1,-3.660846233E0
1.941651794E1,7.831672668E0,3.208328187E-1,-3.696760416E0
1.941851928E1,7.841249943E0,3.016786277E-1,-3.720703125E0
1.942052064E1,7.848433018E0,2.705530524E-1,-3.737462997E0
1.942252197E1,7.901106834E0,2.370332032E-1,-3.780560017E0
1.942452331E1,7.917866707E0,2.035133541E-1,-3.804502726E0
1.942652467E1,7.951386452E0,1.604164094E-1,-3.821262598E0
1.942852601E1,7.965752125E0,1.173194647E-1,-3.840416908E0
1.943052734E1,7.994483471E0,1.101366431E-1,-3.838022470E0
1.943253337E1,8.020820618E0,7.182824612E-2,-3.833234072E0
1.943453470E1,8.020820618E0,5.027977005E-2,-3.830839634E0
1.943653604E1,8.028003693E0,4.788549617E-2,-3.835628271E0
1.943853740E1,8.047157288E0,4.070267081E-2,-3.864359617E0
1.944053874E1,8.063917160E0,3.830839694E-2,-3.890696526E0
1.944254007E1,8.111803055E0,2.394274808E-2,-3.912245035E0
1.944454144E1,8.138139725E0,4.309694469E-2,-3.943370581E0
1.944654277E1,8.140534401E0,2.394274808E-2,-3.943370581E0
1.944854410E1,8.178842545E0,3.591412306E-2,-3.929004908E0
1.945054544E1,8.188420296E0,4.070267081E-2,-3.936187744E0
1.945254677E1,8.176448822E0,3.112557158E-2,-3.938581944E0
1.945454810E1,8.188420296E0,2.873129770E-2,-3.955342054E0
1.945654943E1,8.209968567E0,1.675992459E-2,-3.948159218E0
1.945855077E1,8.221940041E0,9.577099234E-3,-3.940976381E0
1.946255183E1,8.226728439E0,-1.675992459E-2,-3.950553417E0
1.946455310E1,8.233911514E0,-9.577099234E-3,-3.936187744E0
1.946655446E1,8.260248184E0,4.788549617E-3,-3.924216509E0
1.946855580E1,8.281796455E0,-4.788549617E-3,-3.909850836E0
1.947055713E1,8.298556328E0,-2.394274808E-2,-3.917033672E0
1.947255850E1,8.324893951E0,-9.577099234E-3,-3.909850836E0
1.947455983E1,8.341653824E0,4.788549617E-3,-3.878725290E0
1.947656116E1,8.360807419E0,3.830839694E-2,-3.869148016E0
1.947856253E1,8.370385170E0,4.070267081E-2,-3.895485163E0
1.948056386E1,8.389538765E0,4.788549617E-2,-3.883513689E0
1.948256520E1,8.360807419E0,7.182824612E-2,-3.864359617E0
1.948456656E1,8.389538765E0,8.379961550E-2,-3.854782343E0
1.948656789E1,8.396721840E0,1.173194647E-1,-3.861965179E0
1.948856923E1,8.372778893E0,1.173194647E-1,-3.905062199E0
1.949057059E1,8.370385170E0,1.125309169E-1,-3.914639235E0
1.949456859E1,8.269824982E0,1.436564922E-1,-3.962524891E0
1.949656996E1,8.245882034E0,1.364736706E-1,-3.986467600E0
1.949857129E1,8.195602417E0,1.436564922E-1,-4.019987583E0
1.950057262E1,8.133351326E0,1.388679445E-1,-4.043930054E0
1.950257399E1,8.114197731E0,1.268965602E-1,-4.029564381E0
1.950457532E1,8.078283310E0,1.053480953E-1,-4.058295727E0
1.950657666E1,8.066311836E0,9.816526622E-2,-4.103786945E0
1.950857802E1,8.047157288E0,7.661679387E-2,-4.115758419E0
1.951057936E1,7.982511997E0,5.985686928E-2,-4.154066563E0
1.951258069E1,7.948992252E0,5.985686928E-2,-4.170826912E0
1.951458205E1,7.898712635E0,4.309694469E-2,-4.233078003E0
1.951658339E1,7.879558563E0,2.154847234E-2,-4.290540695E0
1.951858472E1,7.858009815E0,1.197137404E-2,-4.350397110E0
1.952058605E1,7.774210453E0,-1.197137404E-2,-4.422225475E0
1.952258739E1,7.723930359E0,-4.070267081E-2,-4.465322495E0
1.952458872E1,7.692804813E0,-6.225114316E-2,-4.482082367E0
1.952659005E1,7.632947922E0,-7.422251999E-2,-4.489265442E0
1.952859139E1,7.549148560E0,-1.101366431E-1,-4.529967785E0
1.953059275E1,7.508445740E0,-1.364736706E-1,-4.539545059E0
1.953259408E1,7.436617374E0,-1.388679445E-1,-4.606584549E0
1.953459542E1,7.386337757E0,-1.316851079E-1,-4.644893169E0
1.953659678E1,7.355212212E0,-1.532335877E-1,-4.635315895E0
1.953859825E1,7.233104229E0,-1.532335877E-1,-4.606584549E0
1.954059958E1,7.194795609E0,-1.604164094E-1,-4.597007751E0
1.954260095E1,7.079870701E0,-1.915419847E-1,-4.585036278E0
1.954460228E1,7.010436535E0,-1.963305324E-1,-4.594613552E0
1.954660361E1,6.950579643E0,-1.867534369E-1,-4.644893169E0
1.954860498E1,6.840443134E0,-1.484450400E-1,-4.728692532E0
1.955060631E1,6.763826370E0,-1.292908341E-1,-4.716721535E0
1.955260765E1,6.706363678E0,-1.077423692E-1,-4.711932659E0
1.955460901E1,6.574678421E0,-6.464541703E-2,-4.704750061E0
1.955661035E1,6.488484859E0,-5.506832153E-2,-4.745452881E0
1.955861168E1,6.440599442E0,-4.070267081E-2,-4.764606953E0
1.956061304E1,6.354405403E0,1.915419847E-2,-4.848406315E0
1.956261438E1,6.320885658E0,4.549122229E-2,-4.908263206E0
1.956461571E1,6.287365437E0,6.225114316E-2,-4.953754425E0
1.956661708E1,6.313702583E0,6.703969836E-2,-4.929811954E0
1.956861828E1,6.335251331E0,9.098244458E-2,-4.877137661E0
1.957061934E1,6.337645531E0,1.197137386E-1,-4.735875607E0
1.957262071E1,6.325674057E0,1.771763414E-1,-4.683201313E0
1.957462204E1,6.332856655E0,1.963305324E-1,-4.690384388E0
1.957662337E1,6.387925148E0,2.059076279E-1,-4.695172787E0
1.957862474E1,6.459753513E0,2.274561077E-1,-4.721509933E0
1.958062701E1,6.505244732E0,2.466102988E-1,-4.714327335E0
1.958262844E1,6.572284222E0,2.968900800E-1,-4.762212753E0
1.958463011E1,6.601015568E0,3.351984620E-1,-4.762212753E0
1.958663144E1,6.658478260E0,3.351984620E-1,-4.757423878E0
1.958863277E1,6.720729351E0,3.591412306E-1,-4.778972626E0
1.959063410E1,6.773403645E0,3.854782581E-1,-4.802915096E0
1.959263544E1,6.854808807E0,4.213923812E-1,-4.838829517E0
1.959463677E1,6.921848297E0,4.429408312E-1,-4.877137661E0
1.959663810E1,6.957762718E0,4.501236677E-1,-4.889109135E0
1.959863930E1,7.034379482E0,4.716721475E-1,-4.903474808E0
1.960064067E1,7.144515991E0,4.956148863E-1,-4.925023079E0
1.960264200E1,7.178035736E0,4.908263385E-1,-4.939388752E0
1.960464334E1,7.240286827E0,5.195576549E-1,-4.953754425E0
1.960664470E1,7.288172722E0,5.411061049E-1,-4.951360226E0
1.960864603E1,7.316903591E0,5.482889414E-1,-4.936994553E0
1.961064737E1,7.383943558E0,5.578660369E-1,-4.915446281E0
1.961264873E1,7.410280704E0,5.818088055E-1,-4.908263206E0
1.961465007E1,7.450983047E0,6.057515144E-1,-4.898686409E0
1.961665140E1,7.494080067E0,6.296942830E-1,-4.848406315E0
1.961865276E1,7.529994488E0,6.488484740E-1,-4.846012115E0
1.962065410E1,7.534782887E0,6.799740195E-1,-4.843617916E0
1.962265543E1,7.580274105E0,7.230709791E-1,-4.810098171E0
1.962465680E1,7.585062504E0,7.278595567E-1,-4.812492371E0
1.962665813E1,7.585062504E0,7.254652381E-1,-4.812492371E0
1.962865960E1,7.597033978E0,7.110996246E-1,-4.781366825E0
1.963066123E1,7.577879906E0,7.206767201E-1,-4.764606953E0
1.963266256E1,7.568302631E0,6.703969240E-1,-4.735875607E0
1.963466390E1,7.556331158E0,6.416656375E-1,-4.747847080E0
1.963666526E1,7.553936958E0,6.320885420E-1,-4.776578426E0
1.963866659E1,7.532388687E0,6.296942830E-1,-4.834040642E0
1.964066699E1,7.527599812E0,6.177229285E-1,-4.860377789E0
1.964266826E1,7.506051540E0,5.770202279E-1,-4.910657406E0
1.964466929E1,7.484503269E0,5.602602959E-1,-4.910657406E0
1.964667063E1,7.479714394E0,5.482889414E-1,-4.922628880E0
1.964867199E1,7.453377247E0,4.932205975E-1,-4.960937500E0
1.965067332E1,7.429434776E0,4.860377908E-1,-5.025582790E0
1.965267466E1,7.431828976E0,4.812492430E-1,-5.078257084E0
1.965467602E1,7.400703430E0,4.381522834E-1,-5.133325100E0
1.965667736E1,7.383943558E0,3.998439014E-1,-5.138113976E0
1.965867879E1,7.393520832E0,3.806896806E-1,-5.157268047E0
1.966068012E1,7.422251701E0,3.184385598E-1,-5.195576191E0
1.966268146E1,7.462954521E0,3.040728867E-1,-5.226701736E0
1.966468279E1,7.494080067E0,2.849186957E-1,-5.310501575E0
1.966668412E1,7.537177086E0,2.753416002E-1,-5.425426483E0
1.966868529E1,7.561120033E0,2.921015322E-1,-5.475706577E0
1.967068795E1,7.597033978E0,2.968900800E-1,-5.581054688E0
1.967268929E1,7.649707794E0,3.208328187E-1,-5.681613922E0
1.967469062E1,7.683228016E0,3.328042030E-1,-5.731894016E0
1.967669229E1,7.731113434E0,3.399870098E-1,-5.837242126E0
1.967869362E1,7.759844780E0,3.806896806E-1,-5.933012962E0
1.968069495E1,7.778998852E0,4.022381604E-1,-5.966532707E0
1.968269632E1,7.812518597E0,4.525179267E-1,-6.012023926E0
1.968469765E1,7.807730198E0,4.620950520E-1,-6.033572674E0
1.968669898E1,7.872375488E0,4.836435020E-1,-6.052726746E0
1.968870035E1,7.905895233E0,5.219519138E-1,-6.062304020E0
1.969070168E1,7.946598053E0,5.195576549E-1,-6.055120945E0
1.969270315E1,8.013637543E0,5.387118459E-1,-6.059909344E0
1.969470425E1,8.111803055E0,5.746259689E-1,-6.062304020E0
1.969670558E1,8.150111198E0,5.985686779E-1,-6.062304020E0
1.969870692E1,8.245882034E0,6.392713785E-1,-6.088640690E0
1.970071145E1,8.353624344E0,6.823683381E-1,-6.095823765E0
1.970271278E1,8.413481712E0,6.847625971E-1,-6.086246490E0
1.970471435E1,8.514040947E0,7.254652381E-1,-6.112583637E0
1.970671571E1,8.552350044E0,7.230709791E-1,-6.105400562E0
1.970871705E1,8.638543129E0,7.302538157E-1,-6.100612164E0
1.971071858E1,8.703188896E0,7.565908432E-1,-6.119766235E0
1.971271994E1,8.753468513E0,7.589851022E-1,-6.141314983E0
1.971472128E1,8.827691078E0,7.709565163E-1,-6.138920784E0
1.971672261E1,8.892336845E0,7.541965842E-1,-6.117372036E0
1.971872388E1,8.923461914E0,7.230709791E-1,-6.124555111E0
1.972072541E1,8.983319283E0,7.087053657E-1,-6.079063892E0
1.972272708E1,9.019232750E0,6.895511150E-1,-6.059909344E0
1.972472844E1,9.043175697E0,6.680026650E-1,-6.057515144E0
1.972672978E1,9.105426788E0,6.081457734E-1,-6.067092419E0
1.972873128E1,9.134158134E0,5.435003638E-1,-6.069486618E0
1.973273237E1,9.220352173E0,4.046324492E-1,-6.126949310E0
1.973473371E1,9.225140572E0,3.854782581E-1,-6.138920784E0
1.973673474E1,9.239506721E0,3.328042030E-1,-6.205960274E0
1.973873607E1,9.241900444E0,2.657645047E-1,-6.265817165E0
1.974073741E1,9.222746849E0,2.418217510E-1,-6.311308384E0
1.974273874E1,9.201197624E0,1.747820675E-1,-6.359193802E0
1.974474007E1,9.165284157E0,1.221080124E-1,-6.356799603E0
1.974674144E1,9.158101082E0,9.337671846E-2,-6.361588001E0
1.974874277E1,9.117398262E0,5.506832153E-2,-6.407079220E0
1.975074410E1,9.105426788E0,3.351984918E-2,-6.442993641E0
1.975274534E1,9.088666916E0,1.675992459E-2,-6.464541912E0
1.975474694E1,9.059935570E0,1.915419847E-2,-6.526793003E0
1.975674827E1,9.035993576E0,9.577099234E-3,-6.560312748E0
1.975874964E1,8.983319283E0,-1.915419847E-2,-6.668055534E0
1.976274914E1,8.868393898E0,-2.873129770E-2,-6.814105988E0
1.976475027E1,8.801354408E0,-2.873129770E-2,-6.912271500E0
1.976675160E1,8.722343445E0,-2.873129770E-2,-7.015225410E0
1.976875293E1,8.672063828E0,-2.873129770E-2,-7.053533554E0
1.977075397E1,8.566715240E0,-1.197137404E-2,-7.161275864E0
1.977275530E1,8.454184532E0,-9.577099234E-3,-7.326480865E0
1.977475663E1,8.346442223E0,0.000000000E0,-7.472531796E0
1.977675800E1,8.303344727E0,-2.394274808E-3,-7.546754360E0
1.977875933E1,8.238699913E0,4.788549617E-3,-7.654496670E0
1.978076046E1,8.219545364E0,1.197137404E-2,-7.697593689E0
1.978276150E1,8.166871071E0,1.436564885E-2,-7.767027378E0
1.978476283E1,8.142929077E0,3.351984918E-2,-7.788576126E0
1.978676416E1,8.102226257E0,4.070267081E-2,-7.812518597E0
1.978876583E1,8.042368889E0,5.267404765E-2,-7.793364525E0
1.979076743E1,8.025609016E0,5.985686928E-2,-7.812518597E0
1.979276876E1,8.008849144E0,5.746259540E-2,-7.822095871E0
1.979477013E1,8.004060745E0,7.182824612E-2,-7.764633179E0
1.979677146E1,7.992089272E0,9.098244458E-2,-7.769421577E0
1.979877280E1,7.996877670E0,1.245022863E-1,-7.757450581E0
1.980077416E1,8.004060745E0,1.460507661E-1,-7.709564686E0
1.980277549E1,8.028003693E0,1.460507661E-1,-7.695199013E0
1.980477683E1,8.061523438E0,1.819648892E-1,-7.642525196E0
1.980677816E1,8.080677032E0,1.843591630E-1,-7.642525196E0
1.980877949E1,8.109408379E0,2.322446555E-1,-7.604216576E0
1.981078083E1,8.126168251E0,2.753416002E-1,-7.585062504E0
1.981278289E1,8.145322800E0,2.873129845E-1,-7.563514233E0
1.981478422E1,8.224333763E0,3.351984620E-1,-7.532388687E0
1.981678559E1,8.265036583E0,3.615354896E-1,-7.467742920E0
1.981878692E1,8.286584854E0,3.878725171E-1,-7.462954521E0
1.982078826E1,8.336864471E0,4.261809289E-1,-7.412674904E0
1.982278962E1,8.396721840E0,4.764606953E-1,-7.381549358E0
1.982479096E1,8.413481712E0,5.195576549E-1,-7.364789486E0
1.982679229E1,8.466156006E0,5.626545548E-1,-7.350423813E0
1.982879366E1,8.492492676E0,6.081457734E-1,-7.345634937E0
1.983079512E1,8.552350044E0,6.344828010E-1,-7.314509392E0
1.983279645E1,8.576292038E0,6.823683381E-1,-7.302538395E0
1.983479782E1,8.607418060E0,7.278595567E-1,-7.304932594E0
1.983679915E1,8.619389534E0,7.350423932E-1,-7.280989647E0
1.983880049E1,8.643332481E0,7.565908432E-1,-7.230710030E0
1.984080185E1,8.626572609E0,7.565908432E-1,-7.204372883E0
1.984280318E1,8.640937805E0,7.781392932E-1,-7.158881664E0
1.984480452E1,8.705583572E0,7.733507752E-1,-7.156487465E0
1.984680588E1,8.722343445E0,7.948992252E-1,-7.178035736E0
1.984880692E1,8.712765694E0,8.020820618E-1,-7.223526955E0
1.985080825E1,8.727131844E0,7.901107073E-1,-7.242681503E0
1.985280962E1,8.729525566E0,7.661679387E-1,-7.261835575E0
1.985481095E1,8.770228386E0,7.422251701E-1,-7.283383846E0
1.985681228E1,8.803748131E0,7.326480746E-1,-7.266623974E0
1.985881365E1,8.837267876E0,7.182824612E-1,-7.280989647E0
1.986081498E1,8.868393898E0,6.919454336E-1,-7.280989647E0
1.986281631E1,8.897125244E0,6.871568561E-1,-7.297749519E0
1.986481971E1,8.913885117E0,6.464542150E-1,-7.314509392E0
1.986682105E1,8.942616463E0,6.153286099E-1,-7.300143719E0
1.986882238E1,8.959376335E0,5.865973234E-1,-7.271412373E0
1.987082375E1,9.012050629E0,5.578660369E-1,-7.230710030E0
1.987282428E1,9.028810501E0,5.387118459E-1,-7.201978683E0
1.987482561E1,9.047964096E0,5.171633363E-1,-7.190007210E0
1.987682694E1,9.043175697E0,4.980091453E-1,-7.182824612E0
1.987882814E1,9.057541847E0,4.836435020E-1,-7.163670063E0
1.988082948E1,9.079090118E0,4.812492430E-1,-7.161275864E0
1.988283058E1,9.074301720E0,4.501236677E-1,-7.161275864E0
1.988483191E1,9.069513321E0,4.429408312E-1,-7.168458939E0
1.988683328E1,9.050358772E0,3.974496126E-1,-7.180429935E0
1.988883461E1,9.024022102E0,3.663240373E-1,-7.228315830E0
1.989083594E1,9.004867554E0,3.543526828E-1,-7.252258301E0
1.989283731E1,8.983319283E0,3.064671755E-1,-7.324086666E0
1.989483864E1,8.949799538E0,2.394274771E-1,-7.369577885E0
1.989684071E1,8.937828064E0,2.394274771E-1,-7.388731956E0
1.989884207E1,8.904308319E0,1.939362586E-1,-7.472531796E0
1.990084341E1,8.873182297E0,1.484450400E-1,-7.503657341E0
1.990284474E1,8.846845627E0,1.388679445E-1,-7.577879906E0
1.990484611E1,8.798959732E0,1.029538140E-1,-7.635342598E0
1.990684744E1,8.775016785E0,7.182824612E-2,-7.666468143E0
1.990884877E1,8.722343445E0,5.506832153E-2,-7.699987888E0
1.991085104E1,8.684034348E0,3.351984918E-2,-7.731113434E0
1.991285237E1,8.664880753E0,2.154847234E-2,-7.747873306E0
1.991485370E1,8.636149406E0,-4.788549617E-3,-7.740690231E0
1.991685507E1,8.609811783E0,-4.788549617E-3,-7.747873306E0
1.991885640E1,8.588263512E0,-1.436564885E-2,-7.740690231E0
1.992085847E1,8.552350044E0,-1.436564885E-2,-7.728719234E0
1.992285984E1,8.535589218E0,-2.633702382E-2,-7.735901833E0
1.992686047E1,8.545166969E0,-3.351984918E-2,-7.731113434E0
1.992886183E1,8.540378571E0,-2.154847234E-2,-7.731113434E0
1.993086917E1,8.564320564E0,-1.197137404E-2,-7.711959362E0
1.993287073E1,8.590658188E0,1.915419847E-2,-7.707170486E0
1.993487210E1,8.581081390E0,3.351984918E-2,-7.692804813E0
1.993687343E1,8.593051910E0,5.746259540E-2,-7.671256542E0
1.993887490E1,8.631361008E0,9.577099234E-2,-7.640130997E0
1.994087626E1,8.648120880E0,8.619388938E-2,-7.635342598E0
1.994287783E1,8.662486076E0,1.197137386E-1,-7.575485706E0
1.994487916E1,8.698400497E0,1.340793967E-1,-7.553936958E0
1.994688050E1,8.717555046E0,1.604164094E-1,-7.518023014E0
1.994888183E1,8.765439987E0,1.675992310E-1,-7.465348721E0
1.995088316E1,8.770228386E0,1.771763414E-1,-7.443800449E0
1.995288450E1,8.798959732E0,1.795706153E-1,-7.364789486E0
1.995488583E1,8.813325882E0,1.771763414E-1,-7.307326794E0
1.995688709E1,8.825297356E0,1.867534369E-1,-7.278595448E0
1.995888843E1,8.851634026E0,1.723877788E-1,-7.242681503E0
1.996088976E1,8.868393898E0,1.867534369E-1,-7.218738556E0
1.996289113E1,8.870788574E0,1.891477108E-1,-7.223526955E0
1.996489246E1,8.873182297E0,2.106961906E-1,-7.223526955E0
1.996689379E1,8.861210823E0,2.154847383E-1,-7.216344357E0
1.996889516E1,8.880365372E0,1.939362586E-1,-7.221132755E0
1.997089559E1,8.894730568E0,2.035133541E-1,-7.213950157E0
1.997289692E1,8.880365372E0,1.891477108E-1,-7.206767082E0
1.997489829E1,8.858817101E0,1.939362586E-1,-7.216344357E0
1.997689962E1,8.851634026E0,1.939362586E-1,-7.242681503E0
1.997890096E1,8.846845627E0,1.963305324E-1,-7.257047176E0
1.998090159E1,8.837267876E0,1.867534369E-1,-7.290566921E0
1.998290292E1,8.851634026E0,1.843591630E-1,-7.295355320E0
1.998490426E1,8.837267876E0,1.939362586E-1,-7.321692467E0
1.998690562E1,8.818114281E0,1.795706153E-1,-7.371972084E0
1.998890695E1,8.798959732E0,1.747820675E-1,-7.391126156E0
1.999290349E1,8.755863190E0,2.059076279E-1,-7.369577885E0
1.999490482E1,8.724737167E0,2.250618339E-1,-7.362394810E0
1.999690615E1,8.717555046E0,2.106961906E-1,-7.355212212E0
1.999890752E1,8.693612099E0,2.346389294E-1,-7.362394810E0
2.000090885E1,8.698400497E0,2.585816681E-1,-7.362394810E0
2.000291018E1,8.688823700E0,2.394274771E-1,-7.367183685E0
2.000491155E1,8.691217422E0,2.681587934E-1,-7.364789486E0
2.000691288E1,8.696005821E0,2.705530524E-1,-7.348029613E0
2.000891422E1,8.657697678E0,2.801301479E-1,-7.336058140E0
2.001091558E1,8.650514603E0,3.208328187E-1,-7.314509392E0
2.001291692E1,8.645726204E0,3.280156553E-1,-7.304932594E0
2.001491825E1,8.621783257E0,3.351984620E-1,-7.309720993E0
2.001691895E1,8.602629662E0,3.375927508E-1,-7.331269264E0
2.001892028E1,8.597841263E0,3.375927508E-1,-7.312115192E0
2.002092825E1,8.581081390E0,3.447755575E-1,-7.314509392E0
2.002292958E1,8.535589218E0,3.663240373E-1,-7.300143719E0
2.002493091E1,8.509252548E0,3.615354896E-1,-7.312115192E0
2.002693228E1,8.499675751E0,3.782954216E-1,-7.285778046E0
2.002893361E1,8.499675751E0,3.543526828E-1,-7.269018173E0
2.003093495E1,8.485309601E0,3.447755575E-1,-7.257047176E0
2.003293631E1,8.485309601E0,3.351984620E-1,-7.223526955E0
2.003493765E1,8.480521202E0,3.423812985E-1,-7.230710030E0
2.003693898E1,8.470944405E0,3.423812985E-1,-7.216344357E0
2.003894034E1,8.470944405E0,3.112557232E-1,-7.192401409E0
2.004094168E1,8.454184532E0,2.897072434E-1,-7.182824612E0
2.004294301E1,8.451789856E0,2.873129845E-1,-7.166064739E0
2.004494438E1,8.458972931E0,2.777358890E-1,-7.154093266E0
2.004694574E1,8.451789856E0,2.873129845E-1,-7.142121792E0
2.004894708E1,8.458972931E0,2.657645047E-1,-7.099024773E0
2.005094844E1,8.468549728E0,2.753416002E-1,-7.094236374E0
2.005294977E1,8.490098000E0,2.490045726E-1,-7.070293427E0
2.005495111E1,8.492492676E0,2.226675600E-1,-7.020013809E0
2.005695247E1,8.497281075E0,2.274561077E-1,-7.022408009E0
2.005895381E1,8.497281075E0,2.274561077E-1,-6.986494064E0
2.006095514E1,8.535589218E0,2.346389294E-1,-6.981705189E0
2.006295651E1,8.547560692E0,2.490045726E-1,-6.996070862E0
2.006495784E1,8.557138443E0,2.537931204E-1,-6.943397045E0
2.006695917E1,8.561926842E0,2.585816681E-1,-6.924242973E0
2.006896054E1,8.547560692E0,2.729473412E-1,-6.917059898E0
2.007096250E1,8.518829346E0,2.921015322E-1,-6.907482624E0
2.007296384E1,8.509252548E0,2.968900800E-1,-6.897905827E0
2.007496520E1,8.518829346E0,2.992843390E-1,-6.852414608E0
2.007696654E1,8.516435623E0,3.040728867E-1,-6.823683262E0
2.007896787E1,8.506858826E0,3.232271075E-1,-6.785374641E0
2.008296393E1,8.442213058E0,3.806896806E-1,-6.759037971E0
2.008496527E1,8.435029984E0,3.878725171E-1,-6.773403645E0
2.008696660E1,8.408693314E0,4.070267081E-1,-6.749460697E0
2.008896793E1,8.384750366E0,4.333637357E-1,-6.742278099E0
2.009096927E1,8.370385170E0,4.189980924E-1,-6.747066498E0
2.009297060E1,8.353624344E0,4.405465722E-1,-6.737489223E0
2.009497193E1,8.324893951E0,4.381522834E-1,-6.696786404E0
2.009697330E1,8.310527802E0,4.357580245E-1,-6.677632332E0
2.009897463E1,8.296162605E0,4.142095447E-1,-6.653689861E0
2.010097596E1,8.269824982E0,4.118152559E-1,-6.639324188E0
2.010297733E1,8.226728439E0,4.213923812E-1,-6.605803967E0
2.010497866E1,8.176448822E0,4.237866402E-1,-6.579467297E0
2.010697996E1,8.178842545E0,4.213923812E-1,-6.569890022E0
2.010898133E1,8.154899597E0,4.142095447E-1,-6.543552876E0
2.011098266E1,8.104619980E0,4.094209969E-1,-6.529187202E0
2.011298400E1,8.080677032E0,3.998439014E-1,-6.526793003E0
