"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.021863670E1,1.523742229E-1,-7.759595513E-1,-2.799681127E-1
4.022063813E1,1.511524916E-1,-8.920239210E-1,-2.897419333E-1
4.022263946E1,1.059484705E-1,-9.329519272E-1,-2.903528214E-1
4.022464080E1,-2.111150324E-2,-9.579973817E-1,-2.897419333E-1
4.022664216E1,-1.390084922E-1,-9.353953004E-1,-2.934071422E-1
4.022864383E1,-1.933754981E-1,-9.158476591E-1,-2.970723212E-1
4.023064516E1,-2.801183760E-1,-8.779739738E-1,-2.970723212E-1
4.023264653E1,-3.283767104E-1,-8.462090492E-1,-2.982940376E-1
4.023464786E1,-3.399831653E-1,-8.266612887E-1,-3.013483882E-1
4.023664920E1,-3.344853818E-1,-8.052810431E-1,-3.050135672E-1
4.023865056E1,-3.222680688E-1,-7.802355886E-1,-3.111222088E-1
4.024065189E1,-2.880595922E-1,-7.637422085E-1,-3.208960593E-1
4.024265323E1,-2.404121310E-1,-7.160947323E-1,-3.208960593E-1
4.024465459E1,-2.178101093E-1,-6.837188601E-1,-3.135656714E-1
4.024665593E1,-1.707734764E-1,-6.049172282E-1,-3.074570298E-1
4.024865726E1,-1.347324401E-1,-5.053462386E-1,-2.872984707E-1
4.025065862E1,-1.182390749E-1,-4.552552700E-1,-2.763029039E-1
4.025265996E1,-7.914370298E-2,-3.416343331E-1,-2.420944571E-1
4.025466129E1,-4.004832357E-2,-2.243482023E-1,-2.274336815E-1
4.025666276E1,-2.355496399E-2,-1.626508236E-1,-2.256010920E-1
4.025866409E1,1.676214300E-2,-3.620170429E-2,-2.243793607E-1
4.026066542E1,5.891184136E-2,9.024740010E-2,-2.213250250E-1
4.026266679E1,8.640077710E-2,1.562208384E-1,-2.194924355E-1
4.026466812E1,1.407677978E-1,2.606787980E-1,-2.103294581E-1
4.026666946E1,1.670349836E-1,3.052719831E-1,-2.017773390E-1
4.026867152E1,2.085738182E-1,3.712454140E-1,-1.724558175E-1
4.027067285E1,2.452257425E-1,4.237798154E-1,-1.425234079E-1
4.027267419E1,2.470583320E-1,4.463818371E-1,-1.272517890E-1
4.027467555E1,2.495017946E-1,4.836446345E-1,-1.034280360E-1
4.027667689E1,2.440040112E-1,5.270160437E-1,-8.937813342E-2
4.027867822E1,2.409496903E-1,5.551158190E-1,-8.143688738E-2
4.028067948E1,2.317867130E-1,6.174241304E-1,-6.799785793E-2
4.028268082E1,1.957456619E-1,7.017235160E-1,-5.761314556E-2
4.028468215E1,1.847500950E-1,7.505927086E-1,-5.333708972E-2
4.028668348E1,1.615372002E-1,8.556615710E-1,-4.234151542E-2
4.028868478E1,1.480981708E-1,8.978112936E-1,-4.234151542E-2
4.029068615E1,1.218309626E-1,9.869975448E-1,-3.928718716E-2
4.029268748E1,1.108353883E-1,1.062744856E0,-4.356324300E-2
4.029468882E1,1.077810675E-1,1.093288064E0,-4.845016450E-2
4.029669018E1,1.187766418E-1,1.148876786E0,-5.639141425E-2
4.029869152E1,1.212200969E-1,1.186750531E0,-7.349564135E-2
4.030069285E1,1.303830743E-1,1.191637397E0,-8.143688738E-2
4.030269421E1,1.499307752E-1,1.192248344E0,-9.426505864E-2
4.030469555E1,1.755871177E-1,1.178198338E0,-1.156453416E-1
4.030669688E1,1.926913261E-1,1.164148569E0,-1.303061098E-1
4.030869825E1,2.275106460E-1,1.138492227E0,-1.510755271E-1
4.031069958E1,2.611082494E-1,1.115279317E0,-1.608493626E-1
4.031270674E1,2.812667787E-1,1.106116295E0,-1.834513843E-1
4.031470811E1,3.283033967E-1,1.077405691E0,-1.968904287E-1
4.031670934E1,3.527380228E-1,1.064577460E0,-2.042208165E-1
4.031871068E1,4.028289914E-1,1.040142775E0,-1.999447495E-1
4.032071231E1,4.462004006E-1,1.012042999E0,-1.975012869E-1
4.032271364E1,4.675806761E-1,9.998257160E-1,-1.895600408E-1
4.032471498E1,4.999565482E-1,9.619520903E-1,-1.816187948E-1
4.032671634E1,5.341649652E-1,9.277436733E-1,-1.748992801E-1
4.032871698E1,5.476040840E-1,9.045307636E-1,-1.681797504E-1
4.033071831E1,5.647082329E-1,8.758201003E-1,-1.632928252E-1
4.033271967E1,5.970841050E-1,8.318378329E-1,-1.590167731E-1
4.033472107E1,6.123557687E-1,8.000727892E-1,-1.516863853E-1
4.033672207E1,6.447316408E-1,7.402080297E-1,-1.467994750E-1
4.033872344E1,6.600032449E-1,7.053886652E-1,-1.388582140E-1
4.034072477E1,6.923791170E-1,6.271979213E-1,-1.248083189E-1
4.034272611E1,7.149811387E-1,5.477854609E-1,-1.125910208E-1
4.034472747E1,7.253658175E-1,5.160204172E-1,-1.052606329E-1
4.034672881E1,7.986696959E-1,3.700236678E-1,-9.915198386E-2
4.034873017E1,1.006974697E0,4.931942746E-2,-1.260300577E-1
4.035073150E1,1.124871731E0,-1.272206306E-1,-1.565733254E-1
4.035273284E1,1.327068090E0,-4.082186222E-1,-1.938360929E-1
4.035473417E1,1.431525946E0,-5.407764316E-1,-1.962795556E-1
4.035673550E1,1.437634587E0,-5.603240728E-1,-1.913926452E-1
4.035873684E1,1.377158999E0,-5.138983130E-1,-1.626819670E-1
4.036073820E1,1.317905188E0,-4.485357404E-1,-1.413016766E-1
4.036273954E1,1.162134528E0,-2.854347229E-1,-1.028171703E-1
4.036474087E1,9.862052798E-1,-1.003425568E-1,-6.005660444E-2
4.036674207E1,8.957972527E-1,-6.880175322E-3,-4.417410865E-2
4.036874340E1,7.192571759E-1,1.794337332E-1,-2.096122876E-2
4.037074543E1,5.573778749E-1,3.315391839E-1,-8.133059368E-3
4.037474230E1,3.356337845E-1,5.141878724E-1,1.202549320E-2
4.037674363E1,2.012434453E-1,6.174241304E-1,2.974058501E-2
4.037874500E1,1.395460516E-1,6.595737934E-1,3.768183663E-2
4.038074607E1,2.836858109E-2,7.518144250E-1,5.539692566E-2
4.038274740E1,-6.936985999E-2,8.330594897E-1,7.066855580E-2
4.038474876E1,-1.164064780E-1,8.739874959E-1,7.677720487E-2
4.038675010E1,-1.878777146E-1,9.503456354E-1,8.960537612E-2
4.038875143E1,-2.208644450E-1,9.802780747E-1,9.388143569E-2
4.039075280E1,-2.733988464E-1,1.047473311E0,1.067096069E-1
4.039275413E1,-3.173811436E-1,1.098175049E0,1.170943156E-1
4.039475540E1,-3.387614489E-1,1.125053048E0,1.262573004E-1
4.039675710E1,-3.754133284E-1,1.166591883E0,1.323659569E-1
4.039875843E1,-4.016805291E-1,1.203854680E0,1.549679637E-1
4.040076016E1,-4.108435512E-1,1.216071963E0,1.684069932E-1
4.040276153E1,-4.358890057E-1,1.257610798E0,1.897872835E-1
4.040476286E1,-4.572692811E-1,1.316864848E0,2.276609242E-1
4.040676419E1,-4.707083106E-1,1.350462437E0,2.441542745E-1
4.040876556E1,-5.018624663E-1,1.426820517E0,2.832496762E-1
4.041076689E1,-5.177449584E-1,1.457974672E0,2.979104221E-1
4.041276822E1,-5.299623013E-1,1.460418105E0,3.131820560E-1
4.041476959E1,-5.146906376E-1,1.424987912E0,3.199015856E-1
4.041677092E1,-5.110254288E-1,1.409105420E0,3.351732194E-1
4.041877299E1,-4.939211905E-1,1.375507951E0,3.528883159E-1
4.042077432E1,-5.012515783E-1,1.381005645E0,3.767120242E-1
4.042277566E1,-5.134688616E-1,1.397498965E0,3.932054043E-1
4.042477699E1,-5.446230173E-1,1.407272816E0,4.121422470E-1
4.042677849E1,-5.751662850E-1,1.409105420E0,4.310790300E-1
4.042877982E1,-5.892161727E-1,1.405440331E0,4.353550971E-1
4.043078049E1,-6.087638736E-1,1.374897003E0,4.542919397E-1
4.043278182E1,-6.344202161E-1,1.344964623E0,4.713961482E-1
4.043478315E1,-6.411396861E-1,1.323584318E0,4.720070064E-1
4.043678549E1,-6.429723501E-1,1.264330387E0,4.756722152E-1
4.043878682E1,-6.478592753E-1,1.231954575E0,4.811699986E-1
4.044078815E1,-6.515244246E-1,1.167813778E0,4.848352075E-1
4.044278952E1,-6.466374993E-1,1.093899012E0,4.897221029E-1
4.044479085E1,-6.478592753E-1,1.069464326E0,4.976633489E-1
4.044679218E1,-6.680178046E-1,1.033423305E0,5.092698336E-1
4.044879355E1,-6.893980503E-1,1.013875723E0,5.111023784E-1
4.045079488E1,-7.138326764E-1,1.018762589E0,5.129349828E-1
4.045279622E1,-7.517063618E-1,1.026092887E0,5.080480576E-1
4.045479758E1,-7.938560247E-1,1.043197155E0,5.135458112E-1
4.045679892E1,-8.048516512E-1,1.045640588E0,5.104915500E-1
4.045880025E1,-8.311188221E-1,1.052360058E0,5.166001320E-1
4.046080122E1,-8.396709561E-1,1.057857871E0,5.257631540E-1
4.046280255E1,-8.561643362E-1,1.085957766E0,5.275957584E-1
4.046480388E1,-8.604403734E-1,1.109170675E0,5.343152881E-1
4.046680525E1,-8.567751646E-1,1.131161690E0,5.343152881E-1
4.046880658E1,-8.433361053E-1,1.157428980E0,5.288175344E-1
4.047080791E1,-8.250101805E-1,1.179420114E0,5.269849300E-1
4.047280928E1,-8.140146136E-1,1.192248344E0,5.184327960E-1
4.047481605E1,-7.834712863E-1,1.208741665E0,5.074371696E-1
4.047681738E1,-7.529280186E-1,1.219737172E0,5.019394159E-1
4.047881801E1,-7.297152281E-1,1.217293859E0,5.025503039E-1
4.048081934E1,-6.851220131E-1,1.200189590E0,5.025503039E-1
4.048282068E1,-6.600765586E-1,1.177587509E0,5.062155128E-1
4.048482204E1,-6.008226275E-1,1.161094069E0,4.970524907E-1
4.048682338E1,-5.379034877E-1,1.118944407E0,4.946090281E-1
4.048882471E1,-5.036950111E-1,1.100007653E0,4.982742369E-1
4.049082574E1,-4.310020804E-1,1.060301423E0,5.025503039E-1
4.049282708E1,-3.705264330E-1,1.023038626E0,4.933873117E-1
4.049482841E1,-3.350962400E-1,1.004101753E0,4.903329909E-1
4.049682877E1,-2.801183760E-1,9.900518656E-1,4.793373942E-1
4.049883011E1,-2.294165492E-1,9.833323956E-1,4.762830734E-1
4.050083147E1,-2.110905945E-1,9.937170744E-1,4.720070064E-1
4.050283281E1,-1.738278270E-1,1.007156134E0,4.579571187E-1
4.050483414E1,-1.616104990E-1,1.034034133E0,4.561245143E-1
4.050683551E1,-1.573344618E-1,1.057247043E0,4.530701935E-1
4.050883684E1,-1.536692679E-1,1.089012027E0,4.439072311E-1
4.051084080E1,-1.567235887E-1,1.128718257E0,4.432963431E-1
4.051284217E1,-1.640539765E-1,1.141546488E0,4.402420223E-1
4.051484350E1,-1.756604165E-1,1.193470001E0,4.377985895E-1
4.051684484E1,-1.854342520E-1,1.206298232E0,4.384094179E-1
4.051884620E1,-2.007058859E-1,1.246004343E0,4.481832981E-1
4.052084754E1,-2.288056761E-1,1.276547670E0,4.536810517E-1
4.052284887E1,-2.422447205E-1,1.294262767E0,4.542919397E-1
4.052485023E1,-2.697336376E-1,1.320530057E0,4.579571187E-1
4.052685137E1,-3.014986515E-1,1.344353795E0,4.628440440E-1
4.052885270E1,-3.241006732E-1,1.347408056E0,4.683418274E-1
4.053085407E1,-3.754133284E-1,1.357181907E0,4.732287526E-1
4.053285523E1,-4.035131633E-1,1.365733981E0,4.750613272E-1
4.053685250E1,-5.067493320E-1,1.429264069E0,5.300392509E-1
4.053885383E1,-5.342382789E-1,1.467137694E0,5.447000265E-1
4.054085516E1,-5.348491669E-1,1.615577936E0,6.375514865E-1
4.054285653E1,-5.556185842E-1,1.729198813E0,7.664440870E-1
4.054485786E1,-5.586729050E-1,1.777457118E0,7.780505419E-1
4.054685920E1,-5.892161727E-1,1.825104713E0,7.523941398E-1
4.054886056E1,-6.460266709E-1,1.809222221E0,7.059683800E-1
4.055086290E1,-6.661852002E-1,1.788452744E0,7.010814548E-1
4.055286423E1,-7.120001316E-1,1.748746634E0,6.809229255E-1
4.055486559E1,-7.578150034E-1,1.679107904E0,6.448819041E-1
4.055686693E1,-7.749192119E-1,1.648564696E0,6.265559196E-1
4.055886826E1,-7.877473831E-1,1.603360653E0,6.027321815E-1
4.056086959E1,-7.828604579E-1,1.578925967E0,5.978452563E-1
4.056287093E1,-7.773626447E-1,1.537998080E0,5.587498546E-1
4.056487226E1,-7.590367198E-1,1.488518000E0,5.166001320E-1
4.056687359E1,-7.468193769E-1,1.467748523E0,4.952199161E-1
4.056887492E1,-7.211630940E-1,1.416435838E0,4.536810517E-1
4.057287499E1,-6.496918201E-1,1.368788362E0,4.219160676E-1
4.057487632E1,-5.928813219E-1,1.369399190E0,4.292464554E-1
4.057687769E1,-5.171340704E-1,1.410938144E0,4.634549022E-1
4.057887902E1,-4.762061238E-1,1.440870523E0,4.805591404E-1
4.058088036E1,-3.925175667E-1,1.494015694E0,4.921655953E-1
4.058288172E1,-3.644177914E-1,1.505622149E0,4.799482822E-1
4.058488306E1,-3.088290393E-1,1.494015694E0,4.500158727E-1
4.058688449E1,-2.605706751E-1,1.470192075E0,4.377985895E-1
4.058888585E1,-2.410229892E-1,1.441481352E0,4.261921346E-1
4.059088719E1,-2.178101093E-1,1.365733981E0,4.005357921E-1
4.059288869E1,-2.013167590E-1,1.307701826E0,3.681599498E-1
4.059488972E1,-1.848233938E-1,1.283878088E0,3.602187037E-1
4.059689105E1,-1.744386703E-1,1.209352493E0,3.382275403E-1
4.059889209E1,-1.799364686E-1,1.127496600E0,3.052408099E-1
4.060089345E1,-1.738278270E-1,1.085346937E0,2.893583179E-1
4.060289479E1,-1.817690581E-1,1.000436544E0,2.502629459E-1
4.060489612E1,-1.811581999E-1,9.161372185E-1,2.307152599E-1
4.060689748E1,-1.860451251E-1,8.764309883E-1,2.246066034E-1
4.060889882E1,-1.890994459E-1,7.921316028E-1,2.123892903E-1
4.061089945E1,-1.878777146E-1,7.408189178E-1,2.001719773E-1
4.061290082E1,-2.098688632E-1,6.510216594E-1,1.598548889E-1
4.061490215E1,-2.208644450E-1,5.453419685E-1,1.201486439E-1
4.061690385E1,-2.269730866E-1,4.921967089E-1,1.006009504E-1
4.061890522E1,-2.349143326E-1,3.969017565E-1,8.471845835E-2
4.062090655E1,-2.220861614E-1,3.266522586E-1,6.394904107E-2
4.062290788E1,-2.226970345E-1,2.967198491E-1,5.112086982E-2
4.062490925E1,-2.037602067E-1,2.576244771E-1,3.340577707E-2
4.062691058E1,-1.897103190E-1,2.057009339E-1,1.507981960E-2
4.062891191E1,-1.829908043E-1,1.739359498E-1,1.141462848E-2
4.063091325E1,-1.756604165E-1,1.281210482E-1,3.473379882E-3
4.063291458E1,-1.597779095E-1,9.574518353E-2,7.138571236E-3
4.063491591E1,-1.371759027E-1,4.870856181E-2,4.084245302E-3
4.063691724E1,-1.280129254E-1,-7.715228130E-4,4.084245302E-3
4.063891858E1,-1.182390749E-1,-3.192564845E-2,2.862514462E-3
4.064091991E1,-1.102978289E-1,-7.529707998E-2,-8.026768919E-4
4.064292124E1,-1.121304259E-1,-1.058403477E-1,4.190535401E-4
4.064492258E1,-1.121304259E-1,-1.162250489E-1,1.019289810E-2
4.064692404E1,-1.200716719E-1,-1.400488019E-1,1.385808829E-2
4.064892538E1,-1.280129254E-1,-1.540986896E-1,1.874501072E-2
4.065092671E1,-1.316781193E-1,-1.608182192E-1,2.241020277E-2
4.065293124E1,-1.359541565E-1,-1.803659052E-1,2.424279787E-2
4.065493291E1,-1.335107088E-1,-1.803659052E-1,1.935587637E-2
4.065693424E1,-1.390084922E-1,-1.925832033E-1,3.473379882E-3
4.065893591E1,-1.328998357E-1,-2.377872318E-1,-1.179825142E-2
4.066093724E1,-1.390084922E-1,-2.548914552E-1,-1.424171217E-2
4.066293857E1,-1.377867609E-1,-2.939868569E-1,-2.829161286E-2
4.066493994E1,-1.188499480E-1,-3.343039453E-1,-3.623285890E-2
4.066694127E1,-1.035783067E-1,-3.514081836E-1,-4.417410865E-2
4.066894261E1,-6.326120347E-2,-4.021099806E-1,-4.356324300E-2
4.067094397E1,-3.638313338E-2,-4.601421952E-1,-6.616526097E-2
4.067294530E1,-2.599842474E-2,-4.839659333E-1,-6.921958178E-2
4.067494664E1,3.933972213E-3,-5.120657086E-1,-6.738698483E-2
4.067694764E1,2.959031239E-2,-5.261156559E-1,-5.883487687E-2
4.067894897E1,4.669453949E-2,-5.273373127E-1,-5.883487687E-2
4.068095497E1,6.807482243E-2,-5.224504471E-1,-5.272622406E-2
4.068295634E1,7.235087454E-2,-5.114548802E-1,-4.661756754E-2
4.068495767E1,7.112915069E-2,-4.662508667E-1,-5.455881730E-2
4.068695894E1,6.257703155E-2,-4.161598682E-1,-6.311093271E-2
4.068896030E1,4.974886775E-2,-3.862274885E-1,-6.677612662E-2
4.069096163E1,4.913800210E-2,-3.257518411E-1,-7.899343222E-2
4.069296297E1,5.524665490E-2,-2.579458058E-1,-8.876727521E-2
4.069496433E1,5.280319229E-2,-2.151852250E-1,-9.976284951E-2
4.069696567E1,6.990741938E-2,-1.327184141E-1,-1.174779385E-1
4.069896700E1,8.640077710E-2,-6.124718115E-2,-1.351930201E-1
4.070096836E1,9.800721705E-2,-3.131478652E-2,-1.467994750E-1
4.070296970E1,1.138897166E-1,2.610654756E-2,-1.761209965E-1
4.070497103E1,1.291613430E-1,5.054115504E-2,-1.834513843E-1
4.070697236E1,1.474872977E-1,9.574518353E-2,-2.023882121E-1
4.070897370E1,1.731436402E-1,1.458361298E-1,-2.060534060E-1
4.071097503E1,1.902478784E-1,1.702707559E-1,-2.017773390E-1
4.071497453E1,2.018543035E-1,2.918329239E-1,-2.017773390E-1
4.071697590E1,1.994108558E-1,3.205436170E-1,-1.993338764E-1
4.071897723E1,1.719219238E-1,3.895713687E-1,-1.889491677E-1
4.072097856E1,1.480981708E-1,4.518796504E-1,-1.840622574E-1
4.072297993E1,1.328265369E-1,4.732599258E-1,-1.779536009E-1
4.072498126E1,9.189856797E-2,5.178530812E-1,-1.877274513E-1
4.072698259E1,8.212472498E-2,5.331246853E-1,-1.956686825E-1
4.072898396E1,7.174001634E-2,5.343464613E-1,-1.981121451E-1
4.073098529E1,5.402491987E-2,5.251834989E-1,-1.962795556E-1
4.073298662E1,5.219232664E-2,5.257943273E-1,-1.950578243E-1
4.073498799E1,4.852713272E-2,4.952510595E-1,-1.810079217E-1
4.073698932E1,5.280319229E-2,4.598208666E-1,-1.767318696E-1
4.073899066E1,5.158146471E-2,4.311102033E-1,-1.742884070E-1
4.074298869E1,8.151385188E-2,3.156566918E-1,-1.742884070E-1
4.074499002E1,8.823337406E-2,2.863351405E-1,-1.755101383E-1
4.074699146E1,1.132788509E-1,2.124204338E-1,-1.944469661E-1
4.074899279E1,1.352699995E-1,1.238449886E-1,-2.292662859E-1
4.075099412E1,1.499307752E-1,8.047355711E-2,-2.372075170E-1
4.075299549E1,1.676458567E-1,3.504534019E-3,-2.549226284E-1
4.075499682E1,1.798631549E-1,-3.375824913E-2,-2.671399117E-1
4.075699815E1,2.006325871E-1,-9.117957950E-2,-2.769137621E-1
4.075899952E1,2.085738182E-1,-1.327184141E-1,-2.836332619E-1
4.076100155E1,2.079629600E-1,-1.400488019E-1,-2.879093289E-1
4.076300289E1,1.939130723E-1,-1.369944811E-1,-2.848550081E-1
4.076500425E1,1.731436402E-1,-9.789909422E-2,-2.738594413E-1
4.076700558E1,1.645915359E-1,-6.857756525E-2,-2.714159787E-1
4.076901278E1,1.438221186E-1,1.061072922E-3,-2.628638744E-1
4.077101415E1,1.169440448E-1,6.336932629E-2,-2.488139719E-1
4.077301548E1,1.077810675E-1,8.902566880E-2,-2.445379049E-1
4.077501682E1,7.357260585E-2,1.592751741E-1,-2.304880023E-1
4.077701815E1,4.241848364E-2,2.173073739E-1,-2.194924355E-1
4.077901948E1,2.164906450E-2,2.344115973E-1,-2.011664808E-1
4.078102082E1,-1.439198479E-2,2.881677151E-1,-1.846731156E-1
4.078302215E1,-3.332880884E-2,3.089371622E-1,-1.803970635E-1
4.078502565E1,-6.875899434E-2,3.364260793E-1,-1.816187948E-1
4.078702702E1,-1.151847541E-1,3.663584888E-1,-1.687906235E-1
4.078902932E1,-1.396193504E-1,3.852953315E-1,-1.541298479E-1
4.079103065E1,-1.884885877E-1,4.506579041E-1,-1.266409159E-1
4.079303201E1,-2.385795265E-1,5.025814772E-1,-1.070932299E-1
4.079503335E1,-2.507968247E-1,5.227400064E-1,-9.731938690E-2
4.079703468E1,-2.605706751E-1,5.343464613E-1,-7.227391005E-2
4.079903815E1,-2.660684586E-1,5.147987604E-1,-5.089362711E-2
4.080103948E1,-2.617924213E-1,5.111335516E-1,-4.600670561E-2
4.080304081E1,-2.599598169E-1,4.812011421E-1,-3.623285890E-2
4.080504218E1,-2.648467422E-1,4.549339712E-1,-3.623285890E-2
4.080704351E1,-2.715662420E-1,4.036212862E-1,-3.134594113E-2
4.080904484E1,-2.654576004E-1,3.382586837E-1,-2.279382572E-2
4.081104588E1,-2.599598169E-1,3.077154160E-1,-1.790690422E-2
4.081304721E1,-2.465207875E-1,2.392985225E-1,-5.078733433E-3
4.081504854E1,-2.239187658E-1,1.598860323E-1,-3.857003292E-3
4.081704991E1,-2.251404822E-1,1.299536377E-1,-1.607430913E-2
4.081905124E1,-2.434664518E-1,7.864096016E-2,-3.317853436E-2
4.082105188E1,-2.562946081E-1,3.832385316E-2,-5.578054860E-2
4.082305324E1,-2.630141377E-1,3.099346906E-2,-6.677612662E-2
4.082505457E1,-2.605706751E-1,7.169725373E-3,-8.937813342E-2
4.082705591E1,-2.679010630E-1,-1.382387942E-3,-1.022063047E-1
4.083105274E1,-3.308202028E-1,4.931942746E-2,-1.241974533E-1
4.083305407E1,-3.265441358E-1,7.375403494E-2,-1.260300577E-1
4.083505544E1,-3.149376810E-1,1.287319064E-1,-1.174779385E-1
4.083705677E1,-3.008877933E-1,1.776011288E-1,-1.229757220E-1
4.083905810E1,-2.990551889E-1,2.166965008E-1,-1.217539981E-1
4.084105947E1,-3.179920018E-1,3.034393489E-1,-1.358038932E-1
4.084306074E1,-3.118833601E-1,4.653186500E-1,-1.663471460E-1
4.084706114E1,-2.343034595E-1,7.909098268E-1,-2.036099434E-1
4.084906144E1,-2.410229892E-1,9.228567481E-1,-1.767318696E-1
4.085106274E1,-2.642358840E-1,9.680607319E-1,-1.535189748E-1
4.085306374E1,-3.363179564E-1,1.007766962E0,-9.976284951E-2
4.085506507E1,-3.937392831E-1,1.050527573E0,-7.777170092E-2
4.085706644E1,-4.804821908E-1,1.127496600E0,-4.661756754E-2
4.086106700E1,-5.727228522E-1,1.336412430E0,2.118847333E-2
4.086306837E1,-5.983791351E-1,1.465915918E0,6.272730976E-2
4.086506970E1,-6.124290824E-1,1.551437020E0,1.128182635E-1
4.086707103E1,-6.148725152E-1,1.594808459E0,1.390854716E-1
4.086907237E1,-5.996009111E-1,1.687049150E0,1.867329627E-1
4.087107403E1,-5.788314939E-1,1.745081306E0,2.429325581E-1
4.087307593E1,-5.708901882E-1,1.778068066E0,2.722540796E-1
4.087507730E1,-5.415686369E-1,1.812276483E0,3.192906976E-1
4.087707863E1,-5.036950111E-1,1.808611274E0,3.376166821E-1
4.087907996E1,-4.578801692E-1,1.793950558E0,3.626621366E-1
4.088108133E1,-3.955718875E-1,1.766461611E0,3.858750165E-1
4.088308266E1,-3.583091199E-1,1.745692253E0,3.950380087E-1
4.088508400E1,-2.929465473E-1,1.693157792E0,3.883184791E-1
4.088708536E1,-2.239187658E-1,1.630238652E0,3.583860695E-1
4.088908670E1,-1.744386703E-1,1.613745332E0,3.327297270E-1
4.089108803E1,-8.647408336E-2,1.564876080E0,3.119603395E-1
4.089308939E1,-1.927890815E-2,1.515395999E0,2.936343551E-1
4.089509073E1,3.325550631E-2,1.486685276E0,2.832496762E-1
4.089709206E1,1.102245227E-1,1.455531240E0,2.637019753E-1
4.089909343E1,1.853609532E-1,1.447589993E0,2.423216850E-1
4.090109476E1,2.189585418E-1,1.457363725E0,2.282717824E-1
4.090309616E1,3.276925683E-1,1.505622149E0,2.081132382E-1
4.090509756E1,3.747291863E-1,1.561210990E0,1.928416044E-1
4.090709896E1,4.791871309E-1,1.623519182E0,1.983393878E-1
4.090910036E1,6.013601422E-1,1.719425082E0,2.184979469E-1
4.091110176E1,6.893247962E-1,1.836100221E0,2.215522826E-1
4.091310342E1,8.640322089E-1,2.056011677E0,2.728649676E-1
4.091510476E1,9.739879966E-1,2.136646032E0,3.095168769E-1
4.091710609E1,1.011861682E0,2.140311241E0,3.052408099E-1
4.091910742E1,1.071115613E0,2.125650406E0,2.655345798E-1
4.092110876E1,1.120595574E0,2.086555004E0,2.691997588E-1
4.092311009E1,1.143197656E0,2.080446243E0,2.728649676E-1
4.092511142E1,1.179238677E0,2.081668139E0,3.046299517E-1
4.092711279E1,1.187790751E0,2.068839788E0,3.131820560E-1
4.092911416E1,1.168853998E0,2.016916275E0,3.156255186E-1
4.093111549E1,1.123039007E0,1.884358644E0,3.162363768E-1
4.093311629E1,1.093717575E0,1.808000445E0,3.107385933E-1
4.093512479E1,1.046680927E0,1.629627824E0,3.040190637E-1
4.093712612E1,9.935356379E-1,1.410327196E0,3.199015856E-1
4.093912749E1,9.532185793E-1,1.279602051E0,3.241776526E-1
4.094112882E1,8.829690814E-1,9.796671867E-1,3.406710029E-1
4.094313015E1,8.194391131E-1,7.188277841E-1,3.443361819E-1
4.094513152E1,8.017240167E-1,6.003198624E-1,3.461687863E-1
4.094713285E1,7.882849574E-1,3.926256895E-1,3.559426367E-1
4.094913419E1,8.084434867E-1,2.527375519E-1,3.614403903E-1
4.095113555E1,8.316563964E-1,2.099769861E-1,3.693816662E-1
4.095313688E1,8.988515735E-1,1.776011288E-1,3.815989792E-1
4.095513822E1,9.391686320E-1,1.776011288E-1,3.919836879E-1
4.095713958E1,1.019191980E0,2.185291052E-1,4.023683667E-1
4.095914092E1,1.101047993E0,3.016067743E-1,4.127530754E-1
4.096114225E1,1.148084641E0,3.608606756E-1,4.109205008E-1
4.096314362E1,1.232994914E0,5.202965140E-1,4.170291424E-1
4.096514495E1,1.325235486E0,7.169951200E-1,4.133639634E-1
4.096714628E1,1.364330888E0,8.220639825E-1,4.121422470E-1
