"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.264302050E-1,5.140508175E0,6.464541703E-2,-3.371139050E0
8.284315380E-1,5.059102535E0,5.985686928E-2,-3.220299721E0
8.304329040E-1,5.080651283E0,6.943397224E-2,-3.153259993E0
8.324342370E-1,5.114171028E0,8.858817071E-2,-2.988054991E0
8.344355700E-1,5.071074009E0,1.029538140E-1,-2.798907280E0
8.364369360E-1,5.023188591E0,1.125309169E-1,-2.703136206E0
8.384382690E-1,5.011217117E0,1.245022863E-1,-2.518777132E0
8.404396020E-1,4.982485771E0,1.316851079E-1,-2.370332003E0
8.424409350E-1,4.965725899E0,1.268965602E-1,-2.322446585E0
8.444422680E-1,4.948966026E0,1.412622184E-1,-2.269772530E0
8.464436010E-1,4.946571827E0,1.819648892E-1,-2.250618219E0
8.484452670E-1,4.920234680E0,2.130904645E-1,-2.269772530E0
8.504466000E-1,4.848406315E0,2.537931204E-1,-2.334417820E0
8.524479660E-1,4.802915096E0,2.801301479E-1,-2.363149166E0
8.544492990E-1,4.719115734E0,2.825244367E-1,-2.461314440E0
8.564506320E-1,4.642498970E0,2.777358890E-1,-2.549902678E0
8.584519980E-1,4.573064804E0,2.585816681E-1,-2.583422422E0
8.604533310E-1,4.462928295E0,2.442160249E-1,-2.640885115E0
8.624546640E-1,4.268991947E0,2.178790122E-1,-2.655250788E0
8.644560300E-1,4.206740856E0,2.154847383E-1,-2.681587696E0
8.664573630E-1,4.142095566E0,1.484450400E-1,-2.648067951E0
8.684586960E-1,4.163643837E0,7.182824612E-2,-2.607365370E0
8.704597290E-1,4.127729893E0,4.070267081E-2,-2.569056988E0
8.724610620E-1,4.003227711E0,-2.873129770E-2,-2.535537004E0
8.744623950E-1,3.933793545E0,-5.027977005E-2,-2.537931204E0
8.764637610E-1,3.838022470E0,-1.077423692E-1,-2.533142805E0
8.784653940E-1,3.794925690E0,-1.197137386E-1,-2.537931204E0
8.804667270E-1,3.742251635E0,-1.292908341E-1,-2.540325642E0
8.824673930E-1,3.730280161E0,-1.245022863E-1,-2.564268351E0
8.844683930E-1,3.735068798E0,-9.816526622E-2,-2.624125242E0
8.864697260E-1,3.742251635E0,-1.268965602E-1,-2.664827824E0
8.884710920E-1,3.739857197E0,-1.364736706E-1,-2.753416061E0
8.904724250E-1,3.725491524E0,-1.436564922E-1,-2.913832426E0
8.924737580E-1,3.735068798E0,-1.364736706E-1,-3.019180536E0
8.944751240E-1,3.768588543E0,-1.268965602E-1,-3.241847992E0
8.964764570E-1,3.763799906E0,-1.867534369E-1,-3.356773376E0
8.984777900E-1,3.670423269E0,-2.083019018E-1,-3.500429869E0
9.004791560E-1,3.560286522E0,-2.729473412E-1,-3.639297724E0
9.024804890E-1,3.545921087E0,-3.112557232E-1,-3.715914488E0
9.044818220E-1,3.512401104E0,-3.591412306E-1,-3.799714088E0
9.064831880E-1,3.514795303E0,-3.471698463E-1,-3.866753817E0
9.084845210E-1,3.524372578E0,-3.399870098E-1,-3.830839634E0
9.104858540E-1,3.569863796E0,-3.160442710E-1,-3.775771379E0
9.124871870E-1,3.574652195E0,-2.992843390E-1,-3.658451796E0
9.144885200E-1,3.579440832E0,-3.088614643E-1,-3.572257996E0
9.164899200E-1,3.603383541E0,-3.256213665E-1,-3.428601503E0
9.184912530E-1,3.682394743E0,-3.088614643E-1,-3.332830429E0
9.204925860E-1,3.708731651E0,-3.112557232E-1,-3.284945011E0
9.224939520E-1,3.715914488E0,-2.801301479E-1,-3.323253393E0
9.244952850E-1,3.708731651E0,-2.418217510E-1,-3.397475958E0
9.264966180E-1,3.711125851E0,-1.843591630E-1,-3.572257996E0
9.284979840E-1,3.713520288E0,-1.747820675E-1,-3.799714088E0
9.304996500E-1,3.737462997E0,-1.963305324E-1,-3.900273561E0
9.325009830E-1,3.725491524E0,-2.298503816E-1,-4.134912491E0
9.345023490E-1,3.560286522E0,-2.849186957E-1,-4.381523132E0
9.365036820E-1,3.344801903E0,-4.213923812E-1,-4.597007751E0
9.385048820E-1,3.241847992E0,-5.291347504E-1,-4.735875607E0
9.405062480E-1,3.210722446E0,-7.637736797E-1,-4.925023079E0
9.425075810E-1,3.294522047E0,-9.098244309E-1,-4.953754425E0
9.445089140E-1,3.562680960E0,-1.137280583E0,-4.917840481E0
9.465099470E-1,3.720703125E0,-1.201925993E0,-4.853195190E0
9.485112800E-1,4.070267200E0,-1.228263021E0,-4.680807114E0
9.505132460E-1,4.324060440E0,-1.077423692E0,-4.525179386E0
9.525146120E-1,4.427014351E0,-9.840469360E-1,-4.479688168E0
9.545159450E-1,4.577853203E0,-8.044763207E-1,-4.448562622E0
9.565172780E-1,4.716721535E0,-7.158881426E-1,-4.443774223E0
9.585186440E-1,4.788549423E0,-7.182824612E-1,-4.441379547E0
9.605199770E-1,4.977697372E0,-7.039167881E-1,-4.486870766E0
9.625213100E-1,5.241067410E0,-7.230709791E-1,-4.517996788E0
9.645232760E-1,5.346415520E0,-7.398309112E-1,-4.494053841E0
9.665246090E-1,5.490072250E0,-7.685621977E-1,-4.446168423E0
9.685259420E-1,5.468523502E0,-8.882759809E-1,-4.417437077E0
9.705273080E-1,5.475706577E0,-8.786988258E-1,-4.594613552E0
9.725286410E-1,5.497254848E0,-8.092648983E-1,-4.611373425E0
9.745299740E-1,5.506832123E0,-7.757450342E-1,-4.577853203E0
9.765312740E-1,5.602602959E0,-6.560313106E-1,-4.529967785E0
9.785324740E-1,5.667248249E0,-5.123748183E-1,-4.517996788E0
9.805338070E-1,5.700768471E0,-4.333637357E-1,-4.517996788E0
9.825351400E-1,5.679219723E0,-2.729473412E-1,-4.589824677E0
9.845371730E-1,5.576265812E0,-1.245022863E-1,-4.697566986E0
9.865385060E-1,5.540351868E0,-6.943397224E-2,-4.793338299E0
9.885398390E-1,5.528380394E0,-3.112557158E-2,-5.018400192E0
9.905411720E-1,5.801327705E0,-5.506832153E-2,-5.265010357E0
9.925425050E-1,6.000052452E0,-6.943397224E-2,-5.360781193E0
9.945438380E-1,6.246663094E0,2.873129770E-2,-5.518803596E0
9.965451710E-1,6.306519985E0,1.628106833E-1,-5.676825523E0
9.985465370E-1,6.356799603E0,2.083019018E-1,-5.719922543E0
1.000547870E0,6.363982677E0,4.094209969E-1,-5.770202160E0
1.002549203E0,6.308914185E0,5.051919818E-1,-5.789356709E0
1.004550569E0,6.193988800E0,6.727912426E-1,-5.885127544E0
1.006552235E0,6.124555111E0,7.637736797E-1,-5.947378635E0
1.008553568E0,6.155680656E0,7.853221297E-1,-5.997658253E0
1.010555401E0,6.356799603E0,7.781392932E-1,-6.009629726E0
1.012556734E0,6.586649895E0,8.068706393E-1,-5.978504181E0
1.014558067E0,6.699181080E0,7.948992252E-1,-5.937801361E0
1.016559433E0,6.850020409E0,8.068706393E-1,-5.832453251E0
1.018560766E0,6.924242973E0,8.260248303E-1,-5.784567833E0
1.020562099E0,6.998465061E0,8.427847624E-1,-5.578660488E0
1.022563465E0,7.146910191E0,8.116591573E-1,-5.317684174E0
1.024564198E0,7.216344357E0,8.116591573E-1,-5.162056446E0
1.026565531E0,7.376760483E0,8.236305118E-1,-4.860377789E0
1.028566897E0,7.479714394E0,8.308133483E-1,-4.513207912E0
1.030568230E0,7.529994488E0,8.044763207E-1,-4.355185986E0
1.032569563E0,7.558725357E0,7.757450342E-1,-4.132518291E0
1.034570929E0,7.702382088E0,6.919454336E-1,-3.967313290E0
1.036572262E0,7.774210453E0,6.608198285E-1,-3.852388144E0
1.038573728E0,8.001666069E0,6.273000240E-1,-3.675211906E0
1.040575228E0,8.174054146E0,6.919454336E-1,-3.567469358E0
1.042576561E0,8.214756966E0,7.446194887E-1,-3.531555414E0
1.044577194E0,8.150111198E0,8.547561169E-1,-3.600989342E0
1.046578560E0,8.059128761E0,8.954587579E-1,-3.730280161E0
1.048579893E0,7.970541000E0,9.074301720E-1,-3.943370581E0
1.050581226E0,8.078283310E0,8.834874034E-1,-4.122941017E0
1.052582592E0,8.186025620E0,8.691217303E-1,-4.170826912E0
1.054583925E0,8.336864471E0,9.146129489E-1,-4.369551659E0
1.056585258E0,8.284191132E0,1.048692346E0,-4.673624516E0
1.058586591E0,8.154899597E0,1.091789365E0,-4.917840481E0
1.060587924E0,7.934626579E0,1.091789365E0,-5.518803596E0
1.062589257E0,7.831672668E0,1.003201127E0,-6.170046329E0
1.064590590E0,7.805335999E0,9.241901040E-1,-6.553130150E0
1.066591923E0,7.927443981E0,7.302538157E-1,-7.324086666E0
1.068593289E0,8.037580490E0,5.267404318E-1,-7.620976925E0
1.070593522E0,8.257853508E0,4.597007632E-1,-8.135746002E0
1.072594855E0,8.370385170E0,3.974496126E-1,-8.691217422E0
1.074596088E0,8.413481712E0,3.854782581E-1,-8.956981659E0
1.076597421E0,8.336864471E0,3.782954216E-1,-9.462174416E0
1.078598754E0,8.310527802E0,3.615354896E-1,-9.876383781E0
1.080600120E0,8.387145042E0,3.232271075E-1,-9.984126091E0
1.082601453E0,8.770228386E0,2.226675600E-1,-9.984126091E0
1.084602786E0,9.251478195E0,1.508393139E-1,-9.759063721E0
1.086604152E0,9.483722687E0,1.747820675E-1,-9.584281921E0
1.088605485E0,9.845257759E0,2.490045726E-1,-9.177255630E0
1.090606818E0,1.009665680E1,3.423812985E-1,-8.964164734E0
1.092608184E0,1.018045616E1,3.998439014E-1,-8.590658188E0
1.094609517E0,1.027383327E1,4.668835998E-1,-8.351230621E0
1.096610850E0,1.040551853E1,4.501236677E-1,-8.260248184E0
1.098614883E0,1.070480251E1,4.166038036E-1,-7.965752125E0
1.100615749E0,1.095859623E1,3.328042030E-1,-7.649707794E0
1.102617082E0,1.106394386E1,2.944957912E-1,-7.489291668E0
1.104618448E0,1.115013790E1,2.418217510E-1,-7.058321953E0
1.106622881E0,1.127464008E1,2.130904645E-1,-6.634535313E0
1.108624214E0,1.126985168E1,1.891477108E-1,-6.459753513E0
1.110625580E0,1.118365765E1,1.628106833E-1,-6.222720146E0
1.112626913E0,1.110464668E1,1.484450400E-1,-6.117372036E0
1.114628246E0,1.105197239E1,1.460507661E-1,-6.098217964E0
1.116629946E0,1.096577835E1,1.484450400E-1,-6.117372036E0
1.118631279E0,1.093465328E1,1.795706153E-1,-6.182017326E0
1.120632612E0,1.096577835E1,2.154847383E-1,-6.263422966E0
1.122635045E0,1.096338463E1,2.753416002E-1,-6.292154312E0
1.124636378E0,1.089634418E1,3.399870098E-1,-6.342433929E0
1.126637711E0,1.071677399E1,4.405465722E-1,-6.452570438E0
1.128639044E0,1.053241444E1,4.501236677E-1,-6.445387840E0
1.130640377E0,1.049650097E1,4.860377908E-1,-6.366376877E0
1.132641710E0,1.031692982E1,5.482889414E-1,-6.280182838E0
1.134643176E0,9.998491287E0,7.015225291E-1,-6.359193802E0
1.136644176E0,9.830892563E0,7.781392932E-1,-6.517216206E0
1.138645542E0,9.447808266E0,9.122186899E-1,-6.890722752E0
1.140646875E0,9.150918007E0,1.034326673E0,-7.039167881E0
1.142648208E0,9.026415825E0,1.130097747E0,-7.192401409E0
1.144649574E0,8.806142807E0,1.225868702E0,-7.484503269E0
1.146650907E0,8.679245949E0,1.242628574E0,-7.632947922E0
1.148652240E0,8.449396133E0,1.187560320E0,-7.817307472E0
1.150653606E0,8.209968567E0,1.098972082E0,-7.965752125E0
1.152654939E0,8.066311836E0,1.075029373E0,-8.013637543E0
1.154656272E0,7.790970325E0,1.024749637E0,-8.073494911E0
1.156657638E0,7.644919395E0,9.936240315E-1,-8.152505875E0
1.160657970E0,7.671256542E0,9.146129489E-1,-8.186025620E0
1.162659336E0,7.635342598E0,8.954587579E-1,-8.128562927E0
1.164660669E0,7.616188049E0,8.834874034E-1,-8.159688950E0
1.168660268E0,7.620976925E0,7.901107073E-1,-8.284191132E0
1.170661601E0,7.654496670E0,6.967339516E-1,-8.257853508E0
1.172662934E0,7.620976925E0,6.057515144E-1,-8.253065109E0
1.174664300E0,7.628159523E0,5.075862408E-1,-8.296162605E0
1.176665300E0,7.654496670E0,2.873129845E-1,-8.430241585E0
1.178666633E0,7.862798691E0,5.027977005E-2,-8.490098000E0
1.180667999E0,7.970541000E0,-4.788549617E-2,-8.418270111E0
1.182668265E0,8.154899597E0,-2.083019018E-1,-8.269824982E0
1.184669598E0,8.269824982E0,-2.873129845E-1,-8.176448822E0
1.186670964E0,8.243488312E0,-3.088614643E-1,-8.118986130E0
1.188672297E0,8.111803055E0,-3.639297783E-1,-7.984906673E0
1.190673630E0,8.047157288E0,-4.549122155E-1,-7.996877670E0
1.192674996E0,8.095043182E0,-5.147690773E-1,-8.102226257E0
1.194676396E0,8.221940041E0,-6.296942830E-1,-8.123774529E0
1.196678062E0,8.286584854E0,-6.847625971E-1,-8.109408379E0
1.198679395E0,8.324893951E0,-7.302538157E-1,-8.023215294E0
1.200680728E0,8.217150688E0,-7.494080067E-1,-7.865192890E0
1.202682061E0,8.059128761E0,-7.709565163E-1,-7.776604652E0
1.204683394E0,7.834067345E0,-8.116591573E-1,-7.534782887E0
1.206684727E0,7.702382088E0,-8.547561169E-1,-7.278595448E0
1.208686093E0,7.623371124E0,-8.691217303E-1,-7.180429935E0
1.210687426E0,7.429434776E0,-8.595446348E-1,-7.175641537E0
1.212688759E0,7.314509392E0,-8.834874034E-1,-7.204372883E0
1.214690125E0,7.235498428E0,-8.834874034E-1,-7.223526955E0
1.216691191E0,6.948185444E0,-8.427847624E-1,-7.240286827E0
1.218692524E0,6.866780281E0,-8.140534163E-1,-7.252258301E0
1.220693890E0,6.629746914E0,-7.326480746E-1,-7.314509392E0
1.222695923E0,6.253845692E0,-6.392713785E-1,-7.367183685E0
1.224697256E0,6.045543671E0,-5.961744189E-1,-7.417463303E0
1.226698622E0,5.583448887E0,-5.051919818E-1,-7.570696831E0
1.228700088E0,4.934600353E0,-3.304099143E-1,-7.680833817E0
1.230701421E0,4.683201313E0,-2.849186957E-1,-7.728719234E0
1.232702787E0,4.364762783E0,-2.035133541E-1,-7.872375488E0
1.234704120E0,4.144489765E0,-8.140534163E-2,-8.011243820E0
1.236705553E0,4.156461239E0,4.309694469E-2,-8.197997093E0
1.238706919E0,4.211529255E0,1.005595401E-1,-8.269824982E0
1.240708252E0,4.285751820E0,2.298503816E-1,-8.344047546E0
1.242709585E0,4.328848839E0,3.016786277E-1,-8.470944405E0
1.244710951E0,4.424619675E0,4.525179267E-1,-8.499675751E0
1.246712284E0,4.455745220E0,5.482889414E-1,-8.466156006E0
1.248713617E0,4.465322495E0,7.901107073E-1,-8.363202095E0
1.250714983E0,4.455745220E0,1.000806928E0,-8.205180168E0
1.252716316E0,4.450956821E0,1.067846537E0,-8.095043182E0
1.254717582E0,4.479688168E0,1.177983165E0,-7.850827217E0
1.256718948E0,4.594613552E0,1.259388566E0,-7.570696831E0
1.258720281E0,4.685595989E0,1.290514112E0,-7.472531796E0
1.260721614E0,4.786155224E0,1.417410731E0,-7.297749519E0
1.262722980E0,4.764606953E0,1.525153041E0,-7.249864101E0
1.264724313E0,4.759818554E0,1.589798450E0,-7.197190285E0
1.266725646E0,4.819674969E0,1.678386688E0,-7.221132755E0
1.268726979E0,4.889109135E0,1.699935079E0,-7.252258301E0
1.270728312E0,4.913052082E0,1.745426297E0,-7.302538395E0
1.272729645E0,4.992063046E0,1.795706153E0,-7.355212212E0
1.274730978E0,5.080651283E0,1.822043180E0,-7.376760483E0
1.276732578E0,5.265010357E0,1.881899953E0,-7.381549358E0
1.278733944E0,5.782173634E0,1.884294271E0,-7.527599812E0
1.280735277E0,6.045543671E0,1.879505754E0,-7.618582249E0
1.282736377E0,6.349617004E0,1.721483588E0,-7.740690231E0
1.284737743E0,6.713546753E0,1.635289669E0,-7.831672668E0
1.286739776E0,6.960156918E0,1.582615614E0,-7.841249943E0
1.288740976E0,7.620976925E0,1.405439258E0,-7.790970325E0
1.290742342E0,8.001666069E0,1.307274103E0,-7.769421577E0
1.292743675E0,8.633754730E0,1.201925993E0,-7.743084908E0
1.294745008E0,8.983319283E0,1.115732074E0,-7.771816254E0
1.296746674E0,9.280209541E0,8.691217303E-1,-7.731113434E0
1.298748007E0,9.522030830E0,7.230709791E-1,-7.704776287E0
1.300749340E0,9.862017632E0,3.591412306E-1,-7.652102470E0
1.302750706E0,9.986519814E0,1.843591630E-1,-7.692804813E0
1.304752039E0,1.021876526E1,-6.703969836E-2,-7.812518597E0
1.306753072E0,1.017327404E1,-2.681587934E-1,-7.889135361E0
1.308754438E0,1.006553173E1,-3.998439014E-1,-7.896318436E0
1.310755771E0,9.811738014E0,-5.985686779E-1,-7.925049782E0
1.312757104E0,9.732727051E0,-6.895511150E-1,-7.975329399E0
1.314758470E0,9.620196342E0,-6.775797606E-1,-8.080677032E0
1.316759803E0,9.148524284E0,-6.799740195E-1,-8.348835945E0
1.318761136E0,8.856422424E0,-7.326480746E-1,-8.499675751E0
1.320762502E0,8.229122162E0,-7.948992252E-1,-8.832479477E0
1.322763835E0,7.656890869E0,-7.661679387E-1,-9.148524284E0
1.324765168E0,7.422251701E0,-7.206767201E-1,-9.311334610E0
1.326766534E0,7.072687626E0,-6.991282701E-1,-9.703995705E0
1.328767867E0,6.751854897E0,-6.392713785E-1,-1.006074238E1
1.330769200E0,6.505244732E0,-4.956148863E-1,-1.020679379E1
1.332770566E0,6.203566074E0,-3.304099143E-1,-1.043664360E1
1.334771899E0,6.002447128E0,-1.987248063E-1,-1.062100315E1
1.336773232E0,5.882733345E0,-7.661679387E-2,-1.066888809E1
1.338774565E0,5.554717541E0,3.495641351E-1,-1.075029373E1
1.340775898E0,5.365570068E0,5.315290093E-1,-1.070959091E1
1.342776764E0,5.035160065E0,9.002473354E-1,-1.065212822E1
1.344778097E0,4.783761024E0,1.237840056E0,-1.056354046E1
1.346778730E0,4.652075768E0,1.462901950E0,-1.046058655E1
1.348780096E0,4.549122334E0,1.755003452E0,-1.024510193E1
1.350781096E0,4.450956821E0,1.989642382E0,-9.773429871E0
1.352782429E0,4.362368584E0,2.123721838E0,-9.553156853E0
1.354783795E0,4.194769382E0,2.288926601E0,-9.007262230E0
1.356784728E0,4.225894928E0,2.248224020E0,-8.636149406E0
1.358786061E0,4.379128456E0,2.166818619E0,-8.547560692E0
1.360787494E0,4.604190350E0,2.030344963E0,-8.384750366E0
1.362788827E0,4.723904133E0,1.848380208E0,-8.236305237E0
1.364790160E0,5.001639843E0,1.716695070E0,-8.107014656E0
1.366791826E0,5.420638084E0,1.422199249E0,-8.068706512E0
1.368793159E0,5.557111740E0,1.326428294E0,-8.080677032E0
1.370794492E0,5.844424725E0,1.003201127E0,-7.989695072E0
1.372795858E0,6.172440529E0,6.775797606E-1,-8.023215294E0
1.374797191E0,6.347222328E0,4.860377908E-1,-8.039975166E0
1.376798524E0,6.584255695E0,1.532335877E-1,-8.166871071E0
1.378799890E0,6.634535313E0,-1.915419847E-2,-8.296162605E0
1.380801223E0,6.641718388E0,-1.268965602E-1,-8.367990494E0
1.382802556E0,6.620169640E0,-2.537931204E-1,-8.468549728E0
1.384803922E0,6.565101624E0,-2.274561077E-1,-8.537983894E0
1.386805255E0,6.543552876E0,-1.197137386E-1,-8.710371971E0
1.388806588E0,6.502850533E0,2.154847234E-2,-8.837267876E0
1.390807954E0,6.466936111E0,4.788549617E-2,-8.887548447E0
1.392809287E0,6.476513386E0,1.029538140E-1,-8.952193260E0
1.394810620E0,6.301731110E0,3.016786277E-1,-8.868393898E0
1.396811986E0,6.189200401E0,4.333637357E-1,-8.767834663E0
1.398813319E0,5.923435688E0,7.494080067E-1,-8.549955368E0
1.400814652E0,5.638517380E0,1.110943556E0,-8.214756966E0
1.402816018E0,5.521197796E0,1.256994247E0,-8.059128761E0
1.404817351E0,5.317684174E0,1.496421814E0,-7.778998852E0
1.406818684E0,5.135719299E0,1.697540879E0,-7.486897469E0
1.408820017E0,5.061496735E0,1.747820616E0,-7.350423813E0
1.410821683E0,4.960937500E0,1.862745762E0,-7.103813171E0
1.412823016E0,4.939388752E0,1.922602654E0,-6.981705189E0
1.414824349E0,4.793338299E0,1.968093872E0,-6.737489223E0
1.416825682E0,4.333637238E0,2.001613855E0,-6.517216206E0
1.418827048E0,4.125335693E0,1.975276709E0,-6.347222328E0
1.420828314E0,3.684788942E0,1.812466025E0,-6.002447128E0
1.422829647E0,3.519583941E0,1.505998850E0,-5.676825523E0
1.424831713E0,3.562680960E0,1.319245458E0,-5.535563469E0
1.426833046E0,3.711125851E0,8.715160489E-1,-5.355992794E0
1.428834379E0,4.022381783E0,4.764606953E-1,-5.233884811E0
1.430839879E0,4.187586784E0,3.184385598E-1,-5.185999393E0
1.432841212E0,4.692778587E0,-1.316851079E-1,-5.142902374E0
1.434842545E0,5.092622280E0,-6.296942830E-1,-5.166844845E0
1.436843911E0,5.054314137E0,-7.996878028E-1,-5.521197796E0
1.438845244E0,5.073468208E0,-1.223474383E0,-6.706363678E0
1.440846577E0,5.085439682E0,-1.465296149E0,-7.266623974E0
1.442847943E0,5.080651283E0,-1.838803053E0,-8.193208694E0
1.444849276E0,4.980091572E0,-2.109356165E0,-8.937828064E0
1.446850609E0,4.956148624E0,-2.241041183E0,-9.325700760E0
1.448852375E0,4.927417755E0,-2.468497276E0,-1.002482891E1
1.450854408E0,4.802915096E0,-2.588211060E0,-1.052044392E1
1.452855741E0,4.891503334E0,-2.734261751E0,-1.064733982E1
1.454857107E0,5.624151707E0,-3.081431627E0,-1.075268841E1
1.456858440E0,6.857203007E0,-3.239453793E0,-1.043424988E1
1.458859773E0,7.589851379E0,-3.351984739E0,-1.011341667E1
1.460861139E0,8.870788574E0,-3.363956213E0,-9.344854355E0
1.462862472E0,9.325700760E0,-3.316070557E0,-8.904308319E0
1.464863805E0,9.852440834E0,-3.129317284E0,-8.023215294E0
1.466865171E0,1.022834206E1,-2.964112282E0,-7.113390446E0
1.468866204E0,1.037678719E1,-2.861158371E0,-6.608198643E0
1.470867537E0,1.057311726E1,-2.592999697E0,-5.593026161E0
1.472868903E0,1.074790001E1,-2.384697676E0,-4.790944099E0
1.474870236E0,1.082212257E1,-2.327235222E0,-4.403071404E0
1.476871569E0,1.096338463E1,-2.221887112E0,-3.806896925E0
1.478872635E0,1.118605232E1,-2.262589693E0,-3.330436230E0
1.480873968E0,1.122436047E1,-2.253012657E0,-3.244242430E0
1.482875301E0,1.126506329E1,-2.090201855E0,-3.426207304E0
1.484875934E0,1.128900528E1,-1.956122518E0,-3.622537851E0
1.486877267E0,1.126266861E1,-1.865140080E0,-3.694365978E0
1.488878633E0,1.113816643E1,-1.661626697E0,-3.751828671E0
1.492877166E0,1.086043072E1,-1.369525194E0,-3.751828671E0
1.494878532E0,1.086761379E1,-1.266571403E0,-3.634509087E0
1.496879865E0,1.077663136E1,-1.134886265E0,-3.510006905E0
1.498881198E0,1.052762604E1,-8.499675393E-1,-3.311282158E0
1.500882564E0,1.010383987E1,-5.339232683E-1,-3.069460392E0
1.502883897E0,9.857229233E0,-3.830839694E-1,-2.976083517E0
1.504885230E0,9.495694160E0,-1.197137386E-1,-2.956929445E0
1.506886596E0,9.428654671E0,-2.154847234E-2,-3.047911882E0
1.508887529E0,9.454991341E0,9.577099234E-3,-3.126922846E0
1.510888162E0,9.390345573E0,1.101366431E-1,-3.270579338E0
1.512889528E0,9.361614227E0,1.580221355E-1,-3.328042030E0
1.514890861E0,9.138946533E0,3.304099143E-1,-3.531555414E0
1.516892194E0,8.748680115E0,5.099805593E-1,-3.861965179E0
1.518893560E0,8.511647224E0,6.057515144E-1,-4.058295727E0
1.520894893E0,8.020820618E0,8.044763207E-1,-4.520390987E0
1.522896926E0,7.477320194E0,9.816526771E-1,-4.984879971E0
1.524898292E0,7.240286827E0,1.067846537E0,-5.243461609E0
1.526899625E0,6.873962879E0,1.194743156E0,-5.746259689E0
1.528901258E0,6.727912426E0,1.163617611E0,-6.184412003E0
1.530902624E0,6.754249096E0,1.027143836E0,-6.426233768E0
1.532903957E0,6.876357079E0,6.368771195E-1,-6.979310989E0
1.534905290E0,6.909877300E0,2.130904645E-1,-7.230710030E0
1.536906656E0,6.809317589E0,-1.245022863E-1,-7.807730198E0
1.538908056E0,6.684815407E0,-2.681587934E-1,-7.913078308E0
1.540909389E0,6.519610405E0,-3.950553536E-1,-7.963357925E0
1.542910755E0,6.045543671E0,-5.578660369E-1,-7.802941799E0
1.544912088E0,5.466129303E0,-7.039167881E-1,-7.403097630E0
1.546913421E0,5.154873848E0,-7.326480746E-1,-7.110996246E0
1.548914754E0,4.436591148E0,-7.805336118E-1,-6.325674057E0
1.550916087E0,3.706337452E0,-7.781392932E-1,-5.389512539E0
1.552917420E0,3.366350412E0,-8.020820618E-1,-4.843617916E0
1.554918753E0,2.655250788E0,-7.805336118E-1,-3.553103924E0
1.556920086E0,1.850774407E0,-7.589851022E-1,-1.992036581E0
1.558921452E0,1.441353440E0,-7.853221297E-1,-1.103760719E0
1.560922785E0,8.044763207E-1,-9.529213905E-1,1.144463301E0
1.562923785E0,6.703969240E-1,-1.046298146E0,2.554691315E0
1.564925651E0,4.429408312E-1,-1.455719113E0,5.595420361E0
1.566926984E0,9.337671846E-2,-2.238646984E0,8.789382935E0
1.568928317E0,4.070267081E-2,-2.755810261E0,8.277008057E0
1.570929683E0,3.581835032E0,-5.415849686E0,5.126142502E0
1.572931016E0,1.412622166E1,-9.562733650E0,1.778706741E1
1.574932349E0,1.895068550E1,-1.089395046E1,2.237449837E1
1.576933715E0,2.483102417E1,-1.239037228E1,3.285902786E1
1.578935048E0,2.564507675E1,-1.175828362E1,4.399000931E1
