"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.446325740E-1,1.099690437E1,1.012778282E0,2.121327400E0
9.466339400E-1,1.098972130E1,1.036720991E0,2.205127001E0
9.486354400E-1,1.096098995E1,1.048692346E0,2.248224020E0
9.506367730E-1,1.094423008E1,1.053480864E0,2.360754967E0
9.526381060E-1,1.091310501E1,1.055875182E0,2.432583094E0
9.546394390E-1,1.090831566E1,1.041509509E0,2.480468750E0
9.566410720E-1,1.089634418E1,1.046298146E0,2.561874151E0
9.586424050E-1,1.090352726E1,1.036720991E0,2.645673752E0
9.606437380E-1,1.090592194E1,1.015172482E0,2.683982134E0
9.626450710E-1,1.093225861E1,9.984126091E-1,2.782147408E0
9.646463710E-1,1.094662476E1,9.601042271E-1,2.880312681E0
9.666477040E-1,1.094662476E1,9.720755816E-1,2.901860952E0
9.686490370E-1,1.101845264E1,9.146129489E-1,2.980872154E0
9.706503700E-1,1.103042412E1,8.332076073E-1,3.033546209E0
9.726517360E-1,1.110704041E1,7.996878028E-1,3.136499882E0
9.746530690E-1,1.114534950E1,7.589851022E-1,3.251425266E0
9.766544020E-1,1.116929245E1,7.230709791E-1,3.306493521E0
9.786558680E-1,1.123154354E1,6.273000240E-1,3.385504484E0
9.806572340E-1,1.132731438E1,5.770202279E-1,3.481275558E0
9.826585670E-1,1.136562252E1,5.435003638E-1,3.512401104E0
9.846599000E-1,1.144463348E1,4.620950520E-1,3.615355015E0
9.866612000E-1,1.149251938E1,3.663240373E-1,3.696760416E0
9.886625330E-1,1.153082752E1,3.160442710E-1,3.751828671E0
9.906638660E-1,1.160026169E1,2.226675600E-1,3.838022470E0
9.926649660E-1,1.166251278E1,1.245022863E-1,3.914639235E0
9.946655660E-1,1.169842625E1,7.422251999E-2,3.940976381E0
9.966668990E-1,1.175110054E1,0.000000000E0,4.000833035E0
9.986688320E-1,1.178701496E1,-4.070267081E-2,4.029564381E0
1.000670165E0,1.184687138E1,-1.316851079E-1,4.079844475E0
1.002671531E0,1.188757420E1,-2.059076279E-1,4.166038036E0
1.004672831E0,1.191630554E1,-2.418217510E-1,4.209135056E0
1.006674131E0,1.195461369E1,-3.232271075E-1,4.300117493E0
1.008675297E0,1.199292278E1,-3.878725171E-1,4.355185986E0
1.010676663E0,1.198334503E1,-4.046324492E-1,4.393494129E0
1.012677996E0,1.201447105E1,-4.692778587E-1,4.477293968E0
1.014679362E0,1.203841400E1,-5.195576549E-1,4.506025314E0
1.016680695E0,1.203601933E1,-5.530774593E-1,4.527573586E0
1.018682028E0,1.207193375E1,-5.913859010E-1,4.498842239E0
1.020683361E0,1.210305882E1,-6.320885420E-1,4.479688168E0
1.022684694E0,1.217728138E1,-6.703969240E-1,4.383917332E0
1.024686060E0,1.231136131E1,-6.991282701E-1,4.290540695E0
1.026692260E0,1.248853779E1,-7.206767201E-1,4.144489765E0
1.028693560E0,1.259628010E1,-7.182824612E-1,4.058295727E0
1.030694926E0,1.283331299E1,-7.134938836E-1,3.940976381E0
1.032696259E0,1.293866062E1,-6.967339516E-1,3.895485163E0
1.034697559E0,1.320442581E1,-6.249057055E-1,3.773377180E0
1.036698892E0,1.336963081E1,-4.980091453E-1,3.651269197E0
1.038700125E0,1.354441261E1,-3.471698463E-1,3.495641232E0
1.040701458E0,1.366891479E1,-2.585816681E-1,3.433390141E0
1.042702824E0,1.397538185E1,-7.422251999E-2,3.373533249E0
1.044704190E0,1.410946178E1,3.112557158E-2,3.263396502E0
1.046705523E0,1.441114044E1,2.202732861E-1,3.131711483E0
1.048706889E0,1.456916237E1,3.160442710E-1,3.040729046E0
1.050708222E0,1.481577206E1,5.099805593E-1,2.853975534E0
1.052709788E0,1.501689148E1,7.110996246E-1,2.578634024E0
1.054711188E0,1.508871937E1,8.020820618E-1,2.418217659E0
1.056712521E0,1.516054821E1,9.457385540E-1,2.068653345E0
1.058713221E0,1.509350872E1,1.139674783E0,1.675992370E0
1.060714554E0,1.503365135E1,1.216291547E0,1.474873304E0
1.062715654E0,1.488760090E1,1.362342358E0,1.046298146E0
1.064716987E0,1.475112724E1,1.453324795E0,6.368771195E-1
1.066718320E0,1.465296173E1,1.465296149E0,4.118152559E-1
1.068719653E0,1.445902538E1,1.474873304E0,-9.577099234E-3
1.070720953E0,1.433691788E1,1.460507631E0,-1.795706153E-1
1.072721986E0,1.405199909E1,1.412622094E0,-5.506832004E-1
1.074723286E0,1.371919441E1,1.369525194E0,-8.786988258E-1
1.076724586E0,1.354201794E1,1.347976685E0,-1.012778282E0
1.078725919E0,1.320681953E1,1.290514112E0,-1.256994247E0
1.080727252E0,1.290993023E1,1.201925993E0,-1.441353440E0
1.082728552E0,1.276148510E1,1.163617611E0,-1.527547359E0
1.084729918E0,1.252684593E1,1.077423692E0,-1.623318315E0
1.088727784E0,1.225150394E1,9.265843630E-1,-1.635289669E0
1.090729150E0,1.211024189E1,8.284190893E-1,-1.585009933E0
1.092730483E0,1.200728798E1,6.919454336E-1,-1.510787368E0
1.094731849E0,1.195700836E1,6.344828010E-1,-1.359948039E0
1.096733215E0,1.188278580E1,4.932205975E-1,-1.175588965E0
1.098734548E0,1.181574631E1,3.806896806E-1,-9.505270720E-1
1.100735881E0,1.177504349E1,3.232271075E-1,-8.403904438E-1
1.102737181E0,1.171518707E1,2.202732861E-1,-5.985686779E-1
1.104738481E0,1.171039772E1,1.652049571E-1,-4.740664065E-1
1.106739847E0,1.167448425E1,7.901106775E-2,-2.322446555E-1
1.108741147E0,1.165772438E1,-1.197137404E-2,-1.915419847E-2
1.110742513E0,1.164335823E1,-3.351984918E-2,9.098244458E-2
1.112743846E0,1.163138676E1,-1.005595401E-1,3.040728867E-1
1.114745179E0,1.163617516E1,-1.388679445E-1,4.884320498E-1
1.116746545E0,1.163378143E1,-1.628106833E-1,5.889915824E-1
1.118747945E0,1.161702156E1,-1.795706153E-1,7.422251701E-1
1.120749311E0,1.160744381E1,-1.771763414E-1,8.068706393E-1
1.122750911E0,1.160505009E1,-2.226675600E-1,9.194015265E-1
1.124752277E0,1.158829021E1,-2.609759569E-1,9.864411950E-1
1.126753643E0,1.155955887E1,-3.064671755E-1,1.027143836E0
1.128755009E0,1.151406765E1,-3.663240373E-1,1.070240855E0
1.130756375E0,1.143026829E1,-4.620950520E-1,1.070240855E0
1.132758041E0,1.139674854E1,-5.171633363E-1,1.060663700E0
1.134759374E0,1.127703476E1,-6.249057055E-1,1.031932473E0
1.136760474E0,1.113816643E1,-7.661679387E-1,9.409499764E-1
1.138761840E0,1.105436707E1,-8.332076073E-1,8.810931444E-1
1.140763206E0,1.085803604E1,-9.984126091E-1,7.422251701E-1
1.142764606E0,1.074311066E1,-1.180377483E0,6.584255695E-1
1.144765906E0,1.055396366E1,-1.295302629E0,4.501236677E-1
1.146767239E0,1.034805584E1,-1.494027495E0,1.963305324E-1
1.148768605E0,1.026186180E1,-1.585009933E0,5.506832153E-2
1.150769938E0,1.006313705E1,-1.829225898E0,-2.083019018E-1
1.152771271E0,9.862017632E0,-2.056682110E0,-4.932205975E-1
1.154776937E0,9.754275322E0,-2.157241583E0,-6.416656375E-1
1.156778270E0,9.543579102E0,-2.382303476E0,-8.763045669E-1
1.158779603E0,9.325700760E0,-2.592999697E0,-1.077423692E0
1.160780969E0,9.203592300E0,-2.700742006E0,-1.158828974E0
1.162782302E0,8.968953133E0,-2.875524044E0,-1.276148438E0
1.164783668E0,8.703188896E0,-3.031152010E0,-1.350371003E0
1.166785768E0,8.585869789E0,-3.107768774E0,-1.359948039E0
1.168787134E0,8.288979530E0,-3.222693920E0,-1.391073704E0
1.170788167E0,8.164477348E0,-3.280156374E0,-1.405439258E0
1.172789533E0,7.886741161E0,-3.375927448E0,-1.424593568E0
1.174790866E0,7.630553722E0,-3.471698523E0,-1.410227895E0
1.176792199E0,7.503657341E0,-3.512401104E0,-1.395862222E0
1.178793532E0,7.269018173E0,-3.579440832E0,-1.362342358E0
1.180794865E0,7.043956280E0,-3.646480560E0,-1.338399649E0
1.182796231E0,6.907482624E0,-3.646480560E0,-1.328822494E0
1.184797564E0,6.696786404E0,-3.684788942E0,-1.316851139E0
1.186798897E0,6.502850533E0,-3.691971779E0,-1.314456820E0
1.188800263E0,6.392713547E0,-3.691971779E0,-1.302485466E0
1.190801596E0,6.232297421E0,-3.672817469E0,-1.347976685E0
1.192802896E0,6.158074856E0,-3.653663397E0,-1.359948039E0
1.194804262E0,6.019207001E0,-3.610566378E0,-1.383890867E0
1.196805862E0,5.961744308E0,-3.521978140E0,-1.415016413E0
1.198807162E0,5.937801361E0,-3.481275558E0,-1.426987767E0
1.200808195E0,5.959350109E0,-3.385504484E0,-1.458113313E0
1.202809528E0,6.038361073E0,-3.246636629E0,-1.472478986E0
1.204810861E0,6.103006363E0,-3.160442829E0,-1.494027495E0
1.206812227E0,6.275394440E0,-2.978477955E0,-1.484450340E0
1.208813560E0,6.512427330E0,-2.777358770E0,-1.491633177E0
1.210814893E0,6.646506786E0,-2.688770533E0,-1.489238977E0
1.212816259E0,6.941002846E0,-2.475680113E0,-1.465296149E0
1.216814625E0,7.427040577E0,-2.157241583E0,-1.371919513E0
1.218815691E0,7.771816254E0,-1.924996972E0,-1.324033976E0
1.220816991E0,7.965752125E0,-1.802888989E0,-1.273754239E0
1.222818357E0,8.365595818E0,-1.553884387E0,-1.182771802E0
1.224819690E0,8.782199860E0,-1.285725594E0,-1.084606528E0
1.226820290E0,8.990502357E0,-1.151646137E0,-1.029538155E0
1.228821356E0,9.452596664E0,-8.834874034E-1,-8.930644989E-1
1.230823022E0,9.938634872E0,-5.842030644E-1,-7.470137477E-1
1.232825055E0,1.017566776E1,-4.405465722E-1,-6.727912426E-1
1.234826388E0,1.065691757E1,-1.316851079E-1,-5.099805593E-1
1.236827754E0,1.109267521E1,1.747820675E-1,-3.328042030E-1
1.238829087E0,1.131534290E1,3.591412306E-1,-2.418217510E-1
1.240830420E0,1.177743816E1,6.536370516E-1,-4.549122229E-2
1.242831720E0,1.199771118E1,7.877163887E-1,3.351984918E-2
1.244833053E0,1.240234375E1,1.063058019E0,1.963305324E-1
1.246834386E0,1.283810139E1,1.304879785E0,3.112557232E-1
1.248835719E0,1.302246094E1,1.415016413E0,3.735068738E-1
1.250837085E0,1.334089947E1,1.594586968E0,4.573064744E-1
1.252838451E0,1.360187531E1,1.778946161E0,5.411061049E-1
1.254839784E0,1.368328094E1,1.829225898E0,5.698373914E-1
1.256841117E0,1.378623390E1,1.982459545E0,6.057515144E-1
1.258842483E0,1.380538845E1,2.090201855E0,5.913859010E-1
1.260844149E0,1.377186871E1,2.121327400E0,5.794144869E-1
1.262845482E0,1.362342358E1,2.128510237E0,5.363175869E-1
1.264846882E0,1.350610447E1,2.099778891E0,4.740664065E-1
1.266848215E0,1.330019665E1,2.085413456E0,3.735068738E-1
1.268849548E0,1.300330639E1,2.006402254E0,2.633702159E-1
1.270850914E0,1.282612991E1,1.972882390E0,1.867534369E-1
1.272852214E0,1.248853779E1,1.891477108E0,7.661679387E-2
1.274853514E0,1.211981869E1,1.766974807E0,-2.873129770E-2
1.276854847E0,1.194503689E1,1.695146561E0,-6.225114316E-2
1.278856447E0,1.159307861E1,1.544307232E0,-1.580221355E-1
1.280863313E0,1.121717739E1,1.386285067E0,-2.226675600E-1
1.282864646E0,1.102802944E1,1.312062621E0,-2.585816681E-1
1.284865979E0,1.068564892E1,1.166011810E0,-2.968900800E-1
1.286867512E0,1.035044956E1,9.864411950E-1,-3.280156553E-1
1.288868845E0,1.017566776E1,9.194015265E-1,-3.280156553E-1
1.290870178E0,9.864412308E0,7.685621977E-1,-3.208328187E-1
1.292870811E0,9.703995705E0,6.727912426E-1,-3.064671755E-1
1.294875277E0,9.416683197E0,4.788549542E-1,-2.801301479E-1
1.296876577E0,9.155706406E0,3.064671755E-1,-2.226675600E-1
1.298877643E0,9.028810501E0,2.083019018E-1,-2.106961906E-1
1.300879009E0,8.801354408E0,3.112557158E-2,-1.197137386E-1
1.302880342E0,8.588263512E0,-1.628106833E-1,-4.549122229E-2
1.304881675E0,8.473338127E0,-2.394274771E-1,2.394274808E-3
1.306883041E0,8.279402733E0,-3.998439014E-1,9.577099234E-2
1.308884374E0,8.111803055E0,-5.865973234E-1,2.370332032E-1
1.310885707E0,8.018425941E0,-6.775797606E-1,2.944957912E-1
1.312887073E0,7.867587090E0,-8.332076073E-1,4.070267081E-1
1.314888406E0,7.788576126E0,-9.074301720E-1,4.453351200E-1
1.316889772E0,7.654496670E0,-1.060663700E0,5.602602959E-1
1.318891138E0,7.525205612E0,-1.245022893E0,6.536370516E-1
1.320892471E0,7.458166122E0,-1.328822494E0,6.895511150E-1
1.322894537E0,7.336058140E0,-1.474873304E0,7.853221297E-1
1.324895837E0,7.204372883E0,-1.606558442E0,8.403904438E-1
1.326897170E0,7.158881664E0,-1.685569525E0,8.523618579E-1
1.328898536E0,7.070293427E0,-1.802888989E0,8.882759809E-1
1.330899869E0,6.988888264E0,-1.929785490E0,9.217957854E-1
1.332901202E0,6.948185444E0,-1.989642382E0,9.337671995E-1
1.334902602E0,6.859597206E0,-2.083019018E0,9.529213905E-1
1.336903968E0,6.799740314E0,-2.178790092E0,9.553156495E-1
1.338905334E0,6.737489223E0,-2.257801056E0,9.648927450E-1
1.342902300E0,6.668055534E0,-2.305686712E0,9.553156495E-1
1.344903666E0,6.603409767E0,-2.346389294E0,9.648927450E-1
1.346904799E0,6.577073097E0,-2.365543604E0,9.792584181E-1
1.348906432E0,6.543552876E0,-2.377514839E0,9.840469360E-1
1.350907732E0,6.517216206E0,-2.408640385E0,9.960182905E-1
1.352909065E0,6.486090660E0,-2.423006058E0,1.019961119E0
1.356908598E0,6.486090660E0,-2.396669149E0,1.041509509E0
1.358910198E0,6.498061657E0,-2.332023621E0,1.072635174E0
1.360911531E0,6.524398804E0,-2.300898075E0,1.065452337E0
1.362912864E0,6.569890022E0,-2.248224020E0,1.087000728E0
1.364914264E0,6.615381241E0,-2.207521439E0,1.108549237E0
1.366915597E0,6.651295185E0,-2.080624819E0,1.158828974E0
1.368916930E0,6.754249096E0,-1.975276709E0,1.206714511E0
1.370918296E0,6.797346115E0,-1.908236980E0,1.247417212E0
1.372919629E0,6.883540154E0,-1.810071707E0,1.283331275E0
1.374920995E0,7.005648136E0,-1.671203852E0,1.350371003E0
1.376922361E0,7.053533554E0,-1.601769805E0,1.374313712E0
1.378923661E0,7.151699066E0,-1.467690468E0,1.443747759E0
1.380924994E0,7.261835575E0,-1.304879785E0,1.482056141E0
1.382925627E0,7.333663940E0,-1.228263021E0,1.532335877E0
1.384926960E0,7.441406250E0,-1.096577883E0,1.568249941E0
1.386928293E0,7.484503269E0,-9.601042271E-1,1.606558442E0
1.388929626E0,7.556331158E0,-8.978530765E-1,1.661626697E0
1.390930659E0,7.623371124E0,-7.901107073E-1,1.687963724E0
1.392932025E0,7.652102470E0,-7.470137477E-1,1.711906433E0
1.394933325E0,7.699987888E0,-6.727912426E-1,1.695146561E0
1.396934925E0,7.769421577E0,-5.746259689E-1,1.721483588E0
1.398936258E0,7.858009815E0,-4.620950520E-1,1.719089270E0
1.400937591E0,7.901106834E0,-4.237866402E-1,1.714300752E0
1.402939157E0,7.956175327E0,-3.160442710E-1,1.719089270E0
1.404940523E0,7.958569527E0,-2.585816681E-1,1.699935079E0
1.406941856E0,7.977723598E0,-1.699935049E-1,1.685569525E0
1.408943189E0,7.963357925E0,-8.379961550E-2,1.668809533E0
1.410944289E0,7.953781128E0,-5.267404765E-2,1.625712633E0
1.412945655E0,7.915472507E0,1.915419847E-2,1.553884387E0
1.414946955E0,7.898712635E0,4.070267081E-2,1.534730196E0
1.416948655E0,7.850827217E0,8.619388938E-2,1.486844659E0
1.418949988E0,7.829278469E0,1.628106833E-1,1.426987767E0
1.420951154E0,7.802941799E0,2.011190802E-1,1.415016413E0
1.422952554E0,7.762238979E0,2.418217510E-1,1.364736676E0
1.424953887E0,7.685622215E0,2.825244367E-1,1.326428294E0
1.426955920E0,7.671256542E0,2.873129845E-1,1.285725594E0
1.428957286E0,7.632947922E0,3.064671755E-1,1.268965602E0
1.430958619E0,7.616188049E0,2.921015322E-1,1.233051538E0
1.432959952E0,7.632947922E0,2.825244367E-1,1.221080184E0
1.434961318E0,7.635342598E0,2.873129845E-1,1.206714511E0
1.436962651E0,7.640130997E0,3.232271075E-1,1.199531674E0
1.438964017E0,7.647313595E0,3.112557232E-1,1.192348838E0
1.440965350E0,7.652102470E0,2.968900800E-1,1.177983165E0
1.442966650E0,7.654496670E0,2.849186957E-1,1.170800328E0
1.444968350E0,7.673650742E0,2.394274771E-1,1.177983165E0
1.446969716E0,7.644919395E0,1.915419847E-1,1.180377483E0
1.448971016E0,7.647313595E0,1.604164094E-1,1.175588965E0
1.450972649E0,7.635342598E0,1.173194647E-1,1.192348838E0
1.452974015E0,7.640130997E0,7.661679387E-2,1.209108829E0
1.454975381E0,7.628159523E0,4.549122229E-2,1.209108829E0
1.456976447E0,7.616188049E0,-7.182824425E-3,1.204320192E0
1.458984713E0,7.606611252E0,-8.379961550E-2,1.233051538E0
1.460986046E0,7.618582249E0,-1.316851079E-1,1.249811411E0
1.462987412E0,7.609005451E0,-2.083019018E-1,1.278542757E0
1.464988745E0,7.609005451E0,-2.490045726E-1,1.316851139E0
1.466990078E0,7.623371124E0,-3.280156553E-1,1.364736676E0
1.468991444E0,7.644919395E0,-4.046324492E-1,1.438959122E0
1.470993077E0,7.644919395E0,-4.405465722E-1,1.465296149E0
1.472994410E0,7.668862343E0,-5.267404318E-1,1.532335877E0
1.474995776E0,7.704776287E0,-5.889915824E-1,1.565855742E0
1.476996809E0,7.704776287E0,-6.249057055E-1,1.589798450E0
1.478998175E0,7.731113434E0,-7.015225291E-1,1.661626697E0
1.480999708E0,7.740690231E0,-7.757450342E-1,1.709512234E0
1.483001708E0,7.752661705E0,-8.044763207E-1,1.750214934E0
1.485003041E0,7.771816254E0,-8.523618579E-1,1.817254543E0
1.487003707E0,7.776604652E0,-8.715160489E-1,1.869928598E0
1.489005040E0,7.769421577E0,-9.313728809E-1,1.924996972E0
1.491006106E0,7.786181450E0,-9.864411950E-1,2.020767927E0
1.493007472E0,7.781393051E0,-9.936240315E-1,2.078230619E0
1.495008805E0,7.783787251E0,-1.010383964E0,2.157241583E0
1.497010838E0,7.764633179E0,-1.017566800E0,2.217098475E0
1.499012204E0,7.778998852E0,-1.012778282E0,2.243435383E0
1.501013537E0,7.774210453E0,-1.034326673E0,2.303292274E0
1.503014903E0,7.836461544E0,-1.058269501E0,2.389486313E0
1.505015903E0,7.843644142E0,-1.065452337E0,2.406246185E0
1.507017203E0,7.886741161E0,-1.072635174E0,2.461314440E0
1.509023969E0,7.927443981E0,-1.067846537E0,2.518777132E0
1.511025335E0,7.944203854E0,-1.082212210E0,2.537931204E0
1.513027368E0,8.004060745E0,-1.077423692E0,2.600182533E0
1.515028701E0,8.025609016E0,-1.072635174E0,2.602576733E0
1.517030067E0,8.061523438E0,-1.065452337E0,2.600182533E0
1.521025833E0,8.133351326E0,-1.012778282E0,2.547508478E0
1.523027199E0,8.190814018E0,-9.840469360E-1,2.499622822E0
1.525028532E0,8.243488312E0,-9.481328130E-1,2.449343204E0
1.527029898E0,8.255459785E0,-9.457385540E-1,2.437371731E0
1.529031198E0,8.269824982E0,-9.194015265E-1,2.394274712E0
1.531032531E0,8.298556328E0,-8.763045669E-1,2.334417820E0
1.533033864E0,8.298556328E0,-8.547561169E-1,2.298503876E0
1.535035197E0,8.324893951E0,-8.308133483E-1,2.212309837E0
1.537036563E0,8.324893951E0,-8.068706393E-1,2.193155766E0
1.539037929E0,8.332076073E0,-8.020820618E-1,2.140481710E0
1.541039229E0,8.351230621E0,-7.853221297E-1,2.056682110E0
1.543039862E0,8.375173569E0,-7.996878028E-1,2.037527800E0
1.545042795E0,8.382355690E0,-7.925049663E-1,1.968093872E0
1.547044095E0,8.423058510E0,-7.996878028E-1,1.901054144E0
1.549045395E0,8.468549728E0,-8.020820618E-1,1.872322917E0
1.551047028E0,8.494887352E0,-8.499675393E-1,1.774157643E0
1.553048361E0,8.554743767E0,-8.834874034E-1,1.702329397E0
1.555049661E0,8.583475113E0,-9.217957854E-1,1.654443860E0
1.557050327E0,8.640937805E0,-9.984126091E-1,1.541913033E0
1.559051627E0,8.664880753E0,-1.070240855E0,1.503604531E0
1.561052993E0,8.743891716E0,-1.115732074E0,1.383890867E0
1.563054359E0,8.801354408E0,-1.221080184E0,1.295302629E0
1.565055725E0,8.827691078E0,-1.276148438E0,1.264177084E0
1.567057091E0,8.885153770E0,-1.393467903E0,1.199531674E0
1.571054390E0,8.959376335E0,-1.575432777E0,1.166011810E0
1.573054723E0,9.012050629E0,-1.683175206E0,1.115732074E0
1.575056089E0,9.071907043E0,-1.810071707E0,1.089395046E0
1.577057389E0,9.076695442E0,-1.869928598E0,1.067846537E0
1.579058689E0,9.110215187E0,-1.996825218E0,1.089395046E0
1.581060055E0,9.155706406E0,-2.087807655E0,1.101366401E0
1.583061388E0,9.179649353E0,-2.147664547E0,1.113337755E0
1.585062688E0,9.225140572E0,-2.209915638E0,1.122914910E0
1.587064021E0,9.232323647E0,-2.233858347E0,1.151646137E0
1.589065354E0,9.263449669E0,-2.267378330E0,1.201925993E0
1.591066687E0,9.299363136E0,-2.293715239E0,1.256994247E0
1.593068053E0,9.304151535E0,-2.274561167E0,1.280937076E0
1.595069419E0,9.347249031E0,-2.245829821E0,1.374313712E0
1.597070752E0,9.419076920E0,-2.195549965E0,1.484450340E0
1.599071818E0,9.416683197E0,-2.159635782E0,1.546701550E0
1.601073184E0,9.512454033E0,-2.044710636E0,1.699935079E0
1.603074550E0,9.591464996E0,-1.908236980E0,1.869928598E0
1.607075682E0,9.756669998E0,-1.589798450E0,2.205127001E0
1.609077082E0,9.806949615E0,-1.450930476E0,2.355966330E0
1.611078415E0,9.929058075E0,-1.218685865E0,2.693559170E0
1.613079715E0,1.007032013E1,-9.409499764E-1,3.079037428E0
1.615080981E0,1.015651417E1,-7.996878028E-1,3.282550812E0
1.617082314E0,1.032171917E1,-4.525179267E-1,3.727885962E0
1.619083680E0,1.053480911E1,-8.379961550E-2,4.197163582E0
1.621085046E0,1.066409969E1,8.379961550E-2,4.429408550E0
1.623086379E0,1.100408745E1,4.405465722E-1,4.872349262E0
1.625087712E0,1.144702816E1,8.332076073E-1,5.308107376E0
1.627089045E0,1.171039772E1,1.031932473E0,5.497254848E0
1.629090378E0,1.234727478E1,1.393467903E0,5.786962032E0
1.631091678E0,1.312780857E1,1.726272106E0,5.885127544E0
1.633093344E0,1.354680729E1,1.891477108E0,6.004841328E0
1.635095377E0,1.440874577E1,2.243435383E0,6.004841328E0
1.637097443E0,1.479183006E1,2.418217659E0,5.935407162E0
1.639098843E0,1.571123123E1,2.691164970E0,5.779779434E0
1.641100176E0,1.670485497E1,2.652856588E0,5.509226322E0
1.643101509E0,1.719807625E1,2.590605259E0,5.320078850E0
1.645103375E0,1.810550690E1,2.226675510E0,4.834040642E0
1.647104741E0,1.867773819E1,1.927391171E0,4.264203548E0
1.649106807E0,1.881660652E1,1.805283189E0,3.984073162E0
1.651108140E0,1.884533691E1,1.482056141E0,3.435784340E0
1.653109473E0,1.868252563E1,1.125309110E0,2.820455790E0
1.655110806E0,1.861548615E1,1.010383964E0,2.478074312E0
1.657112139E0,1.847183037E1,8.403904438E-1,1.738243461E0
1.659113739E0,1.841197395E1,7.877163887E-1,1.357553840E0
1.661115072E0,1.835211563E1,7.565908432E-1,6.775797606E-1
1.663116438E0,1.830183601E1,7.589851022E-1,2.154847234E-2
1.665117738E0,1.826352882E1,7.757450342E-1,-2.322446555E-1
1.667119071E0,1.804086113E1,8.116591573E-1,-6.727912426E-1
1.669120404E0,1.746623421E1,8.356019258E-1,-9.026415944E-1
1.671122437E0,1.702329445E1,8.427847624E-1,-1.017566800E0
1.673123803E0,1.602967072E1,9.074301720E-1,-1.125309110E0
1.675125269E0,1.502886295E1,9.337671995E-1,-1.079817891E0
1.677126602E0,1.462183666E1,9.529213905E-1,-1.024749637E0
1.679127935E0,1.388439941E1,9.672870040E-1,-7.877163887E-1
1.681129268E0,1.357074928E1,9.577099085E-1,-6.296942830E-1
1.683130601E0,1.305598068E1,9.553156495E-1,-3.040728867E-1
1.685131967E0,1.266810799E1,9.385557175E-1,0.000000000E0
1.687133300E0,1.249811459E1,9.409499764E-1,1.508393139E-1
1.689135333E0,1.222995567E1,9.648927450E-1,4.692778587E-1
1.691137433E0,1.202644253E1,1.005595446E0,7.494080067E-1
1.693138766E0,1.194024849E1,1.053480864E0,8.739103079E-1
1.695139399E0,1.183250618E1,1.132491946E0,1.065452337E0
1.697140065E0,1.175828362E1,1.230657220E0,1.209108829E0
1.699141398E0,1.172955227E1,1.316851139E0,1.285725594E0
1.701142698E0,1.173194695E1,1.362342358E0,1.276148438E0
1.703144064E0,1.176786041E1,1.419804931E0,1.283331275E0
1.705144897E0,1.179898643E1,1.460507631E0,1.285725594E0
1.707146230E0,1.183011150E1,1.508393168E0,1.218685865E0
1.709146896E0,1.184687138E1,1.534730196E0,1.185166001E0
1.711148262E0,1.185884285E1,1.551490068E0,1.130097747E0
